/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[32:01.520 --> 32:01.980] and
[32:01.980 --> 32:02.140] I
[32:02.140 --> 32:02.540] swam
[32:02.540 --> 32:02.740] so
[32:02.740 --> 32:03.240] fast
[32:04.600 --> 32:04.600] and
[32:04.600 --> 32:05.120] [*]
[32:05.120 --> 32:05.280] like
[32:05.280 --> 32:05.480] and
[32:05.480 --> 32:06.500] [*]
[32:06.500 --> 32:06.680] I
[32:06.680 --> 32:06.820] did
[32:06.820 --> 32:07.000] so
[32:07.000 --> 32:07.400] good
[32:07.400 --> 32:07.780] [*]
[32:07.780 --> 32:08.040] like
[32:08.040 --> 32:08.700] [*]
[32:08.700 --> 32:09.260] um
[32:09.260 --> 32:09.700] you
[32:09.700 --> 32:11.240] [*]
[32:11.240 --> 32:11.880] know
[32:11.880 --> 32:11.980] I
[32:11.980 --> 32:12.200] remember
[32:12.200 --> 32:12.360] I
[32:12.360 --> 32:12.520] was
[32:12.520 --> 32:12.640] so
[32:12.640 --> 32:12.860] proud
[32:12.860 --> 32:13.000] of
[32:13.000 --> 32:13.380] myself
[32:13.380 --> 32:13.840] [*]
[32:13.840 --> 32:14.060] and
[32:14.060 --> 32:14.320] one
[32:14.320 --> 32:14.440] of
[32:14.440 --> 32:14.660] the
[32:14.660 --> 32:15.100] examples
[32:16.020 --> 32:16.020] like
[32:16.020 --> 32:16.640] [*]
[32:16.640 --> 32:16.860] or
[32:16.860 --> 32:17.020] like
[32:17.020 --> 32:17.160] what
[32:17.160 --> 32:17.280] I
[32:17.280 --> 32:17.420] tell
[32:17.420 --> 32:17.700] people
[32:17.700 --> 32:17.940] about
[32:17.940 --> 32:18.100] it
[32:18.100 --> 32:18.220] a
[32:18.220 --> 32:18.440] lot
[32:18.440 --> 32:18.860] [*]
[32:18.860 --> 32:19.080] that
[32:19.080 --> 32:19.300] makes
[32:19.300 --> 32:19.500] me
[32:19.500 --> 32:19.780] laugh
[32:19.780 --> 32:20.220] um
[32:20.220 --> 32:20.800] [*]
[32:20.800 --> 32:21.260] so
[32:22.720 --> 32:22.720] swimming
[32:22.720 --> 32:22.980] [*]
[32:22.980 --> 32:23.160] like
[32:23.160 --> 32:23.480] all
[32:23.480 --> 32:23.740] the
[32:23.740 --> 32:23.920] time
[32:23.920 --> 32:23.940] I
[32:23.940 --> 32:23.960] swam
[32:23.960 --> 32:23.960] so
[32:23.960 --> 32:23.960] fast
[32:23.960 --> 32:23.960] and
[32:23.960 --> 32:23.960] like
[32:23.960 --> 32:23.960] I
[32:23.960 --> 32:23.960] did
[32:23.960 --> 32:23.960] so
[32:23.960 --> 32:23.960] good
[32:23.960 --> 32:23.960] like
[32:23.960 --> 32:23.960] um
[32:23.960 --> 32:23.960] I
[32:23.960 --> 32:23.960] remember
[32:23.960 --> 32:23.960] I
[32:23.960 --> 32:23.960] was
[32:23.960 --> 32:23.960] so
[32:23.960 --> 32:23.960] proud
[32:23.960 --> 32:23.960] of
[32:23.960 --> 32:23.960] myself
[32:23.960 --> 32:24.140] all
[32:24.140 --> 32:24.140] the
[32:24.140 --> 32:24.140] moms
[32:24.140 --> 32:24.320] come
[32:24.320 --> 32:24.600] and
[32:24.600 --> 32:24.740] the
[32:24.740 --> 32:25.040] dads
[32:25.040 --> 32:25.560] [*]
[32:25.560 --> 32:25.800] sometimes
[32:25.800 --> 32:26.240] dads
[32:26.240 --> 32:26.720] mostly
[32:26.720 --> 32:27.300] swim
[32:27.300 --> 32:27.800] moms
[32:27.800 --> 32:28.300] [*]
[32:28.300 --> 32:28.400] um
[32:28.400 --> 32:28.780] [*]
[32:28.780 --> 32:28.960] they
[32:28.960 --> 32:29.180] come
[32:29.180 --> 32:29.340] and
[32:29.340 --> 32:29.600] watch
[32:29.600 --> 32:29.760] like
[32:29.760 --> 32:29.880] every
[32:29.880 --> 32:30.320] meet
[32:30.320 --> 32:30.480] and
[32:30.480 --> 32:30.740] you
[32:30.740 --> 32:31.160] [*]
[32:31.160 --> 32:31.340] and
[32:31.340 --> 32:31.480] they
[32:31.480 --> 32:31.760] cheer
[32:31.760 --> 32:32.200] [*]
[32:32.200 --> 32:32.300] on
[32:32.300 --> 32:33.300] everybody's
[32:33.300 --> 32:33.580] kids
[32:33.580 --> 32:34.140] like
[32:34.140 --> 32:34.580] everybody
[32:34.580 --> 32:34.740] on
[32:34.740 --> 32:34.900] the
[32:34.900 --> 32:35.160] team
[32:35.160 --> 32:35.440] we're
[32:35.440 --> 32:35.520] all
[32:35.520 --> 32:35.660] just
[32:35.660 --> 32:35.800] like
[32:35.800 --> 32:36.200] kind
[32:36.200 --> 32:36.400] of
[32:36.400 --> 32:36.520] a
[32:36.520 --> 32:36.660] big
[32:36.660 --> 32:37.000] family
[32:37.000 --> 32:38.080] um
[32:38.080 --> 32:39.380] [*]
[32:39.380 --> 32:39.740] and
[32:39.740 --> 32:40.320] so
[32:40.320 --> 32:41.680] [*]
[32:41.680 --> 32:42.240] um
[32:42.240 --> 32:42.800] I
[32:42.800 --> 32:43.100] was
[32:43.100 --> 32:43.540] swimming
[32:43.540 --> 32:44.120] [*]
[32:44.120 --> 32:44.300] a
[32:44.300 --> 32:44.700] hundred
[32:44.700 --> 32:45.300] [*]
[32:45.300 --> 32:46.140] hundred
[32:46.140 --> 32:46.280] or
[32:46.280 --> 32:46.420] two
[32:46.420 --> 32:46.680] hundred
[32:46.680 --> 32:47.200] backstroke
[32:47.200 --> 32:47.320] I
[32:47.320 --> 32:47.580] don't
[32:47.580 --> 32:47.680] remember
[32:47.680 --> 32:48.280] [*]
[32:48.280 --> 32:48.560] um
[32:48.560 --> 32:50.600] [*]
[32:50.600 --> 32:50.740] but
[32:50.740 --> 32:51.220] [*]
[32:51.220 --> 32:51.360] I
[32:51.360 --> 32:51.580] was
[32:51.580 --> 32:51.840] swimming
[32:51.840 --> 32:52.140] it
[32:52.140 --> 32:53.120] and
[32:53.120 --> 32:53.400] I
[32:53.400 --> 32:53.860] was
[32:53.860 --> 32:53.960] swimming
[32:53.960 --> 32:53.960] it
[32:53.960 --> 32:53.960] and
[32:53.960 --> 32:53.960] I
[32:53.960 --> 32:53.960] was
[32:53.960 --> 32:53.960] swimming
[32:53.960 --> 32:53.960] it
[32:53.960 --> 32:53.960] and
[32:53.960 --> 32:53.960] I
[32:53.960 --> 32:53.960] was
[32:53.960 --> 32:55.900] [*]
[32:55.900 --> 32:56.280] what
[32:56.280 --> 32:56.600] my
[32:56.600 --> 32:56.920] coach
[32:56.920 --> 32:57.060] had
[32:57.060 --> 32:57.340] told
[32:57.340 --> 32:57.500] [*]
[32:57.500 --> 32:57.600] me
[32:57.600 --> 32:57.940] [*]
[32:57.940 --> 32:58.060] he
[32:58.060 --> 32:58.420] said
[32:58.420 --> 32:59.020] [*]
[32:59.020 --> 32:59.660] um
[32:59.660 --> 33:00.300] just
[33:00.300 --> 33:00.740] [*]
[33:00.740 --> 33:00.920] build
[33:00.920 --> 33:01.560] like
[33:01.560 --> 33:01.840] get
[33:01.840 --> 33:02.020] a
[33:02.020 --> 33:02.260] little
[33:02.260 --> 33:02.420] bit
[33:02.420 --> 33:02.820] faster
[33:02.820 --> 33:03.020] on
[33:03.020 --> 33:03.120] the
[33:03.120 --> 33:03.380] first
[33:03.380 --> 33:03.560] [*]
[33:03.560 --> 33:03.700] 50
[33:03.700 --> 33:03.980] and
[33:03.980 --> 33:04.240] [*]
[33:04.240 --> 33:04.460] our
[33:04.460 --> 33:04.780] last
[33:04.780 --> 33:05.140] 50
[33:05.140 --> 33:06.240] sprinted
[33:06.240 --> 33:06.380] all
[33:06.380 --> 33:06.600] [*]
[33:06.600 --> 33:06.720] out
[33:06.720 --> 33:06.960] everything
[33:06.960 --> 33:07.300] left
[33:07.300 --> 33:07.700] [*]
[33:07.700 --> 33:07.920] and
[33:07.920 --> 33:08.100] I
[33:08.100 --> 33:08.340] did
[33:08.340 --> 33:08.720] exactly
[33:08.720 --> 33:09.080] what
[33:09.080 --> 33:09.180] he
[33:09.180 --> 33:09.320] told
[33:09.320 --> 33:09.500] me
[33:09.500 --> 33:09.660] to
[33:09.660 --> 33:09.900] [*]
[33:09.900 --> 33:10.000] and
[33:10.000 --> 33:10.220] the
[33:10.220 --> 33:10.560] moms
[33:10.560 --> 33:10.760] up
[33:10.760 --> 33:11.000] in
[33:11.000 --> 33:11.160] the
[33:11.160 --> 33:11.380] [*]
[33:11.380 --> 33:11.480] stands
[33:11.480 --> 33:11.720] my
[33:11.720 --> 33:11.880] mom
[33:11.880 --> 33:12.080] was
[33:12.080 --> 33:12.560] recording
[33:12.560 --> 33:13.020] up
[33:13.020 --> 33:13.120] in
[33:13.120 --> 33:13.260] the
[33:13.260 --> 33:13.540] stands
[33:13.540 --> 33:13.860] [*]
[33:13.860 --> 33:14.080] and
[33:14.080 --> 33:14.220] in
[33:14.220 --> 33:14.380] the
[33:14.380 --> 33:14.660] background
[33:14.660 --> 33:14.820] you
[33:14.820 --> 33:14.980] can
[33:14.980 --> 33:15.160] hear
[33:15.160 --> 33:15.260] all
[33:15.260 --> 33:15.400] the
[33:15.400 --> 33:15.520] moms
[33:15.520 --> 33:15.940] being
[33:15.940 --> 33:16.180] like
[33:16.180 --> 33:16.520] is
[33:16.520 --> 33:16.740] she
[33:16.740 --> 33:16.940] getting
[33:16.940 --> 33:17.120] [*]
[33:17.120 --> 33:17.360] faster
[33:17.360 --> 33:17.720] [*]
[33:17.720 --> 33:17.940] I
[33:17.940 --> 33:17.960] [*]
[33:17.960 --> 33:18.180] think
[33:18.180 --> 33:18.560] she's
[33:18.560 --> 33:18.740] getting
[33:18.740 --> 33:19.240] faster
[33:19.240 --> 33:19.700] [*]
[33:19.700 --> 33:19.940] is
[33:19.940 --> 33:20.180] she
[33:20.180 --> 33:20.440] speeding
[33:20.440 --> 33:20.780] [*]
[33:20.780 --> 33:20.900] up
[33:20.900 --> 33:21.100] and
[33:21.100 --> 33:21.440] like
[33:21.980 --> 33:21.980] I
[33:21.980 --> 33:22.200] was
[33:22.200 --> 33:22.700] and
[33:22.700 --> 33:23.080] by
[33:23.080 --> 33:23.220] the
[33:23.220 --> 33:23.480] time
[33:23.480 --> 33:23.580] I
[33:23.580 --> 33:23.780] was
[33:23.780 --> 33:23.920] like
[33:23.920 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:23.960] I
[33:23.960 --> 33:23.960] was
[33:23.960 --> 33:23.960] like
[33:23.960 --> 33:24.100] by
[33:24.100 --> 33:24.100] the
[33:24.100 --> 33:24.100] time
[33:24.100 --> 33:24.100] I
[33:24.100 --> 33:24.100] finished
[33:24.100 --> 33:24.140] I
[33:24.140 --> 33:24.300] was
[33:24.300 --> 33:24.640] half
[33:24.640 --> 33:24.860] the
[33:24.860 --> 33:25.060] pool
[33:25.060 --> 33:25.300] away
[33:25.300 --> 33:25.460] from
[33:25.460 --> 33:25.680] everyone
[33:25.680 --> 33:26.040] else
[33:26.040 --> 33:26.760] [*]
[33:26.760 --> 33:27.100] I
[33:27.100 --> 33:27.440] finished
[33:27.440 --> 33:27.560] [*]
[33:27.560 --> 33:27.860] first
[33:27.860 --> 33:28.320] and
[33:28.320 --> 33:28.520] I
[33:28.520 --> 33:28.820] got
[33:28.820 --> 33:29.020] [*]
[33:29.020 --> 33:29.120] out
[33:29.120 --> 33:29.220] of
[33:29.220 --> 33:29.300] the
[33:29.300 --> 33:29.640] pool
[33:29.640 --> 33:30.080] and
[33:30.080 --> 33:30.320] my
[33:30.320 --> 33:30.660] coach
[33:30.660 --> 33:30.860] was
[33:30.860 --> 33:31.160] like
[33:31.160 --> 33:31.720] I
[33:31.720 --> 33:31.920] have
[33:31.920 --> 33:32.180] never
[33:32.180 --> 33:32.520] seen
[33:32.520 --> 33:32.640] you
[33:32.640 --> 33:32.860] swim
[33:32.860 --> 33:33.160] that
[33:33.160 --> 33:33.420] fast
[33:33.420 --> 33:33.760] girl
[33:33.760 --> 33:33.880] and
[33:33.880 --> 33:34.000] where
[33:34.000 --> 33:34.080] did
[33:34.080 --> 33:34.240] that
[33:34.240 --> 33:34.360] come
[33:34.360 --> 33:34.680] from
[33:34.680 --> 33:34.820] I
[33:34.820 --> 33:35.040] was
[33:35.040 --> 33:35.320] like
[33:35.320 --> 33:35.700] I
[33:35.700 --> 33:36.000] don't
[33:36.000 --> 33:36.180] know
[33:36.180 --> 33:36.860] I
[33:36.860 --> 33:37.000] was
[33:37.000 --> 33:37.120] so
[33:37.120 --> 33:37.360] proud
[33:37.360 --> 33:37.460] of
[33:37.460 --> 33:37.600] [*]
[33:37.600 --> 33:37.740] myself
[33:37.740 --> 33:40.240] [*]
[33:40.240 --> 33:40.520] um
[33:40.520 --> 33:42.240] [*]
[33:42.240 --> 33:42.460] it
[33:42.460 --> 33:42.660] was
[33:42.660 --> 33:42.760] the
[33:42.760 --> 33:43.060] beginning
[33:43.060 --> 33:43.320] of
[33:43.320 --> 33:43.520] this
[33:43.520 --> 33:43.800] year
[33:43.800 --> 33:44.160] it
[33:44.160 --> 33:44.500] was
[33:44.500 --> 33:44.940] [*]
[33:44.940 --> 33:45.200] the
[33:45.200 --> 33:45.480] arm
[33:45.480 --> 33:45.820] buster
[33:45.820 --> 33:46.160] [*]
[33:46.160 --> 33:46.280] meet
[33:46.280 --> 33:46.620] it
[33:46.620 --> 33:46.900] was
[33:46.900 --> 33:47.160] like
[33:47.160 --> 33:47.540] [*]
[33:47.540 --> 33:47.880] during
[33:47.880 --> 33:48.020] the
[33:48.020 --> 33:48.340] summer
[33:48.340 --> 33:48.840] the
[33:48.840 --> 33:49.120] beginning
[33:49.120 --> 33:49.260] of
[33:49.260 --> 33:49.420] the
[33:49.420 --> 33:49.620] summer
[33:49.620 --> 33:50.060] [*]
[33:50.060 --> 33:50.580] so
[33:52.780 --> 33:52.780] yeah
[33:53.000 --> 33:53.800] um
[33:53.800 --> 33:54.540] [*]
[33:54.540 --> 33:55.160] but
[33:55.160 --> 33:55.320] I
[33:55.320 --> 33:55.600] was
[33:55.600 --> 33:56.200] [*]
[33:56.200 --> 33:56.380] but
[33:56.380 --> 33:56.540] then
[33:56.540 --> 33:56.860] after
[33:56.860 --> 33:57.100] that
[33:57.100 --> 33:57.420] meet
[33:57.420 --> 33:57.620] I
[33:57.620 --> 33:57.880] hurt
[33:57.880 --> 33:58.040] my
[33:58.040 --> 33:58.420] shoulder
[33:58.420 --> 33:58.880] and
[33:58.880 --> 33:59.080] I
[33:59.080 --> 33:59.340] think
[33:59.340 --> 33:59.440] that
[33:59.440 --> 33:59.680] was
[33:59.680 --> 33:59.800] it
[33:59.800 --> 34:00.220] was
[34:00.220 --> 34:00.380] really
[34:00.380 --> 34:00.640] sad
[34:00.640 --> 34:01.560] [*]
[34:01.560 --> 34:02.280] because
[34:02.280 --> 34:02.760] [*]
[34:02.760 --> 34:03.140] like
[34:03.140 --> 34:04.420] [*]
[34:04.420 --> 34:04.820] I
[34:04.820 --> 34:05.500] [*]
[34:05.500 --> 34:05.760] don't
[34:05.760 --> 34:05.900] know
[34:05.900 --> 34:06.160] how
[34:06.160 --> 34:06.340] I
[34:06.340 --> 34:06.540] don't
[34:06.540 --> 34:06.720] actually
[34:06.720 --> 34:06.920] know
[34:06.920 --> 34:07.100] how
[34:07.100 --> 34:07.260] I
[34:07.260 --> 34:07.420] heard
[34:07.420 --> 34:07.520] it
[34:07.520 --> 34:07.640] like
[34:07.640 --> 34:07.700] I
[34:07.700 --> 34:07.900] still
[34:07.900 --> 34:08.100] don't
[34:08.100 --> 34:08.100] know
[34:08.100 --> 34:08.200] how
[34:08.200 --> 34:08.280] I
[34:08.280 --> 34:08.400] heard
[34:08.400 --> 34:08.540] it
[34:08.540 --> 34:08.620] but
[34:08.620 --> 34:08.700] I
[34:08.700 --> 34:08.840] hurt
[34:08.840 --> 34:09.060] this
[34:09.060 --> 34:09.280] my
[34:09.280 --> 34:09.520] left
[34:09.520 --> 34:09.820] shoulder
[34:09.820 --> 34:10.340] [*]
[34:10.340 --> 34:10.620] and
[34:10.620 --> 34:10.960] like
[34:10.960 --> 34:12.060] [*]
[34:12.060 --> 34:12.320] I
[34:12.320 --> 34:12.780] [*]
[34:12.780 --> 34:13.300] butterfly
[34:13.300 --> 34:13.680] and
[34:13.680 --> 34:14.340] backstroke
[34:14.340 --> 34:14.520] on
[34:14.520 --> 34:14.680] my
[34:14.680 --> 34:14.880] two
[34:14.880 --> 34:15.540] backstrokes
[34:15.540 --> 34:15.620] and
[34:15.620 --> 34:15.740] I
[34:15.740 --> 34:16.040] couldn't
[34:16.040 --> 34:16.180] swim
[34:16.180 --> 34:16.400] them
[34:16.400 --> 34:16.580] because
[34:16.580 --> 34:16.740] the
[34:16.740 --> 34:17.060] rotation
[34:17.060 --> 34:17.460] is
[34:17.460 --> 34:17.740] weird
[34:17.740 --> 34:18.120] [*]
[34:18.120 --> 34:18.820] um
[34:18.820 --> 34:19.480] [*]
[34:19.480 --> 34:19.600] and
[34:19.600 --> 34:19.860] like
[34:19.860 --> 34:20.360] [*]
[34:20.360 --> 34:20.540] that
[34:20.540 --> 34:20.820] was
[34:20.820 --> 34:20.980] really
[34:20.980 --> 34:21.260] sad
[34:21.260 --> 34:21.660] because
[34:21.660 --> 34:21.840] I
[34:21.840 --> 34:22.060] had
[34:22.060 --> 34:22.220] this
[34:22.220 --> 34:22.400] one
[34:22.400 --> 34:22.880] really
[34:22.880 --> 34:23.040] [*]
[34:23.040 --> 34:23.320] great
[34:23.320 --> 34:23.480] meet
[34:23.480 --> 34:23.660] [*]
[34:23.660 --> 34:23.820] and
[34:23.820 --> 34:23.980] my
[34:23.980 --> 34:24.260] mom
[34:24.260 --> 34:24.420] was
[34:24.420 --> 34:24.660] like
[34:24.660 --> 34:25.140] this
[34:25.140 --> 34:25.280] is
[34:25.280 --> 34:25.460] how
[34:25.460 --> 34:25.640] it's
[34:25.640 --> 34:25.760] going
[34:25.760 --> 34:25.820] to
[34:25.820 --> 34:25.960] go
[34:25.960 --> 34:26.060] the
[34:26.060 --> 34:26.240] rest
[34:26.240 --> 34:26.480] of
[34:26.480 --> 34:26.660] the
[34:26.660 --> 34:26.960] season
[34:26.960 --> 34:27.260] [*]
[34:27.260 --> 34:27.400] and
[34:27.400 --> 34:27.580] I
[34:27.580 --> 34:27.740] hurt
[34:27.740 --> 34:27.840] my
[34:27.840 --> 34:28.120] shoulder
[34:28.120 --> 34:28.260] and
[34:28.260 --> 34:28.400] I
[34:28.400 --> 34:28.840] couldn't
[34:28.840 --> 34:29.320] so
[34:29.320 --> 34:29.600] it
[34:29.600 --> 34:29.940] [*]
[34:29.940 --> 34:30.100] was
[34:30.100 --> 34:30.260] really
[34:30.260 --> 34:30.520] sad
[34:30.520 --> 34:32.220] [*]
[34:32.220 --> 34:32.520] but
[34:32.520 --> 34:32.720] that
[34:32.720 --> 34:32.900] one
[34:32.900 --> 34:33.080] good
[34:33.080 --> 34:33.340] meet
[34:33.340 --> 34:33.460] I
[34:33.460 --> 34:33.620] was
[34:33.620 --> 34:33.800] really
[34:33.800 --> 34:34.060] proud
[34:34.060 --> 34:34.180] of
[34:34.180 --> 34:34.580] myself
[34:34.580 --> 34:35.120] so
[34:45.880 --> 34:45.880] yeah
