/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[04:26.900 --> 04:27.120] bit
[04:27.120 --> 04:27.700] [*]
[04:27.700 --> 04:27.960] getting
[04:27.960 --> 04:28.120] to
[04:28.120 --> 04:28.360] college
[04:28.480 --> 04:28.640] but
[04:28.640 --> 04:28.820] going
[04:28.820 --> 04:29.000] back
[04:29.000 --> 04:29.240] up
[04:29.240 --> 04:29.460] again
[04:29.460 --> 04:30.780] Um
[04:31.180 --> 04:31.960] [*]
[04:31.960 --> 04:32.140] so
[04:32.140 --> 04:32.320] yeah
[04:32.340 --> 04:32.480] just
[04:32.480 --> 04:32.680] more
[04:32.780 --> 04:33.180] more
[04:33.180 --> 04:33.580] confidence
[04:33.580 --> 04:33.940] and
[04:33.940 --> 04:34.120] [*]
[04:34.120 --> 04:34.500] talking
[04:34.500 --> 04:34.660] to
[04:34.660 --> 04:34.840] people
[04:36.780 --> 04:37.100] [*]
[04:37.100 --> 04:37.500] Um
[04:37.800 --> 04:39.120] [*]
[04:39.120 --> 04:39.820] I've
[04:39.820 --> 04:40.580] [*]
[04:40.580 --> 04:40.700] obviously
[04:40.700 --> 04:40.960] just
[04:40.960 --> 04:41.260] gotten
[04:41.260 --> 04:41.720] smarter
[04:41.720 --> 04:41.980] in
[04:41.980 --> 04:42.260] general
[04:42.260 --> 04:42.540] [*]
[04:42.540 --> 04:42.780] and
[04:42.780 --> 04:43.780] [*]
[04:43.780 --> 04:44.200] just
[04:44.200 --> 04:44.460] better
[04:44.460 --> 04:44.820] at
[04:44.860 --> 04:45.160] you
[04:45.160 --> 04:45.360] know
[04:45.360 --> 04:45.740] tuba
[04:45.740 --> 04:45.840] and
[04:45.840 --> 04:46.080] piano
[04:46.080 --> 04:46.380] and
[04:46.380 --> 04:47.620] [*]
[04:47.620 --> 04:48.220] all
[04:48.220 --> 04:49.280] [*]
[04:49.280 --> 04:49.480] that
[04:49.480 --> 04:49.780] stuff
[04:57.760 --> 04:58.140] [*]
[04:58.140 --> 04:58.740] I
[04:58.740 --> 04:59.040] started
[04:59.040 --> 04:59.440] piano
[04:59.440 --> 04:59.940] Like
[04:59.940 --> 05:00.340] second
[05:00.340 --> 05:00.540] [*]
[05:00.540 --> 05:00.700] or
[05:00.700 --> 05:01.000] third
[05:01.000 --> 05:01.260] [*]
[05:01.260 --> 05:01.360] grade
[05:02.200 --> 05:02.900] Um
[05:03.200 --> 05:03.560] and
[05:03.560 --> 05:03.740] [*]
[05:03.740 --> 05:03.900] then
[05:03.900 --> 05:04.340] [*]
[05:04.340 --> 05:04.780] tuba
[05:04.780 --> 05:04.980] in
[05:04.980 --> 05:05.340] [*]
[05:05.340 --> 05:05.740] sixth
[05:05.740 --> 05:06.100] grade
[05:08.940 --> 05:08.940] So
[05:09.120 --> 05:09.420] yeah
[05:10.900 --> 05:10.900] Yeah
[05:10.900 --> 05:11.000] Yeah
[05:26.840 --> 05:27.180] Um
[05:28.980 --> 05:29.320] [*]
[05:29.320 --> 05:30.320] I
[05:30.320 --> 05:30.640] [*]
[05:30.640 --> 05:30.840] guess
[05:30.840 --> 05:32.280] it's
[05:32.280 --> 05:32.860] it
[05:32.860 --> 05:33.080] stayed
[05:33.080 --> 05:33.420] pretty
[05:33.420 --> 05:33.880] consistent
[05:34.180 --> 05:34.600] [*]
[05:34.600 --> 05:34.840] but
[05:34.940 --> 05:35.860] um
[05:36.140 --> 05:37.040] you
[05:37.040 --> 05:39.540] [*]
[05:39.540 --> 05:39.720] know
[05:39.800 --> 05:39.880] I
[05:39.880 --> 05:40.020] guess
[05:40.020 --> 05:40.220] just
[05:40.220 --> 05:40.460] over
[05:40.460 --> 05:40.780] time
[05:40.780 --> 05:41.040] there
[05:41.160 --> 05:43.800] [*]
[05:43.800 --> 05:43.940] uh
[05:44.360 --> 05:44.900] [*]
[05:44.900 --> 05:45.200] I
[05:45.200 --> 05:45.360] don't
[05:45.360 --> 05:45.440] know
[05:45.460 --> 05:45.660] giving
[05:45.660 --> 05:45.840] us
[05:45.840 --> 05:45.980] more
[05:46.020 --> 05:46.220] [*]
[05:46.220 --> 05:46.460] more
[05:46.460 --> 05:46.880] freedom
[05:46.880 --> 05:47.500] as
[05:47.500 --> 05:47.980] we
[05:47.980 --> 05:48.180] get
[05:48.180 --> 05:48.420] older
[05:48.420 --> 05:49.680] Um
[05:50.100 --> 05:51.220] [*]
[05:51.220 --> 05:51.380] but
[05:51.380 --> 05:52.460] still
[05:52.860 --> 05:56.100] [*]
[05:56.100 --> 05:56.500] yeah
[05:56.620 --> 05:56.800] still
[05:56.800 --> 05:57.420] [*]
[05:57.420 --> 05:57.660] caring
[05:57.660 --> 05:58.120] for
[05:58.120 --> 05:58.320] us
[05:58.360 --> 05:58.500] I
[05:58.500 --> 05:58.640] guess
[05:58.640 --> 05:58.860] And
[05:58.980 --> 05:59.120] um
[05:59.120 --> 05:59.920] [*]
[05:59.920 --> 05:59.940] yeah
[05:59.940 --> 06:01.100] [*]
[06:01.100 --> 06:01.540] Like
[06:01.540 --> 06:02.500] [*]
[06:02.500 --> 06:02.680] being
[06:02.680 --> 06:02.980] there
[06:03.360 --> 06:04.160] So
[06:04.160 --> 06:04.320] it
[06:04.320 --> 06:04.760] hasn't
[06:04.780 --> 06:05.180] yeah
[06:05.240 --> 06:05.420] not
[06:05.520 --> 06:05.740] [*]
[06:05.740 --> 06:05.900] not
[06:05.900 --> 06:06.160] really
[06:06.160 --> 06:06.360] much
[06:06.360 --> 06:06.540] has
[06:06.540 --> 06:06.860] changed
[06:10.780 --> 06:11.520] Yeah
[06:15.160 --> 06:15.640] [*]
[06:15.640 --> 06:15.980] Yeah
[06:15.980 --> 06:16.100] I
[06:16.100 --> 06:16.220] have
[06:16.220 --> 06:16.380] two
[06:16.380 --> 06:16.660] [*]
[06:16.660 --> 06:16.760] siblings
[06:16.920 --> 06:17.220] younger
[06:17.220 --> 06:17.600] sisters
[06:27.420 --> 06:27.760] [*]
[06:27.760 --> 06:28.260] Yeah
[06:28.260 --> 06:28.500] Okay
[06:28.500 --> 06:28.760] So
[06:44.760 --> 06:44.760] Um
[06:45.100 --> 06:45.760] [*]
[06:45.760 --> 06:46.220] I
[06:46.220 --> 06:48.580] [*]
[06:48.580 --> 06:48.840] guess
[06:48.840 --> 06:52.840] [*]
[06:52.840 --> 06:53.660] for
[06:53.660 --> 06:54.240] [*]
[06:54.240 --> 06:54.780] in
[06:54.780 --> 06:55.140] high
[06:55.140 --> 06:55.500] school
[06:55.500 --> 06:55.880] [*]
[06:55.880 --> 06:56.060] or
[06:56.060 --> 06:56.300] the
[06:56.300 --> 06:56.560] [*]
[06:56.560 --> 06:56.920] community
[06:56.920 --> 06:57.380] from
[06:57.380 --> 06:57.620] like
[06:57.620 --> 06:57.820] high
[06:57.820 --> 06:58.060] school
[06:58.060 --> 06:58.320] compared
[06:58.320 --> 06:58.600] to
[06:58.600 --> 06:58.740] college
[06:58.740 --> 06:59.660] it's
[06:59.660 --> 06:59.780] definitely
[06:59.780 --> 07:00.380] different
[07:00.500 --> 07:01.600] [*]
[07:01.600 --> 07:01.840] um
[07:02.180 --> 07:04.340] [*]
[07:04.340 --> 07:04.500] hard
[07:04.500 --> 07:04.740] to
[07:04.740 --> 07:05.020] describe
[07:05.120 --> 07:05.280] but
[07:05.280 --> 07:05.580] it's
[07:05.580 --> 07:05.800] just
[07:05.880 --> 07:07.840] [*]
[07:07.840 --> 07:08.120] yeah
[07:08.300 --> 07:09.760] it's
[07:09.760 --> 07:09.840] a
[07:09.840 --> 07:10.020] very
[07:10.020 --> 07:10.340] different
[07:10.340 --> 07:11.240] [*]
[07:11.240 --> 07:12.020] atmosphere
[07:12.580 --> 07:16.640] [*]
[07:16.640 --> 07:16.760] yeah
[07:16.960 --> 07:17.760] [*]
[07:17.760 --> 07:18.220] but
[07:18.220 --> 07:18.800] throughout
[07:18.940 --> 07:20.120] [*]
[07:20.120 --> 07:20.660] like
[07:20.660 --> 07:21.260] throughout
[07:21.260 --> 07:21.500] high
[07:21.500 --> 07:21.740] school
[07:21.800 --> 07:21.940] it
[07:21.940 --> 07:22.040] was
[07:22.040 --> 07:22.300] pretty
[07:22.300 --> 07:23.240] [*]
[07:23.240 --> 07:23.720] consistent
[07:28.520 --> 07:40.360] [*]
[07:40.360 --> 07:40.820] Um
[07:41.160 --> 07:42.980] it's
[07:42.980 --> 07:43.160] definitely
[07:43.160 --> 07:43.480] been
[07:43.480 --> 07:43.700] good
[07:43.760 --> 07:43.940] and
[07:43.940 --> 07:44.040] just
[07:44.040 --> 07:44.140] [*]
[07:44.140 --> 07:44.460] like
[07:44.560 --> 07:45.760] [*]
[07:45.760 --> 07:46.860] I'm
[07:46.860 --> 07:47.080] usually
[07:47.080 --> 07:47.460] just
[07:47.460 --> 07:48.120] [*]
[07:48.120 --> 07:48.580] happier
[07:48.580 --> 07:48.880] [*]
[07:48.880 --> 07:49.080] in
[07:49.080 --> 07:49.440] general
[07:49.560 --> 07:49.800] I
[07:49.800 --> 07:50.040] guess
[07:50.040 --> 07:51.080] and
[07:51.560 --> 07:52.200] [*]
[07:52.200 --> 07:52.580] um
[07:52.860 --> 07:55.500] [*]
[07:55.500 --> 07:55.820] yeah
[07:55.940 --> 07:56.000] it
[07:56.000 --> 07:56.180] just
[07:56.180 --> 07:56.420] makes
[07:56.420 --> 07:56.660] it
[07:56.700 --> 07:57.720] [*]
[07:57.720 --> 07:57.820] um
[07:58.520 --> 07:58.860] [*]
[07:58.860 --> 07:59.720] I
[07:59.720 --> 08:00.580] guess
[08:00.680 --> 08:01.120] [*]
[08:01.120 --> 08:01.560] easier
[08:01.560 --> 08:01.800] to
[08:01.800 --> 08:01.980] do
[08:01.980 --> 08:02.080] all
[08:02.080 --> 08:02.200] the
[08:02.200 --> 08:02.380] other
[08:02.380 --> 08:02.640] things
[08:02.640 --> 08:02.740] in
[08:02.740 --> 08:02.880] my
[08:02.880 --> 08:03.080] life
[08:03.120 --> 08:03.320] because
[08:03.320 --> 08:03.620] it's
[08:03.620 --> 08:04.560] [*]
[08:04.560 --> 08:05.240] kind
[08:05.240 --> 08:05.520] of
[08:05.520 --> 08:05.680] like
[08:05.680 --> 08:05.880] one
[08:21.280 --> 08:21.280] less
[08:21.280 --> 08:21.280] thing
[08:21.280 --> 08:21.280] I
[08:21.280 --> 08:21.280] have
[08:21.280 --> 08:21.280] to
[08:21.280 --> 08:21.280] worry
[08:21.280 --> 08:21.280] about
[08:21.280 --> 08:21.280] as
[08:21.280 --> 08:21.280] much
[08:21.280 --> 08:21.700] Um
[08:25.440 --> 08:25.880] I
[08:25.880 --> 08:26.160] guess
[08:26.160 --> 08:26.560] just
[08:26.600 --> 08:26.960] [*]
[08:26.960 --> 08:27.300] well
[08:27.480 --> 08:27.980] keep
[08:27.980 --> 08:28.220] going
[08:28.220 --> 08:28.340] to
[08:28.340 --> 08:28.620] college
[08:28.620 --> 08:28.960] Obviously
[08:28.960 --> 08:29.480] Um
[08:30.380 --> 08:31.280] [*]
[08:31.280 --> 08:31.760] hopefully
[08:31.760 --> 08:32.140] I
[08:32.140 --> 08:32.320] can
[08:32.320 --> 08:32.540] still
[08:32.540 --> 08:32.980] graduate
[08:32.980 --> 08:33.280] with
[08:33.280 --> 08:33.500] both
[08:33.500 --> 08:33.700] the
[08:33.700 --> 08:33.960] majors
[08:34.060 --> 08:34.260] we'll
[08:34.260 --> 08:34.300] see
[08:34.300 --> 08:34.420] how
[08:34.420 --> 08:34.560] that
[08:34.560 --> 08:34.700] [*]
[08:34.700 --> 08:34.820] goes
[08:34.940 --> 08:36.220] [*]
[08:36.220 --> 08:36.400] uh
[08:36.600 --> 08:37.840] [*]
[08:37.840 --> 08:38.060] and
[08:38.060 --> 08:38.200] then
[08:38.500 --> 08:40.600] [*]
[08:40.600 --> 08:40.780] um
[08:41.200 --> 08:43.380] [*]
[08:43.380 --> 08:43.580] find
[08:43.580 --> 08:43.740] [*]
[08:43.740 --> 08:43.960] a
[08:43.960 --> 08:44.240] good
[08:44.320 --> 08:45.340] [*]
[08:45.340 --> 08:45.840] maybe
[08:45.840 --> 08:46.160] some
[08:46.160 --> 08:46.380] kind
[08:46.380 --> 08:46.520] of
[08:46.520 --> 08:46.820] engineering
[08:46.820 --> 08:47.400] job
[08:47.640 --> 08:48.340] something
[08:48.340 --> 08:49.220] to
[08:49.220 --> 08:49.420] use
[08:49.420 --> 08:49.680] physics
[08:49.680 --> 08:49.840] for
[08:50.060 --> 08:53.180] [*]
[08:53.180 --> 08:53.360] start
[08:53.360 --> 08:53.780] [*]
[08:53.780 --> 08:54.040] a
[08:54.040 --> 08:54.420] family
[08:54.560 --> 08:55.560] all
[08:55.560 --> 08:55.740] that
[08:55.740 --> 08:56.000] jazz
[08:58.520 --> 09:12.580] [*]
[09:12.580 --> 09:12.920] Um
[09:13.660 --> 09:15.700] [*]
[09:15.700 --> 09:16.000] stay
[09:16.380 --> 09:17.380] [*]
[09:17.380 --> 09:17.940] stay
[09:17.940 --> 09:18.180] in
[09:18.180 --> 09:18.560] contact
[09:18.820 --> 09:19.280] not
[09:19.280 --> 09:19.640] live
[09:19.640 --> 09:20.280] too
[09:20.280 --> 09:20.540] far
[09:20.540 --> 09:20.820] away
[09:20.940 --> 09:21.360] [*]
[09:21.360 --> 09:22.000] I
[09:22.000 --> 09:22.300] guess
[09:22.400 --> 09:22.980] [*]
[09:22.980 --> 09:23.680] still
[09:24.020 --> 09:26.020] [*]
[09:26.020 --> 09:26.460] like
[09:26.600 --> 09:26.940] [*]
[09:26.940 --> 09:27.280] live
[09:27.280 --> 09:27.480] in
[09:27.480 --> 09:27.580] my
[09:27.580 --> 09:27.760] own
[09:27.760 --> 09:27.920] house
[09:28.040 --> 09:28.360] obviously
[09:29.720 --> 09:29.720] Still
[09:29.720 --> 09:30.200] visit
[09:38.560 --> 09:38.560] Um
[09:38.560 --> 09:38.560] yeah
[09:51.740 --> 09:51.740] Yeah
[09:55.100 --> 09:55.180] I'd
[09:55.180 --> 09:55.480] say
[09:58.400 --> 09:58.760] [*]
[09:58.760 --> 09:59.600] Um
[10:00.020 --> 10:02.760] [*]
[10:02.760 --> 10:03.220] my
[10:03.220 --> 10:03.540] [*]
[10:03.540 --> 10:03.720] patience
[10:03.980 --> 10:04.300] I
[10:04.300 --> 10:04.520] guess
[10:04.520 --> 10:04.680] is
[10:04.680 --> 10:04.780] a
[10:04.780 --> 10:04.920] good
[10:04.920 --> 10:05.160] one
[10:05.220 --> 10:05.600] I
[10:05.600 --> 10:05.900] [*]
[10:05.900 --> 10:06.120] have
[10:06.420 --> 10:07.880] [*]
[10:07.880 --> 10:08.360] I'm
[10:08.360 --> 10:08.520] able
[10:08.520 --> 10:08.720] to
[10:08.720 --> 10:08.880] put
[10:08.880 --> 10:09.160] a
[10:09.160 --> 10:09.260] lot
[10:09.260 --> 10:09.360] of
[10:09.360 --> 10:09.620] time
[10:09.620 --> 10:09.880] into
[10:09.880 --> 10:10.240] something
[10:10.240 --> 10:10.800] [*]
[10:10.800 --> 10:11.080] that
[10:11.080 --> 10:11.400] most
[10:11.400 --> 10:11.720] people
[10:11.720 --> 10:11.920] would
[10:11.920 --> 10:12.200] not
[10:12.400 --> 10:13.700] [*]
[10:13.700 --> 10:14.140] And
[10:14.140 --> 10:16.780] [*]
[10:16.780 --> 10:16.980] just
[10:16.980 --> 10:18.780] [*]
[10:18.780 --> 10:19.440] general
[10:19.440 --> 10:20.760] [*]
[10:20.760 --> 10:21.040] general
[10:21.040 --> 10:22.940] [*]
[10:22.940 --> 10:23.540] intelligence
[10:23.540 --> 10:23.820] I
[10:23.820 --> 10:23.940] guess
[10:23.940 --> 10:24.120] not
[10:24.120 --> 10:24.540] necessarily
[10:24.540 --> 10:24.860] common
[10:24.860 --> 10:25.280] sense
[10:25.280 --> 10:25.500] but
[10:25.500 --> 10:25.660] like
[10:25.660 --> 10:25.980] [*]
[10:25.980 --> 10:26.080] logic
[10:26.080 --> 10:26.700] [*]
[10:26.700 --> 10:26.880] skills
[10:27.160 --> 10:27.600] [*]
[10:27.600 --> 10:28.160] that
[10:28.160 --> 10:28.340] sort
[10:28.340 --> 10:28.520] of
[10:28.520 --> 10:28.840] area
[10:28.840 --> 10:29.380] [*]
[10:29.380 --> 10:29.540] is
[10:29.540 --> 10:29.900] pretty
[10:29.900 --> 10:30.140] good
[10:42.400 --> 10:43.380] [*]
[10:43.380 --> 10:43.880] Um
[10:44.160 --> 10:46.240] [*]
[10:46.240 --> 10:46.820] the
[10:46.820 --> 10:48.140] [*]
[10:48.140 --> 10:48.740] social
[10:48.740 --> 10:48.940] [*]
[10:48.940 --> 10:49.340] interaction
[10:49.340 --> 10:49.660] is
[10:49.660 --> 10:49.960] still
[10:49.960 --> 10:50.680] still
[10:50.680 --> 10:51.080] up
[10:51.080 --> 10:51.400] there
[10:52.400 --> 10:53.180] And
[10:53.180 --> 10:54.140] [*]
[10:54.140 --> 10:54.260] then
[10:54.440 --> 10:55.120] [*]
[10:55.120 --> 10:55.740] my
[10:55.740 --> 10:56.120] memory
[10:56.120 --> 10:56.320] is
[10:56.320 --> 10:56.580] usually
[10:56.580 --> 10:56.880] pretty
[10:56.880 --> 10:57.280] terrible
[11:12.380 --> 11:12.380] Like
[11:12.380 --> 11:12.380] long
[11:12.380 --> 11:12.380] term
[11:12.380 --> 11:12.380] and
[11:12.380 --> 11:12.380] short
[11:12.380 --> 11:12.380] term
[11:12.380 --> 11:12.640] Yeah
[11:12.640 --> 11:12.640] somewhat
[11:12.640 --> 11:13.120] It's
[11:13.220 --> 11:13.560] [*]
[11:13.560 --> 11:13.940] I
[11:13.940 --> 11:14.340] can't
[11:14.340 --> 11:14.500] do
[11:14.500 --> 11:14.960] history
[11:14.960 --> 11:15.300] at
[11:15.300 --> 11:15.560] all
[11:17.400 --> 11:17.840] [*]
[11:17.840 --> 11:18.300] Like
[11:18.300 --> 11:18.480] I
[11:18.480 --> 11:18.640] [*]
[11:18.640 --> 11:18.920] could
[11:18.920 --> 11:19.180] not
[11:19.180 --> 11:19.320] tell
[11:19.320 --> 11:19.520] you
[11:19.520 --> 11:19.620] when
[11:19.620 --> 11:19.700] the
[11:19.700 --> 11:20.020] Constitution
[11:20.020 --> 11:20.280] was
[11:20.280 --> 11:20.540] written
[11:20.640 --> 11:21.380] anything
[11:21.380 --> 11:21.580] like
[11:21.580 --> 11:21.820] that
[11:22.400 --> 11:22.660] And
[11:22.660 --> 11:22.800] it
[11:22.800 --> 11:23.040] makes
[11:24.400 --> 11:24.640] [*]
[11:24.640 --> 11:25.000] And
[11:25.000 --> 11:25.300] that's
[11:25.300 --> 11:25.480] why
[11:25.600 --> 11:26.360] that's
[11:26.360 --> 11:26.500] why
[11:26.500 --> 11:26.600] I
[11:26.600 --> 11:26.760] like
[11:26.760 --> 11:27.000] math
[11:27.000 --> 11:27.260] so
[11:27.260 --> 11:27.580] much
[11:27.580 --> 11:27.780] because
[11:27.780 --> 11:28.020] it's
[11:28.020 --> 11:28.300] all
[11:28.300 --> 11:29.160] [*]
[11:29.160 --> 11:29.840] like
[11:30.040 --> 11:30.460] if
[11:30.460 --> 11:30.580] I
[11:30.580 --> 11:30.860] forget
[11:30.860 --> 11:31.160] something
[11:31.160 --> 11:31.340] on
[11:31.340 --> 11:31.460] a
[11:31.460 --> 11:31.680] test
[11:31.680 --> 11:31.860] I
[11:31.860 --> 11:31.980] can
[11:31.980 --> 11:32.180] just
[11:32.180 --> 11:32.460] figure
[11:32.460 --> 11:32.700] [*]
[11:32.700 --> 11:32.860] it
[11:32.860 --> 11:33.120] out
[11:33.180 --> 11:33.600] I
[11:33.600 --> 11:33.800] don't
[11:33.800 --> 11:33.880] need
[11:33.880 --> 11:34.040] to
[11:34.040 --> 11:34.280] remember
[11:34.280 --> 11:34.600] it
[11:48.300 --> 11:48.300] Yeah
[11:48.400 --> 11:49.640] Subjects
[11:49.640 --> 11:49.700] that
[11:49.700 --> 11:49.780] I
[11:49.780 --> 11:49.900] care
[11:49.900 --> 11:50.100] about
[11:50.100 --> 11:50.180] at
[11:50.180 --> 11:50.440] least
[11:50.520 --> 11:50.680] Yeah
[11:54.400 --> 11:54.740] [*]
[11:54.740 --> 11:55.360] Yeah
[12:09.400 --> 12:09.920] I
[12:10.040 --> 12:10.040] I
[12:10.040 --> 12:10.400] did
[12:13.400 --> 12:13.660] A
[12:13.660 --> 12:14.120] [*]
[12:14.120 --> 12:14.500] senior
[12:14.500 --> 12:14.720] risk
[12:14.720 --> 12:15.140] vital
[12:15.400 --> 12:15.780] [*]
[12:15.780 --> 12:16.320] Last
[12:16.320 --> 12:16.560] [*]
[12:16.560 --> 12:16.780] year
[12:17.400 --> 12:17.880] [*]
[12:17.880 --> 12:18.300] Um
[12:18.640 --> 12:19.260] [*]
[12:19.260 --> 12:19.540] so
[12:19.540 --> 12:19.780] I
[12:20.400 --> 12:20.500] I
[12:20.500 --> 12:20.880] played
[12:22.400 --> 12:22.920] [*]
[12:22.920 --> 12:23.100] a
[12:23.100 --> 12:23.520] couple
[12:23.520 --> 12:23.860] tuba
[12:23.860 --> 12:24.260] solos
[12:24.260 --> 12:24.400] and
[12:24.400 --> 12:24.540] a
[12:24.540 --> 12:24.780] couple
[12:24.780 --> 12:25.360] piano
[12:25.360 --> 12:25.920] solos
[12:25.960 --> 12:26.240] and
[12:26.240 --> 12:26.540] they
[12:26.540 --> 12:26.620] were
[12:26.620 --> 12:26.740] all
[12:26.740 --> 12:26.940] pretty
[12:26.940 --> 12:27.720] [*]
[12:27.720 --> 12:27.880] difficult
[12:28.540 --> 12:28.980] And
[12:28.980 --> 12:29.160] [*]
[12:29.160 --> 12:29.320] then
[12:29.320 --> 12:30.200] [*]
[12:30.200 --> 12:30.500] I
[12:30.500 --> 12:33.340] [*]
[12:33.340 --> 12:33.580] composed
[12:33.580 --> 12:34.160] a
[12:34.160 --> 12:34.380] piece
[12:34.380 --> 12:34.520] for
[12:34.520 --> 12:34.520] piano
[12:34.520 --> 12:34.520] and
[12:34.520 --> 12:34.520] played
[12:34.520 --> 12:34.520] that
[12:37.040 --> 12:37.480] And
[12:37.480 --> 12:37.660] I
[12:37.660 --> 12:37.940] also
[12:37.940 --> 12:38.320] [*]
[12:38.320 --> 12:38.500] composed
[12:38.500 --> 12:39.640] [*]
[12:39.640 --> 12:39.940] a
[12:39.940 --> 12:40.560] brass
[12:40.560 --> 12:40.960] quintet
[12:40.960 --> 12:41.300] piece
[12:41.480 --> 12:41.920] and
[12:41.920 --> 12:43.280] [*]
[12:43.280 --> 12:43.680] put
[12:43.680 --> 12:44.460] [*]
[12:44.460 --> 12:44.660] a
[12:44.660 --> 12:44.820] brass
[12:44.820 --> 12:45.120] quintet
[12:45.120 --> 12:45.460] together
[12:45.460 --> 12:45.900] [*]
[12:45.900 --> 12:46.040] and
[12:46.040 --> 12:46.400] got
[12:46.400 --> 12:46.640] them
[12:46.640 --> 12:46.800] to
[12:46.800 --> 12:47.040] play
[12:47.940 --> 12:48.440] I
[12:48.440 --> 12:48.560] think
[12:48.560 --> 12:48.680] all
[12:48.680 --> 12:48.800] of
[12:48.800 --> 12:48.980] that
[12:48.980 --> 12:49.080] is
[12:49.080 --> 12:49.300] a
[12:49.300 --> 12:49.440] pretty
[12:49.440 --> 12:50.920] [*]
[12:50.920 --> 12:51.340] big
[12:51.340 --> 12:51.920] accomplishment
[12:52.100 --> 12:52.400] I
[12:52.400 --> 12:52.680] guess
[12:52.780 --> 12:52.920] in
[12:52.920 --> 12:53.060] my
[12:53.060 --> 12:53.260] life
[13:01.460 --> 13:01.900] I
[13:01.900 --> 13:02.260] started
[13:02.260 --> 13:02.760] more
[13:02.760 --> 13:03.420] [*]
[13:03.420 --> 13:04.040] arranging
[13:04.040 --> 13:04.360] [*]
[13:04.360 --> 13:04.640] in
[13:04.640 --> 13:05.460] [*]
[13:05.460 --> 13:05.980] ninth
[13:05.980 --> 13:06.360] grade
[13:07.900 --> 13:08.320] I
[13:08.320 --> 13:08.540] liked
[13:08.540 --> 13:08.720] one
[13:08.720 --> 13:08.780] of
[13:08.780 --> 13:08.900] the
[13:08.900 --> 13:09.080] band
[13:09.080 --> 13:09.380] pieces
[13:09.380 --> 13:09.740] so
[13:09.740 --> 13:09.960] I
[13:09.960 --> 13:10.980] [*]
[13:10.980 --> 13:11.280] turned
[13:11.280 --> 13:11.760] it
[13:11.760 --> 13:11.960] into
[13:11.960 --> 13:12.100] a
[13:12.100 --> 13:12.420] piano
[13:12.420 --> 13:12.680] piece
[13:12.680 --> 13:12.820] so
[13:12.820 --> 13:12.940] I
[13:12.940 --> 13:13.080] could
[13:13.080 --> 13:13.280] play
[13:13.280 --> 13:13.360] it
[13:13.360 --> 13:13.520] on
[13:13.520 --> 13:13.640] my
[13:13.640 --> 13:13.900] own
[13:16.020 --> 13:16.440] And
[13:16.440 --> 13:16.680] [*]
[13:16.680 --> 13:17.100] I
[13:17.100 --> 13:17.720] [*]
[13:17.720 --> 13:17.980] loved
[13:17.980 --> 13:18.100] it
[13:18.180 --> 13:18.260] so
[13:18.260 --> 13:18.340] I
[13:18.340 --> 13:18.480] kept
[13:18.480 --> 13:18.680] going
[13:18.680 --> 13:18.860] from
[13:18.860 --> 13:19.060] there
[13:22.100 --> 13:22.480] And
[13:22.480 --> 13:22.920] now
[13:22.920 --> 13:22.940] I'm
[13:22.940 --> 13:22.940] kind
[13:22.940 --> 13:22.940] of
[13:22.940 --> 13:22.940] just
[13:22.940 --> 13:23.460] going
[13:23.460 --> 13:23.880] [*]
[13:23.880 --> 13:24.260] at
[13:24.260 --> 13:24.260] it
[13:24.260 --> 13:24.260] trial
[13:24.260 --> 13:24.260] and
[13:24.260 --> 13:24.940] error
[13:33.660 --> 13:34.620] [*]
[13:34.620 --> 13:36.100] and
[13:36.100 --> 13:37.320] [*]
[13:37.320 --> 13:37.540] yeah
[13:37.600 --> 13:37.600] just
[13:37.600 --> 13:37.600] getting
[13:37.600 --> 13:38.500] [*]
[13:38.500 --> 13:39.540] feedback
[13:39.540 --> 13:39.640] and
[13:39.640 --> 13:39.640] practice
[13:44.540 --> 13:44.640] Yeah
[13:52.140 --> 13:52.620] Okay
[14:00.600 --> 14:00.660] [*]
[14:00.660 --> 14:00.940] Okay
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
