/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[32:07.960 --> 32:08.060] in
[32:08.060 --> 32:08.440] DeWitt
[32:09.040 --> 32:09.480] cause
[32:09.480 --> 32:09.640] I
[32:09.640 --> 32:09.780] only
[32:09.780 --> 32:09.940] started
[32:09.940 --> 32:10.080] going
[32:10.080 --> 32:10.240] to
[32:10.240 --> 32:10.360] online
[32:10.360 --> 32:10.680] school
[32:10.740 --> 32:11.220] like
[32:11.220 --> 32:11.500] three
[32:11.640 --> 32:11.740] four
[32:11.740 --> 32:11.900] years
[32:11.900 --> 32:12.120] ago
[32:12.120 --> 32:12.540] So
[32:12.540 --> 32:12.760] with
[32:12.760 --> 32:13.040] the
[32:13.580 --> 32:13.920] [*]
[32:13.920 --> 32:14.460] school
[32:14.460 --> 32:14.820] computer
[32:14.820 --> 32:14.920] in
[32:14.920 --> 32:15.100] DeWitt
[32:15.100 --> 32:15.160] we
[32:15.160 --> 32:15.500] only
[32:15.500 --> 32:15.840] used
[32:15.840 --> 32:16.100] Google
[32:16.100 --> 32:16.380] docs
[32:16.380 --> 32:16.500] and
[32:16.500 --> 32:16.580] we
[32:16.580 --> 32:16.720] just
[32:16.720 --> 32:17.180] shared
[32:17.180 --> 32:17.420] the
[32:17.420 --> 32:17.720] documents
[32:17.720 --> 32:17.920] with
[32:17.920 --> 32:18.060] our
[32:18.060 --> 32:18.320] teachers
[32:19.820 --> 32:20.260] And
[32:20.260 --> 32:20.380] I
[32:20.380 --> 32:20.600] didn't
[32:20.600 --> 32:20.700] know
[32:20.700 --> 32:20.800] how
[32:20.800 --> 32:20.920] to
[32:20.920 --> 32:21.080] beat
[32:21.080 --> 32:21.480] Microsoft
[32:21.480 --> 32:21.800] And
[32:21.800 --> 32:22.040] it
[32:22.140 --> 32:22.320] not
[32:22.320 --> 32:22.580] only
[32:22.580 --> 32:22.720] that
[32:22.780 --> 32:22.880] it
[32:22.880 --> 32:22.960] was
[32:22.960 --> 32:23.160] also
[32:23.160 --> 32:23.280] with
[32:23.280 --> 32:23.400] the
[32:23.400 --> 32:23.620] wrong
[32:23.620 --> 32:24.020] font
[32:25.280 --> 32:25.760] So
[32:25.760 --> 32:25.920] she
[32:25.920 --> 32:26.260] fixed
[32:26.260 --> 32:26.520] that
[32:26.520 --> 32:27.060] after
[32:27.060 --> 32:27.280] the
[32:27.280 --> 32:27.460] four
[32:27.460 --> 32:27.720] o'clock
[32:27.720 --> 32:27.900] [*]
[32:27.900 --> 32:28.040] deadline
[32:28.040 --> 32:28.240] and
[32:28.240 --> 32:28.380] I
[32:28.380 --> 32:28.660] still
[32:28.660 --> 32:29.140] won
[32:30.760 --> 32:31.260] Yeah
[32:31.680 --> 32:32.120] And
[32:32.120 --> 32:32.280] so
[32:32.280 --> 32:32.600] to
[32:32.600 --> 32:32.840] this
[32:32.840 --> 32:33.060] day
[32:33.100 --> 32:33.280] like
[32:33.340 --> 32:33.580] I
[32:33.580 --> 32:33.820] just
[32:33.820 --> 32:34.040] think
[32:34.040 --> 32:34.180] that
[32:34.180 --> 32:34.420] is
[32:34.420 --> 32:34.820] I
[32:34.820 --> 32:36.020] [*]
[32:36.020 --> 32:36.580] love
[32:36.580 --> 32:36.920] that
[32:36.920 --> 32:37.180] And
[32:37.180 --> 32:37.320] I
[32:37.320 --> 32:37.540] felt
[32:37.540 --> 32:37.800] really
[32:37.800 --> 32:38.020] proud
[32:38.020 --> 32:38.200] of
[32:38.200 --> 32:38.480] myself
[32:38.480 --> 32:38.820] that
[32:38.820 --> 32:38.900] I
[32:38.900 --> 32:39.160] won
[32:39.160 --> 32:39.320] cause
[32:39.320 --> 32:39.440] I
[32:39.440 --> 32:39.640] didn't
[32:39.640 --> 32:39.720] think
[32:39.720 --> 32:39.820] I
[32:39.820 --> 32:39.960] was
[32:39.960 --> 32:40.060] going
[32:40.060 --> 32:40.180] to
[32:40.180 --> 32:40.380] win
[32:42.420 --> 32:42.680] [*]
[32:42.680 --> 32:42.880] And
[32:42.880 --> 32:43.140] yeah
[32:43.580 --> 32:43.880] I
[32:43.880 --> 32:44.280] [*]
[32:44.280 --> 32:44.620] remember
[32:44.620 --> 32:44.880] for
[32:44.880 --> 32:44.980] the
[32:44.980 --> 32:45.320] prize
[32:45.440 --> 32:45.640] I
[32:45.640 --> 32:45.740] got
[32:45.740 --> 32:45.940] like
[32:46.420 --> 32:46.820] it
[32:46.820 --> 32:46.960] was
[32:46.960 --> 32:47.040] like
[32:47.040 --> 32:47.460] a25
[32:47.460 --> 32:47.780] gift
[32:47.780 --> 32:48.380] card
[32:48.380 --> 32:48.700] to
[32:48.700 --> 32:48.900] [*]
[32:48.900 --> 32:49.040] like
[32:49.040 --> 32:49.420] a
[32:49.420 --> 32:50.040] book
[32:50.040 --> 32:50.600] shop
[32:50.600 --> 32:50.960] And
[32:50.960 --> 32:51.160] then
[32:51.160 --> 32:51.320] I
[32:51.320 --> 32:51.520] also
[32:51.520 --> 32:51.680] got
[32:51.680 --> 32:51.800] a
[32:51.800 --> 32:51.940] tote
[32:51.940 --> 32:52.120] bag
[32:52.120 --> 32:52.320] that
[32:52.320 --> 32:52.540] has
[32:52.540 --> 32:52.780] like
[32:52.840 --> 32:53.320] it's
[32:53.320 --> 32:53.360] like
[32:53.360 --> 32:53.460] a
[32:53.460 --> 32:53.600] tote
[32:53.600 --> 32:53.740] bag
[32:53.740 --> 32:53.860] of
[32:53.860 --> 32:54.020] Iowa
[32:54.020 --> 32:54.300] city
[32:54.520 --> 32:55.000] and
[32:55.000 --> 32:55.280] I
[32:55.280 --> 32:55.520] still
[32:55.520 --> 32:55.740] have
[32:55.740 --> 32:55.960] it
[32:55.960 --> 32:56.040] to
[32:56.040 --> 32:56.180] this
[32:56.180 --> 32:56.400] day
[32:56.400 --> 32:56.480] and
[32:56.480 --> 32:56.600] I
[32:56.600 --> 32:56.780] use
[32:56.780 --> 32:57.020] it
[32:57.020 --> 32:57.200] all
[32:57.200 --> 32:57.420] the
[32:57.420 --> 32:57.780] time
[32:59.520 --> 32:59.940] And
[32:59.940 --> 33:00.200] yeah
[33:00.360 --> 33:00.740] So
[33:00.740 --> 33:01.080] that
[33:01.080 --> 33:01.320] would
[33:01.320 --> 33:01.540] probably
[33:01.540 --> 33:01.800] be
[33:01.800 --> 33:02.260] [*]
[33:02.260 --> 33:02.440] one
[33:02.440 --> 33:02.620] of
[33:02.620 --> 33:02.800] the
[33:02.800 --> 33:03.060] biggest
[33:03.060 --> 33:03.720] moments
[33:14.280 --> 33:14.580] Yes
[33:15.900 --> 33:16.340] And
[33:16.340 --> 33:16.480] it
[33:16.480 --> 33:16.820] was
[33:16.860 --> 33:17.280] yeah
[33:17.320 --> 33:17.540] it
[33:17.540 --> 33:17.820] was
[33:24.920 --> 33:24.920] Yeah
[33:24.920 --> 33:25.040] Yeah
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:19.500 --> 00:19.500] Pretty
[00:19.500 --> 00:19.960] good
[00:20.020 --> 00:20.380] [*]
[00:20.380 --> 00:20.500] pretty
[00:20.500 --> 00:20.860] good
[00:20.980 --> 00:21.940] [*]
[00:21.940 --> 00:22.480] yeah
[00:27.360 --> 00:27.580] Nothing
[00:27.580 --> 00:29.080] [*]
[00:29.080 --> 00:29.240] crazy
[00:29.240 --> 00:29.600] new
[00:29.740 --> 00:30.580] [*]
[00:30.580 --> 00:30.780] just
[00:30.780 --> 00:31.300] [*]
[00:31.300 --> 00:31.980] done
[00:31.980 --> 00:32.220] with
[00:32.220 --> 00:32.540] school
[00:32.700 --> 00:33.280] well
[00:33.380 --> 00:33.480] done
[00:33.480 --> 00:33.720] with
[00:33.720 --> 00:34.000] [*]
[00:34.000 --> 00:34.240] the
[00:34.240 --> 00:34.620] semester
[00:34.820 --> 00:35.080] so
[00:35.080 --> 00:35.440] that's
[00:35.440 --> 00:35.680] nice
[00:38.660 --> 00:39.040] Nothing
[00:39.040 --> 00:39.360] super
[00:39.360 --> 00:39.740] crazy
[00:39.780 --> 00:40.040] just
[00:40.040 --> 00:40.500] [*]
[00:40.500 --> 00:40.660] doing
[00:40.660 --> 00:40.880] my
[00:40.880 --> 00:41.260] engineering
[00:41.260 --> 00:41.840] program
[00:41.840 --> 00:42.180] and
[00:42.180 --> 00:42.680] volunteering
[00:42.680 --> 00:42.800] [*]
[00:42.800 --> 00:43.000] in
[00:43.000 --> 00:43.340] a
[00:43.340 --> 00:44.100] research
[00:44.100 --> 00:44.600] lab
[00:44.600 --> 00:44.900] and
[00:44.900 --> 00:45.320] [*]
[00:45.320 --> 00:46.020] whatnot
[00:46.160 --> 00:46.340] so
[00:46.340 --> 00:46.540] yeah
[00:46.640 --> 00:46.980] [*]
[00:46.980 --> 00:47.360] yep
[00:53.440 --> 00:53.440] Yes
[00:56.200 --> 00:56.200] Yeah
[00:56.260 --> 00:56.400] mechanical
[00:56.400 --> 00:56.940] engineering
[01:06.040 --> 01:06.040] That's
[01:06.040 --> 01:06.040] good
[01:06.040 --> 01:06.040] When
[01:06.040 --> 01:06.040] I
[01:06.040 --> 01:06.040] first
[01:06.040 --> 01:06.040] went
[01:06.040 --> 01:06.180] to
[01:06.180 --> 01:06.520] college
[01:06.740 --> 01:07.040] I
[01:07.040 --> 01:07.340] [*]
[01:07.340 --> 01:07.760] started
[01:07.760 --> 01:07.960] out
[01:07.960 --> 01:08.060] as
[01:08.060 --> 01:08.140] a
[01:08.140 --> 01:08.340] computer
[01:08.340 --> 01:08.620] science
[01:08.620 --> 01:08.980] major
[01:09.060 --> 01:09.180] and
[01:09.180 --> 01:09.240] I
[01:09.240 --> 01:09.360] had
[01:09.360 --> 01:09.420] a
[01:09.420 --> 01:09.680] really
[01:09.680 --> 01:09.840] hard
[01:09.840 --> 01:10.100] time
[01:10.100 --> 01:10.380] figuring
[01:10.380 --> 01:10.780] out
[01:10.780 --> 01:11.320] what
[01:11.320 --> 01:11.500] I
[01:11.500 --> 01:11.740] wanted
[01:11.740 --> 01:11.900] to
[01:11.900 --> 01:12.120] do
[01:12.120 --> 01:12.260] and
[01:12.260 --> 01:12.500] what
[01:12.500 --> 01:12.660] I
[01:12.660 --> 01:12.860] was
[01:12.860 --> 01:13.200] [*]
[01:13.200 --> 01:13.300] genuinely
[01:13.300 --> 01:13.700] interested
[01:13.700 --> 01:14.120] in
[01:14.580 --> 01:15.380] [*]
[01:15.380 --> 01:15.820] I
[01:15.820 --> 01:17.260] kind
[01:17.260 --> 01:17.420] of
[01:17.420 --> 01:17.520] got
[01:17.520 --> 01:17.700] into
[01:17.700 --> 01:17.980] psych
[01:18.060 --> 01:18.340] just
[01:18.420 --> 01:19.200] I
[01:19.200 --> 01:19.340] don't
[01:19.340 --> 01:19.420] know
[01:19.440 --> 01:19.520] I
[01:19.520 --> 01:19.600] thought
[01:19.600 --> 01:19.660] it
[01:19.660 --> 01:19.780] was
[01:19.780 --> 01:20.100] interesting
[01:20.240 --> 01:20.440] so
[01:20.440 --> 01:20.500] it
[01:20.500 --> 01:20.620] was
[01:20.620 --> 01:20.800] something
[01:20.800 --> 01:20.960] to
[01:20.960 --> 01:21.280] do
[01:21.400 --> 01:21.540] and
[01:21.540 --> 01:21.700] I
[01:21.700 --> 01:21.820] kind
[01:21.820 --> 01:22.020] of
[01:22.020 --> 01:22.320] hopped
[01:22.320 --> 01:22.420] around
[01:22.420 --> 01:22.540] a
[01:22.540 --> 01:22.720] bit
[01:22.720 --> 01:22.920] there
[01:22.920 --> 01:23.080] with
[01:23.080 --> 01:23.240] what
[01:23.240 --> 01:23.340] I
[01:23.340 --> 01:23.460] was
[01:23.460 --> 01:23.560] going
[01:23.560 --> 01:23.660] to
[01:23.660 --> 01:23.780] do
[01:23.780 --> 01:23.900] with
[01:23.900 --> 01:24.100] that
[01:24.100 --> 01:24.240] I
[01:24.240 --> 01:24.440] was
[01:24.440 --> 01:24.940] [*]
[01:24.940 --> 01:25.820] pre-med
[01:25.820 --> 01:25.980] for
[01:25.980 --> 01:26.120] a
[01:26.120 --> 01:26.440] while
[01:26.560 --> 01:26.840] because
[01:26.840 --> 01:26.940] I
[01:26.940 --> 01:27.080] would...
[01:27.320 --> 01:27.600] I
[01:27.600 --> 01:27.820] love
[01:27.820 --> 01:28.100] science
[01:28.100 --> 01:28.500] and
[01:28.500 --> 01:28.760] whatnot
[01:28.940 --> 01:29.060] and
[01:29.060 --> 01:29.180] I
[01:29.180 --> 01:29.320] thought
[01:29.380 --> 01:29.540] hey
[01:29.580 --> 01:29.860] like
[01:29.920 --> 01:30.140] helping
[01:30.140 --> 01:30.400] [*]
[01:30.400 --> 01:30.500] people
[01:30.500 --> 01:30.800] and
[01:30.900 --> 01:31.100] you
[01:31.100 --> 01:31.300] know
[01:31.300 --> 01:31.700] all
[01:31.700 --> 01:31.780] the
[01:31.780 --> 01:32.020] science
[01:32.020 --> 01:32.180] with
[01:32.180 --> 01:32.360] that
[01:32.360 --> 01:32.460] would
[01:32.460 --> 01:32.640] be
[01:32.640 --> 01:33.080] cool
[01:34.920 --> 01:35.440] Figured
[01:35.440 --> 01:35.540] med
[01:35.540 --> 01:35.800] school
[01:35.900 --> 01:36.140] probably
[01:36.140 --> 01:36.320] not
[01:36.320 --> 01:36.500] it
[01:36.500 --> 01:36.680] for
[01:36.680 --> 01:36.920] me
[01:38.040 --> 01:38.320] [*]
[01:38.320 --> 01:38.540] I
[01:38.540 --> 01:38.940] thought
[01:38.940 --> 01:39.460] of
[01:39.460 --> 01:40.820] doing...going
[01:40.820 --> 01:41.040] to
[01:41.040 --> 01:41.340] physical
[01:41.340 --> 01:41.760] therapy
[01:41.760 --> 01:42.180] school
[01:42.340 --> 01:43.140] because
[01:43.140 --> 01:43.300] I
[01:43.300 --> 01:43.540] also
[01:43.540 --> 01:43.740] really
[01:43.740 --> 01:44.020] love
[01:44.020 --> 01:44.300] working
[01:44.300 --> 01:44.480] out
[01:44.480 --> 01:44.820] and
[01:44.820 --> 01:44.840] [*]
[01:44.840 --> 01:45.700] just
[01:45.700 --> 01:46.020] sports
[01:46.020 --> 01:46.220] and
[01:46.220 --> 01:46.520] playing
[01:46.520 --> 01:46.820] sports
[01:46.820 --> 01:47.060] and
[01:47.060 --> 01:47.180] things
[01:47.180 --> 01:47.440] like
[01:47.440 --> 01:47.640] that
[01:47.720 --> 01:47.920] so
[01:47.920 --> 01:48.680] [*]
[01:48.680 --> 01:48.960] yeah
[01:49.060 --> 01:49.260] but
[01:49.260 --> 01:49.380] I
[01:49.380 --> 01:49.580] felt
[01:49.580 --> 01:49.720] like
[01:49.720 --> 01:49.840] there
[01:49.840 --> 01:49.980] was
[01:49.980 --> 01:50.180] just
[01:50.180 --> 01:50.420] an
[01:50.420 --> 01:50.920] itch
[01:50.920 --> 01:51.040] there
[01:51.040 --> 01:51.200] that
[01:51.200 --> 01:51.360] that
[01:51.360 --> 01:51.800] wouldn't
[01:51.800 --> 01:52.060] [*]
[01:52.060 --> 01:52.200] scratch
[01:52.280 --> 01:52.460] and
[01:52.460 --> 01:52.520] I
[01:52.520 --> 01:53.100] wouldn't...like
[01:53.200 --> 01:53.320] I'd
[01:53.320 --> 01:53.420] be
[01:53.420 --> 01:53.660] okay
[01:53.660 --> 01:53.840] with
[01:53.840 --> 01:54.080] it
[01:54.120 --> 01:54.240] but
[01:54.240 --> 01:54.340] I
[01:54.340 --> 01:54.540] wouldn't
[01:54.540 --> 01:54.660] be
[01:54.720 --> 01:54.940] like
[01:55.040 --> 01:55.680] [*]
[01:55.680 --> 01:56.000] super
[01:56.000 --> 01:56.360] happy
[01:56.360 --> 01:56.600] with
[01:56.600 --> 01:56.820] it
[01:56.820 --> 01:57.100] going
[01:57.100 --> 01:57.360] In
[01:57.360 --> 01:57.780] the
[01:57.780 --> 01:58.020] long
[01:58.020 --> 01:58.240] run
[01:58.420 --> 01:59.280] because
[01:59.280 --> 01:59.440] I
[01:59.440 --> 01:59.720] love
[01:59.740 --> 02:00.080] like
[02:00.200 --> 02:00.680] building
[02:00.680 --> 02:00.860] and
[02:00.860 --> 02:01.220] creating
[02:01.220 --> 02:01.700] things
[02:01.700 --> 02:02.000] and
[02:02.000 --> 02:02.620] just
[02:02.620 --> 02:02.860] all
[02:02.860 --> 02:02.940] that
[02:02.940 --> 02:03.120] type
[02:03.120 --> 02:03.260] of
[02:03.260 --> 02:03.460] stuff
[02:03.560 --> 02:03.780] so
[02:03.780 --> 02:04.000] [*]
[02:04.000 --> 02:04.960] engineering
[02:04.960 --> 02:05.400] seemed
[02:05.400 --> 02:05.580] like
[02:05.580 --> 02:05.660] a
[02:05.660 --> 02:05.900] good
[02:05.900 --> 02:06.520] [*]
[02:06.520 --> 02:06.700] fit
[02:06.920 --> 02:08.200] [*]
[02:08.200 --> 02:08.360] and
[02:08.360 --> 02:08.940] mechanical
[02:08.940 --> 02:09.220] is
[02:09.220 --> 02:09.380] just
[02:09.380 --> 02:09.540] so
[02:09.540 --> 02:09.860] broad
[02:09.860 --> 02:10.020] I
[02:10.020 --> 02:10.260] could
[02:10.260 --> 02:10.360] do
[02:10.360 --> 02:10.600] just
[02:10.600 --> 02:10.780] about
[02:10.780 --> 02:11.100] anything
[02:11.100 --> 02:11.420] with
[02:11.420 --> 02:11.680] it
[02:11.720 --> 02:12.820] [*]
[02:12.820 --> 02:13.580] yeah
[02:13.720 --> 02:15.960] [*]
[02:15.960 --> 02:17.260] yeah
[02:17.260 --> 02:17.520] [*]
[02:17.520 --> 02:17.760] yeah
[02:17.760 --> 02:18.160] [*]
[02:18.160 --> 02:18.500] yeah
[02:18.500 --> 02:19.920] [*]
[02:19.920 --> 02:20.440] mm-hmm
[02:20.440 --> 02:21.180] yep
[02:27.100 --> 02:27.640] [*]
[02:27.640 --> 02:28.320] Pretty
[02:28.320 --> 02:28.660] good
[02:28.660 --> 02:29.100] I
[02:29.100 --> 02:29.520] [*]
[02:29.520 --> 02:30.840] don't
[02:30.840 --> 02:30.880] know
[02:30.920 --> 02:31.000] I've
[02:31.000 --> 02:31.160] always
[02:31.160 --> 02:31.300] had
[02:31.300 --> 02:31.440] a
[02:31.440 --> 02:31.600] hard
[02:31.600 --> 02:31.780] time
[02:31.780 --> 02:32.040] making
[02:32.040 --> 02:32.360] friends
[02:32.460 --> 02:32.640] but
[02:32.640 --> 02:32.780] I
[02:32.780 --> 02:33.320] [*]
[02:33.320 --> 02:33.620] made
[02:33.620 --> 02:33.960] friends
[02:33.960 --> 02:34.220] with
[02:34.220 --> 02:34.420] [*]
[02:34.420 --> 02:34.540] some
[02:34.540 --> 02:34.940] grad
[02:34.940 --> 02:35.340] [*]
[02:35.340 --> 02:35.460] students
[02:35.460 --> 02:35.820] playing
[02:35.820 --> 02:36.160] volleyball
[02:36.400 --> 02:36.640] so
[02:36.640 --> 02:37.000] [*]
[02:37.000 --> 02:37.380] that's
[02:37.380 --> 02:37.500] been
[02:37.500 --> 02:37.740] fun
[02:37.740 --> 02:38.180] They're
[02:38.180 --> 02:38.380] all
[02:38.380 --> 02:38.780] in
[02:38.780 --> 02:39.040] the
[02:39.040 --> 02:39.660] like
[02:39.700 --> 02:40.340] biomedical
[02:40.340 --> 02:40.840] engineering
[02:40.840 --> 02:41.160] [*]
[02:41.160 --> 02:41.380] department
[02:41.380 --> 02:41.900] for
[02:41.900 --> 02:42.020] the
[02:42.020 --> 02:42.160] most
[02:42.160 --> 02:42.420] part
[02:42.480 --> 02:42.660] so
[02:42.660 --> 02:43.160] [*]
[02:43.160 --> 02:43.880] it's
[02:43.880 --> 02:44.120] fun
[02:44.120 --> 02:44.400] playing
[02:44.400 --> 02:44.760] [*]
[02:44.760 --> 02:44.900] volleyball
[02:44.900 --> 02:45.120] with
[02:45.120 --> 02:45.340] them
[02:45.400 --> 02:45.500] and
[02:45.500 --> 02:45.680] I've
[02:45.680 --> 02:46.040] just
[02:46.040 --> 02:46.200] met
[02:46.200 --> 02:46.300] a
[02:46.300 --> 02:46.440] lot
[02:46.440 --> 02:46.540] of
[02:46.540 --> 02:46.740] people
[02:46.740 --> 02:46.920] through
[02:46.920 --> 02:47.260] volleyball
[02:47.520 --> 02:47.740] so
[02:47.740 --> 02:48.240] yeah
[02:49.020 --> 02:49.140] but
[02:49.140 --> 02:49.400] [*]
[02:49.400 --> 02:49.640] doing
[02:49.640 --> 02:49.920] stuff
[02:49.920 --> 02:50.080] with
[02:50.080 --> 02:50.340] them
[02:50.440 --> 02:52.100] [*]
[02:52.100 --> 02:52.320] yeah
[02:52.480 --> 02:52.660] it's
[02:52.660 --> 02:52.740] been
[02:52.740 --> 02:52.900] good
[02:52.960 --> 02:53.260] it's
[02:53.260 --> 02:53.340] been
[02:53.340 --> 02:53.520] good
[02:57.040 --> 02:59.640] [*]
[02:59.640 --> 03:00.420] Yeah
[03:00.560 --> 03:00.960] [*]
[03:00.960 --> 03:01.060] yeah
[03:01.160 --> 03:01.680] everything's
[03:01.680 --> 03:01.820] fine
[03:01.820 --> 03:02.160] there
[03:03.220 --> 03:03.680] My
[03:03.680 --> 03:04.060] parents
[03:04.060 --> 03:04.340] live
[03:04.340 --> 03:04.600] an
[03:04.600 --> 03:04.860] hour
[03:04.860 --> 03:05.080] away
[03:05.080 --> 03:05.300] from
[03:05.300 --> 03:05.460] here
[03:05.520 --> 03:05.620] so
[03:05.620 --> 03:05.740] I
[03:05.740 --> 03:05.840] can
[03:05.840 --> 03:05.940] go
[03:05.940 --> 03:06.180] back
[03:06.180 --> 03:06.300] and
[03:06.300 --> 03:06.540] visit
[03:06.540 --> 03:06.880] fairly
[03:06.880 --> 03:07.280] regularly
[03:07.440 --> 03:07.840] so
[03:07.840 --> 03:08.400] that's
[03:08.400 --> 03:08.580] nice
[03:23.900 --> 03:23.900] I
[03:23.900 --> 03:25.180] [*]
[03:25.180 --> 03:25.580] mean
[03:25.700 --> 03:26.020] since
[03:26.020 --> 03:26.320] coming
[03:26.320 --> 03:26.500] to
[03:26.500 --> 03:26.860] college
[03:26.860 --> 03:27.180] and
[03:27.180 --> 03:27.520] kind
[03:27.520 --> 03:27.660] of
[03:27.660 --> 03:28.840] [*]
[03:28.840 --> 03:29.220] really
[03:29.220 --> 03:29.400] in
[03:29.400 --> 03:29.500] the
[03:29.500 --> 03:29.700] last
[03:29.740 --> 03:30.020] say
[03:30.080 --> 03:31.620] [*]
[03:31.620 --> 03:32.100] two
[03:32.100 --> 03:32.540] [*]
[03:32.540 --> 03:32.700] years
[03:32.740 --> 03:33.140] I've
[03:33.140 --> 03:33.340] [*]
[03:33.340 --> 03:33.580] definitely
[03:33.580 --> 03:34.040] become
[03:34.040 --> 03:34.300] more
[03:34.300 --> 03:34.800] confident
[03:34.800 --> 03:35.040] I
[03:35.040 --> 03:35.280] was
[03:35.280 --> 03:35.740] very
[03:35.740 --> 03:36.160] shy
[03:36.160 --> 03:36.520] growing
[03:36.520 --> 03:36.900] up
[03:36.980 --> 03:37.340] [*]
[03:37.340 --> 03:37.740] and
[03:37.740 --> 03:38.040] I
[03:38.040 --> 03:38.220] went
[03:38.220 --> 03:38.380] to
[03:38.380 --> 03:38.500] a
[03:38.500 --> 03:39.020] small
[03:39.020 --> 03:39.420] [*]
[03:39.420 --> 03:39.600] school
[03:40.040 --> 03:40.500] My
[03:40.500 --> 03:40.840] graduating
[03:40.840 --> 03:41.240] class
[03:41.240 --> 03:41.520] was
[03:41.520 --> 03:42.000] [*]
[03:42.000 --> 03:42.260] 82
[03:42.260 --> 03:42.700] people
[03:42.880 --> 03:43.380] [*]
[03:43.380 --> 03:44.000] yeah
[03:44.100 --> 03:44.420] [*]
[03:44.420 --> 03:44.560] yeah
[03:44.720 --> 03:45.420] so
[03:45.580 --> 03:45.980] like
[03:46.020 --> 03:46.200] you
[03:46.200 --> 03:46.380] know
[03:46.380 --> 03:46.740] everyone
[03:46.980 --> 03:47.240] and
[03:47.240 --> 03:47.520] [*]
[03:47.520 --> 03:47.740] I
[03:47.740 --> 03:48.040] was
[03:48.040 --> 03:48.580] definitely
[03:48.880 --> 03:49.500] different
[03:49.500 --> 03:50.220] [*]
[03:50.220 --> 03:51.020] interest-wise
[03:51.020 --> 03:52.260] [*]
[03:52.260 --> 03:52.480] than
[03:52.480 --> 03:52.780] a
[03:52.780 --> 03:52.960] lot
[03:52.960 --> 03:53.060] of
[03:53.060 --> 03:53.320] people
[03:53.320 --> 03:53.560] there
[03:53.600 --> 03:53.780] because
[03:53.860 --> 03:54.080] like
[03:54.140 --> 03:54.460] I
[03:54.460 --> 03:54.720] mean
[03:54.740 --> 03:55.340] music-wise
[03:55.340 --> 03:55.520] everyone
[03:55.520 --> 03:56.080] listened
[03:56.080 --> 03:56.220] to
[03:56.220 --> 03:56.920] either...
[03:57.040 --> 03:57.380] [*]
[03:57.380 --> 03:57.620] like
[03:57.720 --> 03:57.940] [*]
[03:57.940 --> 03:58.460] rap
[03:58.540 --> 03:58.980] hip-hop
[03:58.980 --> 03:59.240] stuff
[03:59.280 --> 03:59.460] or
[03:59.460 --> 03:59.660] country
[03:59.880 --> 04:00.320] [*]
[04:00.320 --> 04:00.760] it's
[04:00.760 --> 04:00.860] like
[04:00.920 --> 04:01.480] you
[04:01.480 --> 04:01.660] get
[04:01.660 --> 04:01.860] two
[04:01.900 --> 04:02.280] you
[04:02.280 --> 04:02.440] get
[04:02.440 --> 04:02.600] two
[04:02.600 --> 04:02.900] things
[04:03.040 --> 04:03.460] and
[04:03.460 --> 04:03.580] I
[04:03.580 --> 04:03.740] really
[04:03.740 --> 04:03.980] liked
[04:03.980 --> 04:04.260] electronic
[04:04.260 --> 04:04.720] music
[04:04.840 --> 04:05.040] like
[04:05.080 --> 04:05.480] EDM
[04:05.480 --> 04:05.660] [*]
[04:05.660 --> 04:05.780] stuff
