/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[11:06.140 --> 11:06.240] if
[11:06.240 --> 11:06.400] I
[11:06.400 --> 11:06.520] had
[11:06.520 --> 11:06.640] a
[11:06.640 --> 11:06.800] bad
[11:06.800 --> 11:06.980] day
[11:07.000 --> 11:07.180] I'm
[11:07.180 --> 11:07.300] like
[11:07.340 --> 11:07.580] oh
[11:07.640 --> 11:08.000] you
[11:08.000 --> 11:08.140] know
[11:08.180 --> 11:08.280] I
[11:08.280 --> 11:08.400] was
[11:08.400 --> 11:08.540] so
[11:08.540 --> 11:09.020] unhelpful
[11:09.020 --> 11:09.240] today
[11:09.240 --> 11:09.440] I
[11:09.440 --> 11:09.580] was
[11:09.580 --> 11:09.900] not
[11:09.920 --> 11:10.120] you
[11:10.120 --> 11:10.240] know
[11:10.260 --> 11:10.340] where
[11:10.340 --> 11:10.440] I
[11:10.440 --> 11:10.660] wanted
[11:10.660 --> 11:10.800] to
[11:10.800 --> 11:11.020] be
[11:11.080 --> 11:11.580] And
[11:11.580 --> 11:11.720] I
[11:11.720 --> 11:11.880] just
[11:11.880 --> 11:12.040] take
[11:12.040 --> 11:12.160] it
[11:12.160 --> 11:12.460] really
[11:12.540 --> 11:12.740] really
[11:12.740 --> 11:13.020] hard
[11:13.020 --> 11:13.240] But
[11:13.240 --> 11:13.480] now
[11:13.480 --> 11:13.740] I'm
[11:13.740 --> 11:13.900] like
[11:13.940 --> 11:14.300] I
[11:14.300 --> 11:14.480] have
[11:14.540 --> 11:14.620] like
[11:14.660 --> 11:14.680] a
[11:14.680 --> 11:14.940] sign
[11:14.940 --> 11:15.040] on
[11:15.040 --> 11:15.200] my
[11:15.200 --> 11:15.400] door
[11:15.400 --> 11:15.580] now
[11:15.580 --> 11:15.720] I'm
[11:15.720 --> 11:15.820] like
[11:15.900 --> 11:15.980] I
[11:15.980 --> 11:16.200] won't
[11:16.200 --> 11:16.420] base
[11:16.420 --> 11:16.540] my
[11:16.540 --> 11:16.980] self-worth
[11:16.980 --> 11:17.100] on
[11:17.100 --> 11:17.260] my
[11:17.260 --> 11:17.540] utility
[11:17.580 --> 11:17.960] Like
[11:18.060 --> 11:18.320] it's
[11:18.320 --> 11:18.780] [*]
[11:18.780 --> 11:19.560] more
[11:19.560 --> 11:19.800] than
[11:19.800 --> 11:20.080] that
[11:20.080 --> 11:20.320] So
[11:20.460 --> 11:20.880] I
[11:20.880 --> 11:21.180] don't
[11:21.180 --> 11:21.580] know
[11:21.580 --> 11:21.700] where
[11:21.700 --> 11:21.840] the
[11:21.840 --> 11:22.080] mindset
[11:22.080 --> 11:22.380] came
[11:22.380 --> 11:22.660] from
[11:22.660 --> 11:22.800] I
[11:22.800 --> 11:23.120] think
[11:23.120 --> 11:23.780] I
[11:23.920 --> 11:24.680] [*]
[11:24.680 --> 11:24.940] partly
[11:24.940 --> 11:25.220] from
[11:25.280 --> 11:25.480] like
[11:25.580 --> 11:25.700] my
[11:25.700 --> 11:25.740] [*]
[11:25.740 --> 11:26.020] parents
[11:26.020 --> 11:26.440] And
[11:26.440 --> 11:26.720] it's
[11:26.720 --> 11:26.860] not
[11:26.860 --> 11:27.020] their
[11:27.020 --> 11:27.220] fault
[11:27.220 --> 11:27.300] I
[11:27.300 --> 11:27.440] love
[11:27.440 --> 11:27.580] them
[11:27.580 --> 11:27.780] very
[11:27.780 --> 11:28.020] much
[11:28.020 --> 11:28.260] But
[11:28.400 --> 11:28.560] like
[11:28.620 --> 11:29.120] they
[11:29.120 --> 11:29.460] are
[11:29.460 --> 11:29.680] [*]
[11:29.680 --> 11:29.920] very
[11:29.920 --> 11:30.220] much
[11:30.220 --> 11:30.480] Like
[11:30.620 --> 11:31.180] they
[11:31.180 --> 11:31.700] [*]
[11:31.700 --> 11:31.860] take
[11:31.860 --> 11:31.900] [*]
[11:31.900 --> 11:32.140] their
[11:32.140 --> 11:32.380] work
[11:32.380 --> 11:32.720] home
[11:32.720 --> 11:32.960] with
[11:32.960 --> 11:33.180] them
[11:33.180 --> 11:33.380] And
[11:33.440 --> 11:33.500] like
[11:33.560 --> 11:33.720] they're
[11:33.720 --> 11:33.960] always
[11:33.960 --> 11:34.400] [*]
[11:34.400 --> 11:34.740] working
[11:34.740 --> 11:34.940] and
[11:34.940 --> 11:35.100] everything
[11:35.100 --> 11:35.200] I
[11:35.200 --> 11:35.320] think
[11:35.320 --> 11:35.540] just
[11:35.540 --> 11:35.800] growing
[11:35.800 --> 11:36.000] up
[11:36.000 --> 11:36.060] and
[11:36.060 --> 11:36.340] seeing
[11:36.340 --> 11:36.600] that
[11:36.640 --> 11:36.800] I
[11:36.800 --> 11:37.000] felt
[11:37.000 --> 11:37.200] like
[11:37.200 --> 11:37.640] I'm
[11:37.640 --> 11:37.820] supposed
[11:37.820 --> 11:38.080] to
[11:38.080 --> 11:38.180] be
[11:38.180 --> 11:38.320] the
[11:38.320 --> 11:38.560] same
[11:38.560 --> 11:38.840] way
[11:38.840 --> 11:39.040] Or
[11:39.140 --> 11:39.260] like
[11:39.300 --> 11:39.520] that's
[11:39.600 --> 11:39.700] like
[11:39.760 --> 11:39.880] the
[11:39.880 --> 11:40.180] normal
[11:40.180 --> 11:40.680] [*]
[11:40.680 --> 11:40.820] sort
[11:40.820 --> 11:40.960] of
[11:40.960 --> 11:41.200] thing
[11:41.840 --> 11:42.520] So
[11:42.640 --> 11:42.980] yeah
[11:57.920 --> 11:58.440] [*]
[11:58.440 --> 11:58.660] Exactly
[12:00.280 --> 12:00.280] Exactly
[12:00.280 --> 12:00.580] Exactly
[12:07.680 --> 12:08.300] Yes
[12:09.280 --> 12:09.820] Honestly
[12:10.100 --> 12:10.340] and
[12:10.340 --> 12:10.940] I've
[12:10.940 --> 12:11.080] been
[12:11.080 --> 12:11.260] lucky
[12:11.260 --> 12:11.440] to
[12:11.440 --> 12:11.580] have
[12:11.640 --> 12:11.780] like
[12:11.820 --> 12:12.060] help
[12:12.060 --> 12:12.360] from
[12:12.360 --> 12:12.620] someone
[12:12.620 --> 12:12.860] else
[12:12.860 --> 12:13.040] Because
[12:13.040 --> 12:13.280] I
[12:13.280 --> 12:13.580] don't
[12:13.580 --> 12:13.660] know
[12:13.660 --> 12:13.740] if
[12:13.740 --> 12:13.920] I
[12:13.920 --> 12:14.240] could
[12:14.240 --> 12:14.380] have
[12:14.380 --> 12:14.560] done
[12:14.560 --> 12:14.720] it
[12:14.720 --> 12:14.820] I
[12:14.820 --> 12:14.960] probably
[12:14.960 --> 12:15.200] couldn't
[12:15.200 --> 12:15.260] have
[12:15.260 --> 12:15.380] done
[12:15.380 --> 12:15.480] it
[12:15.480 --> 12:15.660] all
[12:15.660 --> 12:15.940] myself
[12:16.260 --> 12:16.480] like
[12:16.540 --> 12:16.740] figuring
[12:16.740 --> 12:17.000] things
[12:17.000 --> 12:17.280] out
[12:17.280 --> 12:17.680] But
[12:17.680 --> 12:18.140] having
[12:18.140 --> 12:18.680] someone
[12:18.680 --> 12:18.940] who
[12:18.940 --> 12:19.060] had
[12:19.060 --> 12:19.160] been
[12:19.160 --> 12:19.340] working
[12:19.340 --> 12:19.440] in
[12:19.440 --> 12:19.540] the
[12:19.540 --> 12:19.700] lab
[12:19.700 --> 12:19.800] for
[12:19.800 --> 12:19.900] a
[12:19.900 --> 12:20.040] long
[12:20.040 --> 12:20.280] time
[12:20.320 --> 12:20.460] like
[12:20.480 --> 12:20.600] she
[12:20.600 --> 12:20.780] had
[12:20.780 --> 12:21.360] [*]
[12:21.360 --> 12:21.480] talked
[12:21.480 --> 12:21.680] to
[12:21.680 --> 12:21.800] me
[12:21.800 --> 12:22.140] one-on-one
[12:22.140 --> 12:22.360] She's
[12:22.360 --> 12:22.500] like
[12:22.560 --> 12:22.660] you
[12:22.660 --> 12:22.780] know
[12:22.800 --> 12:22.940] she's
[12:22.940 --> 12:23.020] like
[12:23.040 --> 12:23.080] I
[12:23.080 --> 12:23.160] know
[12:23.160 --> 12:23.300] you're
[12:23.300 --> 12:23.440] working
[12:23.440 --> 12:23.600] really
[12:23.600 --> 12:23.820] hard
[12:23.820 --> 12:23.920] I
[12:23.920 --> 12:24.020] really
[12:24.020 --> 12:24.360] appreciate
[12:24.360 --> 12:24.600] it
[12:24.600 --> 12:24.720] But
[12:24.800 --> 12:24.920] like
[12:24.980 --> 12:25.240] you
[12:25.240 --> 12:25.380] need
[12:25.380 --> 12:25.480] to
[12:25.480 --> 12:25.540] be
[12:25.540 --> 12:25.620] able
[12:25.620 --> 12:25.660] to
[12:25.660 --> 12:25.840] set
[12:25.840 --> 12:26.160] boundaries
[12:26.160 --> 12:26.340] I
[12:26.340 --> 12:26.600] don't
[12:26.600 --> 12:26.640] want
[12:26.640 --> 12:26.780] you
[12:26.780 --> 12:26.900] going
[12:26.900 --> 12:27.100] home
[12:27.100 --> 12:27.280] as
[12:27.280 --> 12:27.420] late
[12:27.420 --> 12:27.520] as
[12:27.520 --> 12:27.640] you
[12:27.640 --> 12:27.880] are
[12:27.880 --> 12:28.040] Like
[12:28.160 --> 12:28.400] I
[12:28.400 --> 12:28.500] don't
[12:28.500 --> 12:28.500] want
[12:28.500 --> 12:28.500] you
[12:28.500 --> 12:28.500] going
[12:28.500 --> 12:28.500] home
[12:28.500 --> 12:28.500] as
[12:28.500 --> 12:28.500] late
[12:28.500 --> 12:28.500] as
[12:28.500 --> 12:28.500] you
[12:28.500 --> 12:28.500] are
[12:28.500 --> 12:28.720] I
[12:28.720 --> 12:28.740] don't
[12:28.740 --> 12:28.740] want
[12:28.740 --> 12:28.740] you
[12:28.740 --> 12:28.740] going
[12:28.740 --> 12:28.740] home
[12:28.740 --> 12:28.740] as
[12:28.740 --> 12:28.740] late
[12:28.740 --> 12:28.740] as
[12:28.740 --> 12:28.740] you
[12:28.740 --> 12:28.740] are
[12:28.740 --> 12:28.760] I
[12:28.760 --> 12:28.780] don't
[12:28.780 --> 12:28.780] want
[12:28.780 --> 12:28.780] you
[12:28.780 --> 12:28.780] going
[12:28.780 --> 12:28.780] home
[12:28.780 --> 12:28.780] as
[12:28.780 --> 12:28.900] late
[12:28.900 --> 12:28.980] as
[12:28.980 --> 12:28.980] you
[12:28.980 --> 12:29.040] are
[12:29.040 --> 12:29.180] I
[12:29.180 --> 12:29.200] said
[12:29.220 --> 12:29.220] yes
[12:29.220 --> 12:29.260] but
[12:29.320 --> 12:29.380] like
[12:29.400 --> 12:29.500] I'm
[12:29.500 --> 12:29.640] really
[12:29.640 --> 12:29.820] having
[12:29.820 --> 12:30.060] trouble
[12:30.060 --> 12:30.380] saying
[12:30.380 --> 12:30.640] no
[12:30.640 --> 12:30.760] I
[12:30.760 --> 12:30.960] just
[12:30.960 --> 12:31.180] feel
[12:31.180 --> 12:31.460] mean
[12:31.460 --> 12:31.660] I
[12:31.660 --> 12:31.900] feel
[12:31.940 --> 12:32.100] like
[12:32.160 --> 12:32.360] weird
[12:32.360 --> 12:32.500] to
[12:32.500 --> 12:32.740] say
[12:32.740 --> 12:32.960] it
[12:32.960 --> 12:33.300] So
[12:33.300 --> 12:33.420] she's
[12:33.420 --> 12:33.820] [*]
[12:33.820 --> 12:33.920] like
[12:34.020 --> 12:34.080] well
[12:34.160 --> 12:34.280] how
[12:34.280 --> 12:34.580] about
[12:34.640 --> 12:34.920] like
[12:34.980 --> 12:35.420] you
[12:35.420 --> 12:35.680] can
[12:35.740 --> 12:36.060] like
[12:36.160 --> 12:36.460] delegate
[12:36.460 --> 12:36.740] with
[12:36.740 --> 12:37.000] them
[12:37.060 --> 12:37.320] you
[12:37.320 --> 12:37.500] know
[12:37.500 --> 12:37.720] If
[12:37.720 --> 12:37.900] you
[12:37.900 --> 12:38.160] absolutely
[12:38.160 --> 12:38.280] have
[12:38.280 --> 12:38.380] the
[12:38.380 --> 12:38.560] time
[12:38.620 --> 12:38.700] you
[12:38.700 --> 12:38.760] can
[12:38.760 --> 12:38.860] say
[12:38.940 --> 12:39.020] like
[12:39.060 --> 12:39.240] well
[12:39.280 --> 12:39.600] I
[12:39.600 --> 12:39.800] could
[12:39.800 --> 12:39.960] do
[12:39.960 --> 12:40.080] a
[12:40.080 --> 12:40.320] little
[12:40.320 --> 12:40.460] [*]
[12:40.460 --> 12:40.640] portion
[12:40.640 --> 12:41.060] or
[12:41.140 --> 12:41.760] like
[12:41.860 --> 12:41.940] is
[12:41.940 --> 12:42.020] this
[12:42.020 --> 12:42.200] something
[12:42.200 --> 12:42.340] that
[12:42.340 --> 12:42.520] needs
[12:42.520 --> 12:42.660] to
[12:42.660 --> 12:42.780] get
[12:42.780 --> 12:42.980] done
[12:42.980 --> 12:43.140] right
[12:43.140 --> 12:43.440] now
[12:43.440 --> 12:43.660] or
[12:43.660 --> 12:43.820] can
[12:43.820 --> 12:43.940] I
[12:43.940 --> 12:44.060] do
[12:44.060 --> 12:44.300] this
[12:44.300 --> 12:44.540] tomorrow
[12:44.540 --> 12:44.960] sort
[12:44.960 --> 12:45.140] of
[12:45.140 --> 12:45.420] thing
[12:45.420 --> 12:45.740] And
[12:45.740 --> 12:45.900] so
[12:45.900 --> 12:46.180] rather
[12:46.180 --> 12:46.360] than
[12:46.360 --> 12:46.480] just
[12:46.480 --> 12:46.720] saying
[12:46.720 --> 12:46.960] no
[12:47.020 --> 12:47.240] you
[12:47.240 --> 12:47.380] could
[12:47.380 --> 12:47.600] say
[12:47.660 --> 12:47.880] like
[12:47.940 --> 12:48.180] [*]
[12:48.180 --> 12:48.360] no
[12:48.420 --> 12:48.700] but
[12:48.780 --> 12:49.020] and
[12:49.020 --> 12:49.120] then
[12:49.160 --> 12:49.300] like
[12:49.340 --> 12:49.560] have
[12:49.560 --> 12:49.960] [*]
[12:49.960 --> 12:50.320] something
[12:50.320 --> 12:50.620] more
[12:50.620 --> 12:50.800] so
[12:50.800 --> 12:50.900] then
[12:50.900 --> 12:50.960] you
[12:50.960 --> 12:51.180] don't
[12:51.180 --> 12:51.280] feel
[12:51.280 --> 12:51.600] bad
[12:51.600 --> 12:51.980] or
[12:51.980 --> 12:52.220] you
[12:52.220 --> 12:52.380] don't
[12:52.380 --> 12:52.520] feel
[12:52.520 --> 12:52.640] like
[12:52.640 --> 12:52.780] you're
[12:52.780 --> 12:52.860] not
[12:52.860 --> 12:53.000] being
[12:53.000 --> 12:53.280] helpful
[12:53.280 --> 12:53.520] sort
[12:53.520 --> 12:53.680] of
[12:53.680 --> 12:53.900] thing
[12:53.900 --> 12:54.040] And
[12:54.040 --> 12:54.140] so
[12:54.140 --> 12:54.300] that's
[12:54.300 --> 12:54.520] helped
[12:54.520 --> 12:54.640] a
[12:54.640 --> 12:54.940] ton
[12:54.940 --> 12:55.340] So
[12:55.340 --> 12:55.880] I
[12:56.000 --> 12:56.120] like
[12:56.120 --> 12:56.220] have
[12:56.220 --> 12:56.420] to
[12:56.420 --> 12:56.740] actively
[12:56.740 --> 12:57.120] practice
[12:57.120 --> 12:57.420] it
[12:57.420 --> 12:57.540] Because
[12:57.600 --> 12:57.660] like
[12:57.720 --> 12:57.820] the
[12:57.820 --> 12:57.920] other
[12:57.920 --> 12:58.120] day
[12:58.120 --> 12:58.280] someone
[12:58.280 --> 12:58.500] asked
[12:58.500 --> 12:58.680] me
[12:58.680 --> 12:58.900] And
[12:58.900 --> 12:59.140] I
[12:59.140 --> 12:59.240] was
[12:59.320 --> 12:59.440] like
[12:59.500 --> 13:00.180] oh
[13:00.280 --> 13:00.420] no
[13:00.460 --> 13:00.620] I'm
[13:00.620 --> 13:00.760] sorry
[13:00.760 --> 13:00.840] I
[13:00.840 --> 13:01.160] can't
[13:01.160 --> 13:01.260] do
[13:01.260 --> 13:01.520] that
[13:01.520 --> 13:01.940] And
[13:02.080 --> 13:02.160] like
[13:02.240 --> 13:02.320] two
[13:02.320 --> 13:02.540] seconds
[13:02.540 --> 13:02.720] later
[13:02.720 --> 13:02.800] I
[13:02.800 --> 13:02.920] felt
[13:02.920 --> 13:03.080] really
[13:03.080 --> 13:03.340] guilty
[13:03.340 --> 13:03.460] And
[13:03.460 --> 13:03.600] I'm
[13:03.620 --> 13:03.660] like
[13:03.680 --> 13:03.840] never
[13:03.840 --> 13:04.020] mind
[13:04.020 --> 13:04.140] Yes
[13:04.280 --> 13:04.380] I
[13:04.380 --> 13:04.480] can
[13:04.480 --> 13:04.600] do
[13:04.600 --> 13:04.780] it
[13:04.780 --> 13:05.060] I
[13:05.060 --> 13:05.220] was
[13:05.320 --> 13:05.400] like
[13:05.460 --> 13:05.580] oh
[13:05.660 --> 13:05.760] my
[13:05.760 --> 13:05.940] gosh
[13:05.940 --> 13:06.200] I'm
[13:06.200 --> 13:06.240] like
[13:06.320 --> 13:06.360] I
[13:06.360 --> 13:06.460] need
[13:06.460 --> 13:06.540] to
[13:06.540 --> 13:06.640] make
[13:06.640 --> 13:06.820] the
[13:06.820 --> 13:07.100] progress
[13:07.340 --> 13:07.760] So
[13:07.760 --> 13:08.000] [*]
[13:08.000 --> 13:08.600] I'm
[13:08.600 --> 13:09.020] doing
[13:09.020 --> 13:09.140] a
[13:09.140 --> 13:09.240] lot
[13:09.240 --> 13:09.420] better
[13:09.420 --> 13:09.540] with
[13:09.540 --> 13:09.740] that
[13:09.740 --> 13:09.840] And
[13:09.840 --> 13:10.020] that
[13:10.020 --> 13:10.640] [*]
[13:10.640 --> 13:10.880] talk
[13:10.880 --> 13:11.140] had
[13:11.140 --> 13:11.340] really
[13:11.340 --> 13:11.600] helped
[13:11.600 --> 13:11.800] me
[13:11.800 --> 13:11.960] Like
[13:12.000 --> 13:12.500] oh
[13:12.600 --> 13:12.700] yeah
[13:12.740 --> 13:12.960] boundary
[13:12.960 --> 13:13.280] doesn't
[13:13.280 --> 13:13.420] just
[13:13.420 --> 13:13.560] have
[13:13.560 --> 13:13.760] to
[13:13.760 --> 13:13.900] be
[13:13.900 --> 13:14.080] some
[13:14.120 --> 13:14.300] like
[13:14.340 --> 13:14.720] harsh
[13:14.800 --> 13:15.000] like
[13:15.080 --> 13:15.260] no
[13:15.260 --> 13:15.440] or
[13:15.520 --> 13:15.620] like
[13:15.680 --> 13:16.000] separating
[13:16.000 --> 13:16.240] Like
[13:16.340 --> 13:16.400] it
[13:16.400 --> 13:16.580] can
[13:16.580 --> 13:16.800] be
[13:16.840 --> 13:17.540] you
[13:17.540 --> 13:17.720] know
[13:17.760 --> 13:18.020] something
[13:18.020 --> 13:18.180] kind
[13:18.180 --> 13:18.380] of
[13:18.380 --> 13:18.640] fluid
[13:26.580 --> 13:27.500] Right
[13:27.560 --> 13:27.920] right
[13:31.860 --> 13:32.180] Mm-hmm
[13:36.240 --> 13:37.100] Right
[13:37.280 --> 13:37.540] [*]
[13:37.540 --> 13:37.720] right
[13:37.760 --> 13:37.900] for
[13:37.900 --> 13:38.140] sure
[13:47.220 --> 13:48.020] [*]
[13:48.020 --> 13:48.160] Yes
[13:49.260 --> 13:49.380] That's
[13:49.380 --> 13:49.420] a
[13:49.420 --> 13:49.540] good
[13:49.540 --> 13:49.840] question
[13:49.840 --> 13:50.120] So
[13:50.120 --> 13:50.560] my
[13:50.560 --> 13:50.780] [*]
[13:50.780 --> 13:51.080] family
[13:51.220 --> 13:51.960] so
[13:51.960 --> 13:52.120] my
[13:52.120 --> 13:52.440] [*]
[13:52.440 --> 13:52.560] parents
[13:52.740 --> 13:53.120] [*]
[13:53.120 --> 13:53.500] they
[13:53.500 --> 13:54.380] put
[13:54.380 --> 13:54.500] a
[13:54.500 --> 13:54.680] lot
[13:54.680 --> 13:54.900] of
[13:54.900 --> 13:55.100] they
[13:55.100 --> 13:55.300] wanted
[13:55.300 --> 13:55.420] us
[13:55.420 --> 13:55.600] to
[13:55.600 --> 13:55.940] succeed
[13:55.940 --> 13:56.400] And
[13:56.400 --> 13:56.880] [*]
[13:56.880 --> 13:57.180] so
[13:57.180 --> 13:57.540] [*]
[13:57.540 --> 13:57.660] they
[13:57.660 --> 13:57.760] put
[13:57.760 --> 13:57.880] a
[13:57.880 --> 13:58.000] lot
[13:58.000 --> 13:58.080] of
[13:58.080 --> 13:58.360] pressure
[13:58.360 --> 13:58.620] on
[13:58.620 --> 13:58.820] us
[13:58.820 --> 13:58.940] to
[13:58.940 --> 13:59.400] succeed
[13:59.400 --> 13:59.740] for
[13:59.740 --> 13:59.860] [*]
[13:59.860 --> 13:59.980] myself
[13:59.980 --> 14:00.140] and
[14:00.140 --> 14:00.300] my
[14:00.300 --> 14:00.700] siblings
[14:01.280 --> 14:01.740] And
[14:01.740 --> 14:02.680] [*]
[14:02.680 --> 14:02.940] while
[14:02.940 --> 14:03.580] [*]
[14:03.580 --> 14:03.780] I
[14:03.780 --> 14:03.960] know
[14:03.960 --> 14:04.060] it
[14:04.060 --> 14:04.200] was
[14:04.200 --> 14:05.040] well-intentioned
[14:05.040 --> 14:05.340] I
[14:05.340 --> 14:05.640] think
[14:05.640 --> 14:05.700] it
[14:05.700 --> 14:06.000] hurt
[14:06.000 --> 14:06.260] It
[14:06.260 --> 14:06.520] hurt
[14:06.620 --> 14:06.680] like
[14:06.820 --> 14:07.060] all
[14:07.060 --> 14:07.200] of
[14:07.200 --> 14:07.420] myself
[14:07.420 --> 14:07.580] and
[14:07.580 --> 14:07.700] my
[14:07.700 --> 14:07.920] siblings
[14:07.920 --> 14:08.080] a
[14:08.080 --> 14:08.420] lot
[14:08.420 --> 14:08.940] [*]
[14:08.940 --> 14:09.300] along
[14:09.300 --> 14:09.640] the
[14:09.640 --> 14:09.900] way
[14:09.900 --> 14:10.140] Because
[14:10.140 --> 14:10.540] I
[14:10.540 --> 14:10.960] remember
[14:10.960 --> 14:11.360] [*]
[14:11.360 --> 14:11.520] when
[14:11.520 --> 14:11.900] [*]
[14:11.900 --> 14:12.000] I
[14:12.000 --> 14:12.120] was
[14:12.120 --> 14:12.300] very
[14:12.300 --> 14:12.500] [*]
[14:12.500 --> 14:12.620] young
[14:12.680 --> 14:12.900] when
[14:12.900 --> 14:12.980] you
[14:12.980 --> 14:13.180] did
[14:13.180 --> 14:13.500] well
[14:13.620 --> 14:13.980] [*]
[14:13.980 --> 14:14.140] like
[14:14.200 --> 14:14.400] oh
[14:14.480 --> 14:14.580] you
[14:14.580 --> 14:14.700] got
[14:14.700 --> 14:14.800] all
[14:14.800 --> 14:14.960] the
[14:14.960 --> 14:15.260] praise
[14:15.260 --> 14:15.580] You
[14:15.580 --> 14:15.740] know
[14:15.780 --> 14:15.900] it
[14:15.900 --> 14:16.020] was
[14:16.080 --> 14:16.200] like
[14:16.260 --> 14:16.360] some
[14:16.360 --> 14:16.540] big
[14:16.540 --> 14:16.720] [*]
[14:16.720 --> 14:16.880] deal
[14:16.960 --> 14:17.620] Then
[14:17.620 --> 14:17.860] it
[14:17.860 --> 14:17.980] kind
[14:17.980 --> 14:18.140] of
[14:18.140 --> 14:18.360] turned
[14:18.360 --> 14:18.640] into
[14:18.700 --> 14:18.820] like
[14:18.900 --> 14:19.000] you
[14:19.000 --> 14:19.140] did
[14:19.140 --> 14:19.380] well
[14:19.380 --> 14:19.520] And
[14:19.520 --> 14:19.700] they're
[14:19.740 --> 14:19.900] like
[14:19.920 --> 14:20.180] okay
[14:20.280 --> 14:20.600] well
[14:20.680 --> 14:20.780] you
[14:20.780 --> 14:20.940] met
[14:20.940 --> 14:21.040] the
[14:21.040 --> 14:21.420] [*]
[14:21.420 --> 14:21.720] expectation
[14:22.140 --> 14:22.480] But
[14:22.480 --> 14:22.900] it
[14:22.900 --> 14:23.380] wasn't
[14:23.380 --> 14:23.480] a
[14:23.480 --> 14:23.760] praise
[14:23.760 --> 14:23.920] thing
[14:23.920 --> 14:24.140] anymore
[14:24.140 --> 14:24.240] It
[14:24.240 --> 14:24.400] was
[14:24.400 --> 14:24.700] just
[14:24.800 --> 14:25.260] like
[14:25.440 --> 14:25.740] okay
[14:25.820 --> 14:25.940] you
[14:25.940 --> 14:26.100] did
[14:26.100 --> 14:26.240] well
[14:26.240 --> 14:26.420] You
[14:26.420 --> 14:26.420] did
[14:26.420 --> 14:26.420] what
[14:26.420 --> 14:26.720] you
[14:26.720 --> 14:26.860] were
[14:26.860 --> 14:27.100] supposed
[14:27.100 --> 14:27.300] to
[14:27.300 --> 14:27.500] do
[14:27.500 --> 14:27.900] But
[14:27.900 --> 14:28.100] if
[14:28.100 --> 14:28.240] you
[14:28.240 --> 14:28.420] did
[14:28.420 --> 14:28.620] any
[14:28.620 --> 14:28.960] lower
[14:29.060 --> 14:29.300] and
[14:29.300 --> 14:29.360] I
[14:29.360 --> 14:29.500] [*]
[14:29.500 --> 14:29.620] mean
[14:29.660 --> 14:30.100] gosh
[14:30.200 --> 14:30.380] if
[14:30.380 --> 14:30.500] I
[14:30.500 --> 14:30.640] got
[14:30.640 --> 14:30.780] a
[14:30.780 --> 14:31.000] low
[14:31.000 --> 14:31.120] A
[14:31.120 --> 14:31.360] on
[14:31.360 --> 14:31.520] an
[14:31.520 --> 14:31.820] exam
[14:31.980 --> 14:32.420] I
[14:32.420 --> 14:32.580] would
[14:32.580 --> 14:32.680] be
[14:32.680 --> 14:32.860] proud
[14:32.860 --> 14:33.000] of
[14:33.000 --> 14:33.180] myself
[14:33.180 --> 14:33.360] Because
[14:33.360 --> 14:33.580] I'd
[14:33.580 --> 14:33.660] be
[14:33.680 --> 14:33.780] like
[14:33.800 --> 14:33.920] oh
[14:33.960 --> 14:34.000] that
[14:34.000 --> 14:34.100] was
[14:34.100 --> 14:34.200] a
[14:34.200 --> 14:34.360] really
[14:34.360 --> 14:34.560] hard
[14:34.560 --> 14:34.880] exam
[14:35.000 --> 14:35.220] Like
[14:35.560 --> 14:35.700] I'm
[14:35.700 --> 14:35.940] really
[14:36.020 --> 14:36.260] you
[14:36.260 --> 14:36.440] know
[14:36.440 --> 14:36.680] proud
[14:36.680 --> 14:36.880] of
[14:36.880 --> 14:37.120] myself
[14:37.120 --> 14:37.320] and
[14:37.320 --> 14:37.440] what
[14:37.440 --> 14:37.560] I
[14:37.560 --> 14:37.780] did
[14:37.780 --> 14:37.980] And
[14:37.980 --> 14:38.300] I'd
[14:38.300 --> 14:38.440] come
[14:38.440 --> 14:38.540] and
[14:38.540 --> 14:38.700] I'd
[14:38.700 --> 14:38.880] tell
