/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[29:12.580 --> 29:12.580] that
[29:12.580 --> 29:12.580] I
[29:12.580 --> 29:12.580] can
[29:12.580 --> 29:12.580] accomplish
[29:12.580 --> 29:12.940] Trying
[29:12.940 --> 29:13.040] to
[29:13.040 --> 29:13.040] think
[29:13.040 --> 29:13.140] I
[29:13.140 --> 29:13.400] tend
[29:13.400 --> 29:13.600] to
[29:13.600 --> 29:14.240] be...
[29:14.240 --> 29:14.620] Trying
[29:14.620 --> 29:14.620] to
[29:14.620 --> 29:14.620] put
[29:14.620 --> 29:15.360] [*]
[29:15.360 --> 29:15.580] this
[29:15.580 --> 29:15.580] into
[29:15.580 --> 29:15.580] words
[29:15.580 --> 29:15.900] I'm
[29:15.900 --> 29:16.340] trying
[29:16.340 --> 29:16.340] to
[29:16.340 --> 29:16.340] think
[29:16.340 --> 29:16.820] I
[29:16.820 --> 29:17.480] tend
[29:17.480 --> 29:17.480] to
[29:17.480 --> 29:17.480] be...
[29:17.540 --> 29:17.760] I'm
[29:17.760 --> 29:17.760] trying
[29:17.760 --> 29:17.880] to
[29:17.880 --> 29:17.980] put
[29:17.980 --> 29:17.980] this
[29:17.980 --> 29:17.980] into
[29:17.980 --> 29:18.060] words
[29:18.060 --> 29:18.560] It's
[29:18.560 --> 29:18.760] just
[29:18.760 --> 29:18.760] part
[29:18.760 --> 29:18.760] of
[29:18.760 --> 29:18.920] me
[29:18.920 --> 29:19.320] I
[29:19.320 --> 29:19.680] [*]
[29:19.680 --> 29:19.880] just
[29:19.880 --> 29:20.120] need
[29:20.120 --> 29:20.120] to
[29:20.120 --> 29:20.120] get
[29:20.120 --> 29:20.120] in
[29:20.120 --> 29:20.120] and
[29:20.120 --> 29:20.120] work
[29:20.120 --> 29:20.580] on
[29:20.580 --> 29:20.580] it
[29:20.640 --> 29:21.320] I'm
[29:21.320 --> 29:21.400] just
[29:21.400 --> 29:21.400] going
[29:21.400 --> 29:21.400] to
[29:21.400 --> 29:21.540] go
[29:21.540 --> 29:21.540] ahead
[29:21.540 --> 29:21.540] and
[29:21.540 --> 29:21.540] ...
[29:21.540 --> 29:21.820] Okay
[29:23.580 --> 29:23.580] Okay
[29:23.640 --> 29:24.020] [*]
[29:24.020 --> 29:24.280] So
[29:24.280 --> 29:24.280] I
[29:24.280 --> 29:24.280] think
[29:24.280 --> 29:24.280] I'm
[29:24.280 --> 29:24.460] going
[29:24.460 --> 29:24.480] to
[29:24.480 --> 29:24.500] take
[29:24.500 --> 29:24.500] a
[29:24.500 --> 29:24.500] quick
[29:24.500 --> 29:24.500] break
[29:24.500 --> 29:24.500] and
[29:24.500 --> 29:24.580] I'm
[29:24.580 --> 29:24.580] going
[29:24.580 --> 29:24.580] to
[29:24.580 --> 29:24.580] give
[29:24.580 --> 29:24.580] you
[29:24.580 --> 29:24.580] a
[29:24.580 --> 29:24.580] little
[29:24.580 --> 29:24.580] bit
[29:24.580 --> 29:24.580] of
[29:24.620 --> 29:24.640] time
[29:24.700 --> 29:25.660] [*]
[29:25.660 --> 29:25.960] And
[29:25.960 --> 29:26.120] then
[29:26.120 --> 29:26.580] I'll
[29:26.580 --> 29:26.580] see
[29:26.580 --> 29:26.580] you
[29:26.580 --> 29:26.580] in
[29:26.580 --> 29:26.580] the
[29:26.580 --> 29:26.580] next
[29:26.580 --> 29:26.580] session
[29:26.580 --> 29:26.800] And
[29:26.800 --> 29:26.920] then
[29:26.920 --> 29:26.980] I'll
[29:26.980 --> 29:27.180] see
[29:27.180 --> 29:27.340] you
[29:27.340 --> 29:27.500] later
[29:28.520 --> 29:28.580] Bye-bye
[29:28.640 --> 29:29.540] Bye-bye
[29:29.600 --> 29:30.580] Bye-bye
[29:30.640 --> 29:30.960] [*]
[29:30.960 --> 29:31.080] Bye-bye
[29:31.140 --> 29:31.800] [*]
[29:31.800 --> 29:32.120] Bye-bye
[29:32.120 --> 29:33.580] Bye-bye
[29:33.640 --> 29:34.380] [*]
[29:34.380 --> 29:34.580] Bye-bye
[29:34.640 --> 29:34.960] [*]
[29:34.960 --> 29:35.580] Bye-bye
[29:35.640 --> 29:36.140] Bye-bye
[29:36.220 --> 29:36.860] Bye-bye
[29:51.800 --> 29:51.800] I
[29:51.800 --> 29:51.800] kind
[29:51.800 --> 29:52.380] [*]
[29:52.380 --> 29:52.580] of
[29:52.580 --> 29:52.680] jumped
[29:52.680 --> 29:52.920] to
[29:52.920 --> 29:53.340] conclusions
[29:53.340 --> 29:53.740] really
[29:53.740 --> 29:54.060] quickly
[29:56.840 --> 29:57.200] Something
[29:57.200 --> 29:57.400] [*]
[29:57.400 --> 29:57.760] that
[29:57.760 --> 29:58.320] I
[29:58.320 --> 29:59.100] [*]
[29:59.100 --> 29:59.280] was
[29:59.280 --> 29:59.480] once
[29:59.480 --> 29:59.720] humbled
[29:59.720 --> 30:00.100] very
[30:00.100 --> 30:00.520] well
[30:00.520 --> 30:00.740] [*]
[30:00.740 --> 30:00.940] back
[30:00.940 --> 30:01.200] in
[30:01.200 --> 30:01.340] high
[30:01.340 --> 30:01.660] school
[30:01.660 --> 30:03.020] [*]
[30:03.020 --> 30:03.180] when
[30:03.180 --> 30:03.620] [*]
[30:03.620 --> 30:04.120] a
[30:04.120 --> 30:04.340] girl
[30:04.340 --> 30:04.520] that
[30:04.520 --> 30:04.600] I
[30:04.600 --> 30:04.740] was
[30:04.740 --> 30:04.940] interested
[30:04.940 --> 30:05.300] [*]
[30:05.300 --> 30:05.440] in
[30:05.440 --> 30:07.360] [*]
[30:07.360 --> 30:07.580] told
[30:07.580 --> 30:07.920] me
[30:07.920 --> 30:08.040] that
[30:08.040 --> 30:08.180] I
[30:08.180 --> 30:08.340] was
[30:08.340 --> 30:08.480] kind
[30:08.480 --> 30:08.620] of
[30:08.620 --> 30:09.260] judgmental
[30:09.320 --> 30:10.580] [*]
[30:10.580 --> 30:10.800] which
[30:10.800 --> 30:11.000] I
[30:11.000 --> 30:11.200] just
[30:11.200 --> 30:11.720] said
[30:11.720 --> 30:11.880] a
[30:11.880 --> 30:12.000] little
[30:12.000 --> 30:12.120] bit
[30:12.120 --> 30:12.260] ago
[30:12.260 --> 30:12.380] that
[30:12.380 --> 30:12.500] I
[30:12.500 --> 30:12.720] wasn't
[30:12.720 --> 30:12.840] very
[30:12.840 --> 30:13.420] judgmental
[30:13.420 --> 30:13.560] but
[30:13.560 --> 30:13.860] perhaps
[30:13.860 --> 30:14.220] that's
[30:14.220 --> 30:14.340] been
[30:14.340 --> 30:14.460] a
[30:14.460 --> 30:14.600] growth
[30:14.600 --> 30:14.780] over
[30:14.780 --> 30:14.980] [*]
[30:14.980 --> 30:15.180] time
[30:17.460 --> 30:17.800] But
[30:17.800 --> 30:18.180] she
[30:18.180 --> 30:18.480] had
[30:18.480 --> 30:18.760] told
[30:18.760 --> 30:18.940] me
[30:18.940 --> 30:19.100] that
[30:19.100 --> 30:19.340] her
[30:19.340 --> 30:19.800] dad
[30:19.800 --> 30:20.100] has
[30:20.100 --> 30:20.540] cameras
[30:20.540 --> 30:20.800] [*]
[30:20.800 --> 30:20.940] all
[30:20.940 --> 30:21.400] throughout
[30:21.400 --> 30:22.640] [*]
[30:22.640 --> 30:22.760] her
[30:22.760 --> 30:23.100] house
[30:23.100 --> 30:23.460] and
[30:23.460 --> 30:23.960] surrounding
[30:23.960 --> 30:24.200] the
[30:24.200 --> 30:24.340] house
[30:24.340 --> 30:24.620] and
[30:24.620 --> 30:24.740] I
[30:24.740 --> 30:24.900] was
[30:24.900 --> 30:25.120] like
[30:25.180 --> 30:25.760] that's
[30:25.760 --> 30:25.920] a
[30:25.920 --> 30:26.100] little
[30:26.100 --> 30:26.400] much
[30:26.400 --> 30:26.580] I
[30:26.580 --> 30:26.800] thought
[30:26.800 --> 30:26.920] that
[30:26.920 --> 30:27.140] that
[30:27.140 --> 30:27.340] was
[30:27.340 --> 30:27.460] kind
[30:27.460 --> 30:27.780] of
[30:27.780 --> 30:29.420] [*]
[30:29.420 --> 30:29.720] excessive
[30:29.720 --> 30:30.480] and
[30:30.480 --> 30:31.320] I
[30:31.320 --> 30:32.740] [*]
[30:32.740 --> 30:32.840] must
[30:32.840 --> 30:33.060] have
[30:33.060 --> 30:33.200] made
[30:33.200 --> 30:33.340] some
[30:33.340 --> 30:33.540] sort
[30:33.540 --> 30:33.740] of
[30:33.740 --> 30:34.180] presumption
[30:34.180 --> 30:34.420] about
[30:34.420 --> 30:34.560] [*]
[30:34.560 --> 30:34.980] that
[30:34.980 --> 30:35.260] His
[30:35.260 --> 30:35.680] character
[30:36.520 --> 30:36.960] But
[30:36.960 --> 30:37.880] she
[30:37.880 --> 30:38.240] [*]
[30:38.240 --> 30:38.480] called
[30:38.480 --> 30:38.680] me
[30:38.680 --> 30:38.840] out
[30:38.840 --> 30:38.940] on
[30:38.940 --> 30:39.140] it
[30:39.140 --> 30:39.260] She
[30:39.260 --> 30:39.360] was
[30:39.360 --> 30:39.500] like
[30:39.580 --> 30:39.660] you
[30:39.660 --> 30:39.860] don't
[30:39.860 --> 30:39.940] know
[30:39.940 --> 30:40.040] what
[30:40.040 --> 30:40.280] he's
[30:40.280 --> 30:40.440] been
[30:40.440 --> 30:40.680] through
[30:42.880 --> 30:42.880] You
[30:42.880 --> 30:43.180] can't
[30:43.180 --> 30:43.420] just
[30:43.420 --> 30:43.660] be
[30:43.660 --> 30:44.260] judgmental
[30:44.260 --> 30:44.420] like
[30:44.420 --> 30:44.620] that
[30:44.640 --> 30:44.920] And
[30:44.920 --> 30:45.560] [*]
[30:45.560 --> 30:45.940] I
[30:45.940 --> 30:46.400] grew
[30:46.400 --> 30:46.580] from
[30:46.580 --> 30:46.740] it
[30:46.740 --> 30:46.800] As
[30:46.800 --> 30:46.980] much
[30:46.980 --> 30:47.200] as
[30:47.200 --> 30:47.300] I
[30:47.300 --> 30:47.700] didn't
[30:47.700 --> 30:47.880] like
[30:47.880 --> 30:48.020] to
[30:48.020 --> 30:48.220] hear
[30:48.220 --> 30:48.360] it
[30:48.360 --> 30:48.400] in
[30:48.400 --> 30:48.540] that
[30:48.540 --> 30:48.800] moment
[30:48.900 --> 30:49.380] I
[30:49.380 --> 30:49.580] grew
[30:49.580 --> 30:49.720] from
[30:49.720 --> 30:49.980] it
[30:50.900 --> 30:51.340] And
[30:51.340 --> 30:51.440] [*]
[30:51.440 --> 30:52.200] as
[30:52.200 --> 30:52.840] [*]
[30:52.840 --> 30:53.040] far
[30:53.040 --> 30:53.200] as
[30:53.200 --> 30:53.320] the
[30:53.320 --> 30:53.580] jumping
[30:53.580 --> 30:53.780] to
[30:53.780 --> 30:54.200] conclusions
[30:54.200 --> 30:54.380] [*]
[30:54.380 --> 30:54.780] thing
[30:54.860 --> 30:55.420] [*]
[30:55.420 --> 30:59.020] it's
[30:59.020 --> 30:59.400] [*]
[30:59.400 --> 30:59.540] definitely
[30:59.540 --> 30:59.940] popped
[30:59.940 --> 31:00.240] up
[31:00.240 --> 31:00.380] in
[31:00.380 --> 31:00.500] my
[31:00.500 --> 31:00.880] relationships
[31:00.880 --> 31:01.200] in
[31:01.200 --> 31:01.300] the
[31:01.300 --> 31:01.560] past
[31:02.200 --> 31:02.780] Where
[31:02.780 --> 31:03.040] [*]
[31:03.040 --> 31:03.880] the
[31:03.880 --> 31:04.360] [*]
[31:04.360 --> 31:04.560] second...
[31:04.560 --> 31:04.740] When
[31:04.740 --> 31:05.240] I
[31:05.240 --> 31:06.140] [*]
[31:06.140 --> 31:06.260] get
[31:06.260 --> 31:06.920] [*]
[31:06.920 --> 31:07.080] somewhat
[31:07.080 --> 31:07.360] of
[31:07.360 --> 31:07.500] a
[31:07.500 --> 31:07.720] sour
[31:07.720 --> 31:08.080] [*]
[31:08.080 --> 31:08.200] indicator
[31:08.480 --> 31:08.660] like
[31:08.660 --> 31:08.940] something
[31:08.940 --> 31:09.160] might
[31:09.160 --> 31:09.360] not
[31:09.360 --> 31:09.540] be
[31:09.540 --> 31:09.940] ideal
[31:10.220 --> 31:10.780] [*]
[31:10.780 --> 31:11.280] I
[31:11.280 --> 31:11.680] tend
[31:11.680 --> 31:12.280] [*]
[31:12.280 --> 31:13.120] to
[31:13.120 --> 31:13.280] jump
[31:13.280 --> 31:13.400] to
[31:13.400 --> 31:13.520] the
[31:13.520 --> 31:13.960] conclusion
[31:13.960 --> 31:14.340] [*]
[31:14.340 --> 31:14.460] that
[31:14.520 --> 31:15.080] [*]
[31:15.080 --> 31:15.420] oh
[31:15.520 --> 31:15.740] the
[31:15.740 --> 31:16.120] feelings
[31:16.120 --> 31:16.460] are
[31:16.460 --> 31:16.760] being
[31:16.760 --> 31:17.180] lost
[31:17.180 --> 31:17.600] and
[31:17.600 --> 31:18.240] [*]
[31:18.240 --> 31:18.480] I
[31:18.480 --> 31:19.080] [*]
[31:19.080 --> 31:19.300] need
[31:19.300 --> 31:19.600] to
[31:19.600 --> 31:20.200] [*]
[31:20.200 --> 31:20.700] do
[31:20.700 --> 31:21.380] all
[31:21.380 --> 31:21.560] that
[31:21.560 --> 31:21.700] I
[31:21.700 --> 31:21.820] [*]
[31:21.820 --> 31:21.920] can
[31:21.920 --> 31:22.080] to
[31:22.080 --> 31:22.240] [*]
[31:22.240 --> 31:22.440] handle
[31:22.440 --> 31:22.700] a
[31:22.700 --> 31:23.100] problem
[31:24.040 --> 31:24.300] Sometimes
[31:24.300 --> 31:25.360] it's
[31:25.360 --> 31:26.420] [*]
[31:26.420 --> 31:26.820] just
[31:26.820 --> 31:27.200] not
[31:27.200 --> 31:27.720] that
[31:27.720 --> 31:28.060] So
[31:28.060 --> 31:29.280] [*]
[31:29.280 --> 31:31.220] I've
[31:31.220 --> 31:31.460] worked
[31:31.460 --> 31:31.620] on
[31:31.620 --> 31:31.720] that
[31:31.720 --> 31:31.980] over
[31:31.980 --> 31:32.300] time
[31:34.260 --> 31:34.520] And...
[31:34.520 --> 31:34.740] Yeah
[31:34.740 --> 31:36.800] [*]
[31:36.800 --> 31:37.600] I'm
[31:37.600 --> 31:37.640] trying
[31:37.640 --> 31:37.780] to
[31:37.780 --> 31:37.940] think
[31:37.940 --> 31:38.180] of
[31:38.180 --> 31:38.340] other
[31:38.340 --> 31:38.720] things
[31:46.920 --> 31:46.920] I'm
[31:46.920 --> 31:47.180] bad
[31:47.180 --> 31:47.820] with
[31:47.820 --> 31:51.720] [*]
[31:51.720 --> 31:52.020] understanding
[31:52.020 --> 31:52.980] [*]
[31:52.980 --> 31:53.780] the
[31:53.780 --> 31:53.920] [*]
[31:53.920 --> 31:54.280] impact
[31:54.280 --> 31:54.620] that
[31:54.620 --> 31:54.760] I
[31:54.760 --> 31:54.900] [*]
[31:54.900 --> 31:55.000] can
[31:55.000 --> 31:55.220] have
[31:55.220 --> 31:55.380] in
[31:55.380 --> 31:55.660] other
[31:55.660 --> 31:56.120] [*]
[31:56.120 --> 31:56.640] people's
[31:56.640 --> 31:56.880] lives
[31:58.720 --> 31:59.320] For
[31:59.320 --> 31:59.740] [*]
[31:59.740 --> 32:00.100] example
[32:00.140 --> 32:00.360] the
[32:00.360 --> 32:00.600] first
[32:00.600 --> 32:00.880] semester
[32:00.880 --> 32:01.120] I
[32:01.120 --> 32:01.240] was
[32:01.240 --> 32:01.440] here
[32:01.560 --> 32:01.760] [*]
[32:01.760 --> 32:01.980] I
[32:01.980 --> 32:02.280] probably
[32:02.280 --> 32:02.560] called
[32:02.560 --> 32:02.700] my
[32:02.700 --> 32:02.960] mom
[32:02.960 --> 32:03.140] like
[32:03.140 --> 32:03.720] three
[32:03.720 --> 32:04.040] times
[32:04.040 --> 32:04.280] total
[32:12.020 --> 32:12.020] And
[32:12.020 --> 32:12.020] then
[32:12.020 --> 32:12.880] when
[32:12.880 --> 32:13.000] I
[32:13.000 --> 32:13.120] got
[32:13.120 --> 32:13.280] back
[32:13.420 --> 32:13.560] I
[32:13.560 --> 32:13.900] realized
[32:13.900 --> 32:14.320] just
[32:14.320 --> 32:14.520] how
[32:14.520 --> 32:14.860] much
[32:14.860 --> 32:15.260] that
[32:15.260 --> 32:15.480] my
[32:15.480 --> 32:15.700] mom
[32:15.700 --> 32:15.860] was
[32:15.860 --> 32:16.120] hurt
[32:16.120 --> 32:16.540] by
[32:16.540 --> 32:16.900] [*]
[32:16.900 --> 32:17.360] me
[32:17.360 --> 32:17.580] just
[32:17.580 --> 32:17.800] never
[32:17.800 --> 32:17.980] calling
[32:17.980 --> 32:18.020] [*]
[32:18.020 --> 32:18.320] her
[32:18.320 --> 32:18.460] And
[32:18.460 --> 32:18.900] that
[32:18.900 --> 32:19.240] sucked
[32:19.240 --> 32:19.640] And
[32:19.640 --> 32:20.780] [*]
[32:20.780 --> 32:21.140] I
[32:21.140 --> 32:22.400] [*]
[32:22.400 --> 32:22.680] spread
[32:22.680 --> 32:23.440] myself
[32:23.440 --> 32:24.000] thin
[32:24.000 --> 32:24.140] and
[32:24.140 --> 32:24.460] I
[32:24.460 --> 32:24.700] can
[32:24.700 --> 32:24.860] give
[32:24.860 --> 32:25.100] myself
[32:25.100 --> 32:25.380] all
[32:25.380 --> 32:25.520] the
[32:25.520 --> 32:25.800] excuses
[32:25.800 --> 32:26.140] I
[32:26.140 --> 32:26.360] want
[32:26.460 --> 32:26.620] but
[32:26.620 --> 32:27.040] on
[32:27.040 --> 32:28.080] [*]
[32:28.080 --> 32:28.220] a
[32:28.220 --> 32:28.740] fundamental
[32:28.740 --> 32:28.940] level
[32:29.180 --> 32:29.380] I'm
[32:29.380 --> 32:29.480] kind
[32:29.480 --> 32:29.620] of
[32:29.620 --> 32:29.840] bad
[32:29.840 --> 32:29.980] at
[32:29.980 --> 32:31.400] [*]
[32:31.400 --> 32:31.900] understanding
[32:31.900 --> 32:32.480] how
[32:32.480 --> 32:32.760] different
[32:32.760 --> 32:33.060] [*]
[32:33.060 --> 32:33.480] people...
[32:34.100 --> 32:34.460] I
[32:34.460 --> 32:34.820] may
[32:34.820 --> 32:35.260] need
[32:35.260 --> 32:35.740] different
[32:35.740 --> 32:36.040] things
[32:36.040 --> 32:36.300] from
[32:36.300 --> 32:36.500] me
[32:36.500 --> 32:36.740] and
[32:36.740 --> 32:37.380] desire
[32:37.380 --> 32:37.780] different
[32:37.780 --> 32:38.120] things
[32:38.120 --> 32:38.380] and
[32:38.380 --> 32:39.080] [*]
[32:39.080 --> 32:39.740] even
[32:39.740 --> 32:40.280] [*]
[32:40.280 --> 32:40.380] if
[32:40.380 --> 32:40.500] I
[32:40.500 --> 32:40.840] don't
[32:40.840 --> 32:41.060] [*]
[32:41.060 --> 32:41.240] necessarily
[32:41.240 --> 32:41.500] consider
[32:41.500 --> 32:41.740] [*]
[32:41.740 --> 32:41.920] those
[32:41.920 --> 32:42.280] things
[32:42.280 --> 32:42.580] [*]
[32:42.580 --> 32:43.040] like
[32:43.040 --> 32:43.440] needs
[32:43.600 --> 32:44.240] like
[32:44.240 --> 32:44.360] I
[32:44.360 --> 32:44.580] could
[32:44.580 --> 32:44.860] easily
[32:44.860 --> 32:45.200] go
[32:45.200 --> 32:46.120] [*]
[32:46.120 --> 32:46.280] years
[32:46.280 --> 32:46.580] without
[32:46.580 --> 32:46.900] talking
[32:46.900 --> 32:47.060] to
[32:47.060 --> 32:47.180] an
[32:47.180 --> 32:47.340] old
[32:47.340 --> 32:47.600] friend
[32:47.600 --> 32:47.760] and
[32:47.760 --> 32:47.920] when
[32:47.920 --> 32:48.060] I
[32:48.060 --> 32:48.240] see
[32:48.240 --> 32:48.460] them
[32:48.460 --> 32:48.700] again
[32:48.760 --> 32:49.220] that's
[32:49.220 --> 32:49.780] no
[32:49.780 --> 32:50.020] [*]
[32:50.020 --> 32:50.160] issue
[32:51.000 --> 32:51.400] But
[32:51.400 --> 32:51.640] [*]
[32:51.640 --> 32:51.860] some
[32:51.860 --> 32:52.380] [*]
[32:52.380 --> 32:53.120] people
[32:53.120 --> 32:53.440] just
[32:53.440 --> 32:53.760] [*]
[32:53.760 --> 32:54.680] aren't
[32:54.680 --> 32:54.780] that
[32:54.780 --> 32:55.040] way
[32:55.560 --> 32:55.900] And
[32:55.900 --> 32:56.540] [*]
[32:56.540 --> 32:56.840] understanding
[32:56.840 --> 32:57.240] that
[32:57.240 --> 32:57.360] has
[32:57.360 --> 32:57.500] been
[32:57.500 --> 32:57.620] a
[32:57.620 --> 32:57.820] learning
[32:57.820 --> 32:57.980] [*]
[32:57.980 --> 32:58.100] curve
[33:01.240 --> 33:01.740] I
[33:01.740 --> 33:01.940] hate
[33:01.940 --> 33:02.140] to
[33:02.140 --> 33:02.280] say
[33:02.280 --> 33:02.380] I
[33:02.380 --> 33:02.640] don't
[33:02.640 --> 33:02.740] have
[33:02.740 --> 33:02.900] any
[33:02.900 --> 33:03.120] more
[33:03.120 --> 33:03.400] flaws
[33:03.400 --> 33:03.680] because
[33:03.680 --> 33:03.780] I
[33:03.780 --> 33:04.000] know
[33:04.000 --> 33:04.080] I
[33:04.080 --> 33:04.340] do
[33:04.340 --> 33:04.580] I
[33:04.580 --> 33:04.740] don't
[33:04.740 --> 33:04.740] have
[33:04.740 --> 33:04.760] any
[33:04.760 --> 33:04.760] more
[33:04.760 --> 33:04.840] weaknesses
[33:06.720 --> 33:06.720] But
[33:06.720 --> 33:07.740] that's
[33:07.740 --> 33:07.960] probably
[33:07.960 --> 33:08.140] the
[33:08.140 --> 33:08.480] extent
[33:08.480 --> 33:08.620] to
[33:08.620 --> 33:08.780] which
[33:08.780 --> 33:08.900] I
[33:08.900 --> 33:09.120] can
[33:09.120 --> 33:09.480] grab
[33:09.480 --> 33:09.780] off
[33:09.780 --> 33:09.880] the
[33:09.880 --> 33:10.040] top
[33:10.040 --> 33:10.160] of
[33:10.160 --> 33:10.240] my
[33:10.240 --> 33:10.420] head
[33:10.420 --> 33:10.700] Sure
[33:11.100 --> 33:11.380] I
[33:11.380 --> 33:11.900] [*]
[33:11.900 --> 33:12.960] can't
[33:12.960 --> 33:14.240] revert
[33:14.240 --> 33:14.240] it
[33:14.240 --> 33:14.240] just
[33:14.240 --> 33:15.820] [*]
[33:15.820 --> 33:16.560] to
[33:16.560 --> 33:16.640] a
[33:16.640 --> 33:16.640] test
[33:16.640 --> 33:16.640] because
[33:16.640 --> 33:16.640] that's
[33:16.640 --> 33:16.640] simple
[33:16.640 --> 33:16.640] But
[33:16.640 --> 33:16.780] when
[33:16.780 --> 33:17.500] [*]
[33:17.500 --> 33:17.620] I
[33:17.620 --> 33:17.640] felt
[33:17.640 --> 33:17.640] I
[33:17.640 --> 33:17.640] did
[33:17.640 --> 33:17.640] a
[33:17.640 --> 33:17.640] good
[33:17.640 --> 33:17.640] job
[33:17.640 --> 33:17.640] I
[33:17.640 --> 33:17.640] felt
[33:17.640 --> 33:17.640] like
[33:17.640 --> 33:17.640] I
[33:17.640 --> 33:17.640] did
[33:17.640 --> 33:17.640] a
[33:17.640 --> 33:17.660] good
[33:17.660 --> 33:18.500] [*]
[33:18.500 --> 33:18.700] job
[33:18.700 --> 33:20.560] [*]
[33:20.560 --> 33:20.960] I
[33:20.960 --> 33:21.760] [*]
[33:21.760 --> 33:22.200] felt
[33:22.200 --> 33:22.600] [*]
[33:22.600 --> 33:22.860] like
[33:22.860 --> 33:24.160] [*]
[33:24.160 --> 33:24.560] I
[33:24.560 --> 33:26.840] [*]
[33:26.840 --> 33:27.180] did
[33:27.180 --> 33:27.180] a
[33:27.180 --> 33:28.180] [*]
[33:28.180 --> 33:28.380] good
[33:32.080 --> 33:32.080] job
[33:32.140 --> 33:32.440] I
[33:32.440 --> 33:32.500] felt
[33:32.500 --> 33:32.580] like
[33:32.580 --> 33:32.960] I
[33:32.960 --> 33:33.020] did
[33:33.020 --> 33:33.020] a
[33:33.020 --> 33:33.020] good
[33:33.020 --> 33:33.020] job
[33:33.020 --> 33:33.540] I
[33:33.540 --> 33:33.760] felt
[33:33.760 --> 33:34.040] like
[33:34.040 --> 33:34.080] I
[33:34.080 --> 33:34.080] did
[33:34.080 --> 33:34.080] a
[33:34.080 --> 33:34.080] good
[33:34.080 --> 33:34.080] job
[33:34.080 --> 33:34.120] I
[33:34.120 --> 33:34.120] felt
[33:34.120 --> 33:34.120] like
[33:34.120 --> 33:34.120] I
[33:34.120 --> 33:34.140] did
[33:34.140 --> 33:34.240] a
[33:34.240 --> 33:34.400] good
[33:34.400 --> 33:34.620] job
[33:37.080 --> 33:37.080] I
[33:37.080 --> 33:37.080] feel
[33:37.080 --> 33:37.080] like
[33:37.080 --> 33:37.080] I
[33:37.080 --> 33:37.080] did
[33:37.080 --> 33:37.080] a
[33:37.080 --> 33:37.080] good
[33:37.080 --> 33:37.080] job
[33:37.140 --> 33:37.340] It
[33:37.340 --> 33:37.340] was
[33:37.340 --> 33:37.580] a
[33:37.580 --> 33:38.060] good
[33:38.060 --> 33:38.140] job
[33:38.140 --> 33:38.140] to
[33:38.140 --> 33:38.380] be
[33:38.380 --> 33:38.480] able
[33:38.480 --> 33:39.420] to
[33:39.420 --> 33:39.680] [*]
[33:39.680 --> 33:40.180] learn
[33:40.180 --> 33:40.180] something
[33:41.100 --> 33:41.380] Thank
[33:41.380 --> 33:41.380] you
[33:43.100 --> 33:44.700] You're
[33:44.700 --> 33:45.120] welcome
[34:00.080 --> 34:00.080] Thank
[34:00.080 --> 34:00.080] you
[34:00.120 --> 34:00.340] Thank
[34:00.340 --> 34:00.340] you
[34:01.140 --> 34:02.180] [*]
[34:02.180 --> 34:02.560] Thank
[34:02.560 --> 34:02.700] you
[34:02.700 --> 34:03.560] [*]
[34:03.560 --> 34:03.820] Thank
[34:03.820 --> 34:04.080] you
[34:04.080 --> 34:05.300] Here's
[34:05.300 --> 34:05.400] a
[34:05.400 --> 34:05.760] solid
[34:05.760 --> 34:06.220] example
[34:06.420 --> 34:06.960] [*]
[34:06.960 --> 34:07.100] In
[34:07.100 --> 34:07.300] my
[34:07.300 --> 34:07.700] first
[34:07.700 --> 34:08.480] semester
[34:08.480 --> 34:08.840] [*]
[34:08.840 --> 34:08.960] here
[34:09.060 --> 34:09.800] [*]
[34:09.800 --> 34:10.140] I
[34:10.140 --> 34:10.520] was
[34:10.520 --> 34:10.960] in
[34:10.960 --> 34:11.100] a
[34:11.100 --> 34:11.340] group
[34:11.340 --> 34:11.720] project
[34:11.720 --> 34:12.040] with
[34:12.040 --> 34:12.220] some
[34:12.220 --> 34:12.340] of
[34:12.340 --> 34:12.540] my
[34:12.540 --> 34:13.460] engineering
[34:13.460 --> 34:13.900] [*]
[34:13.900 --> 34:14.000] classmates
[34:14.100 --> 34:14.640] And
[34:14.640 --> 34:15.360] [*]
[34:15.360 --> 34:15.540] we
[34:15.540 --> 34:15.720] were
[34:15.720 --> 34:16.000] tasked
[34:16.000 --> 34:16.260] with
[34:16.260 --> 34:16.560] making
[34:16.560 --> 34:16.940] a
[34:16.940 --> 34:17.840] [*]
[34:17.840 --> 34:18.460] tower
[34:18.460 --> 34:18.860] [*]
[34:18.860 --> 34:19.200] out
[34:19.200 --> 34:19.320] of
[34:19.320 --> 34:19.780] popsicle
[34:19.780 --> 34:20.000] sticks
[34:20.000 --> 34:20.160] and
[34:20.160 --> 34:20.320] hot
[34:20.320 --> 34:20.660] glue
