/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[22:17.220 --> 22:17.400] the
[22:17.400 --> 22:17.720] novel
[22:17.720 --> 22:17.860] that
[22:17.860 --> 22:18.000] i'm
[22:18.000 --> 22:18.360] revising
[22:18.360 --> 22:18.640] [*]
[22:18.640 --> 22:18.760] now
[22:18.760 --> 22:19.040] i
[22:19.040 --> 22:19.480] started
[22:19.480 --> 22:19.640] drafting
[22:19.640 --> 22:20.200] at
[22:20.200 --> 22:20.340] the
[22:20.340 --> 22:20.660] beginning
[22:20.660 --> 22:21.100] of
[22:21.100 --> 22:21.600] november
[22:21.600 --> 22:22.020] and
[22:22.020 --> 22:22.060] i
[22:22.060 --> 22:22.060] was
[22:22.060 --> 22:22.060] like
[22:22.060 --> 22:22.060] oh
[22:22.060 --> 22:22.060] my
[22:22.060 --> 22:22.060] god
[22:22.060 --> 22:22.060] i'm
[22:22.060 --> 22:22.060] gonna
[22:22.060 --> 22:22.060] write
[22:22.060 --> 22:22.060] a
[22:22.060 --> 22:22.060] novel
[22:22.060 --> 22:22.200] for
[22:22.200 --> 22:22.500] um
[22:22.500 --> 22:22.900] what's
[22:22.900 --> 22:23.100] called
[22:23.100 --> 22:23.360] national
[22:23.360 --> 22:23.660] novel
[22:23.660 --> 22:23.960] writing
[22:23.960 --> 22:24.280] month
[22:24.280 --> 22:24.560] it's
[22:24.560 --> 22:24.600] a
[22:24.600 --> 22:24.840] challenge
[22:24.840 --> 22:25.040] to
[22:25.040 --> 22:25.160] write
[22:25.160 --> 22:25.400] 50
[22:25.400 --> 22:25.680] 000
[22:25.680 --> 22:26.040] words
[22:26.040 --> 22:26.220] in
[22:26.220 --> 22:26.340] a
[22:26.340 --> 22:26.580] month
[22:26.580 --> 22:27.460] um
[22:27.460 --> 22:27.780] and
[22:27.780 --> 22:28.080] so
[22:28.080 --> 22:28.340] i
[22:28.340 --> 22:28.720] started
[22:28.720 --> 22:28.820] it
[22:28.820 --> 22:28.960] for
[22:28.960 --> 22:29.100] that
[22:29.100 --> 22:29.220] and
[22:29.220 --> 22:29.400] i've
[22:29.400 --> 22:29.640] completed
[22:29.640 --> 22:29.880] the
[22:29.880 --> 22:30.140] challenge
[22:30.140 --> 22:30.600] before
[22:30.600 --> 22:30.960] but
[22:30.960 --> 22:31.180] this
[22:31.180 --> 22:31.420] was
[22:31.420 --> 22:31.720] kind
[22:31.720 --> 22:31.880] of
[22:31.880 --> 22:32.000] a
[22:32.000 --> 22:32.200] bigger
[22:32.200 --> 22:32.480] idea
[22:32.480 --> 22:32.660] if
[22:32.660 --> 22:32.740] i
[22:32.740 --> 22:32.900] was
[22:32.900 --> 22:33.200] hoping
[22:33.200 --> 22:33.420] to
[22:33.420 --> 22:33.780] complete
[22:33.780 --> 22:34.040] the
[22:34.040 --> 22:34.240] whole
[22:34.240 --> 22:34.360] [*]
[22:34.360 --> 22:34.500] book
[22:34.500 --> 22:34.820] in
[22:34.820 --> 22:35.040] a
[22:35.040 --> 22:35.240] very
[22:35.240 --> 22:35.520] short
[22:35.520 --> 22:35.720] time
[22:35.720 --> 22:36.000] period
[22:36.000 --> 22:36.460] [*]
[22:36.460 --> 22:36.780] um
[22:36.780 --> 22:37.080] and
[22:37.080 --> 22:37.120] i
[22:37.120 --> 22:37.400] ended
[22:37.400 --> 22:37.660] up
[22:37.660 --> 22:38.040] finishing
[22:38.040 --> 22:38.560] the
[22:38.560 --> 22:38.940] draft
[22:38.940 --> 22:39.320] on
[22:39.320 --> 22:39.640] december
[22:39.640 --> 22:40.240] 31st
[22:40.240 --> 22:40.360] of
[22:40.360 --> 22:40.560] that
[22:40.560 --> 22:40.780] same
[22:40.780 --> 22:41.120] year
[22:41.120 --> 22:41.760] um
[22:41.760 --> 22:42.040] and
[22:42.040 --> 22:42.240] so
[22:42.240 --> 22:42.620] i
[22:42.620 --> 22:42.880] think
[22:42.880 --> 22:43.000] that
[22:43.000 --> 22:43.260] one
[22:43.260 --> 22:43.400] was
[22:43.400 --> 22:43.520] probably
[22:43.520 --> 22:43.700] [*]
[22:43.700 --> 22:44.300] the
[22:44.300 --> 22:44.540] last
[22:44.540 --> 22:44.840] time
[22:44.840 --> 22:44.960] that
[22:44.960 --> 22:45.140] i
[22:45.140 --> 22:45.540] or
[22:45.540 --> 22:45.780] not
[22:45.780 --> 22:46.140] necessarily
[22:46.140 --> 22:46.420] last
[22:46.420 --> 22:46.700] time
[22:46.700 --> 22:46.840] but
[22:46.840 --> 22:46.980] one
[22:46.980 --> 22:47.060] of
[22:47.060 --> 22:47.200] the
[22:47.200 --> 22:47.480] most
[22:47.480 --> 22:47.960] recent
[22:47.960 --> 22:48.420] um
[22:48.420 --> 22:49.080] big
[22:49.080 --> 22:49.540] events
[22:49.540 --> 22:49.960] where
[22:49.960 --> 22:50.220] i
[22:50.220 --> 22:50.540] felt
[22:50.540 --> 22:50.840] like
[22:50.840 --> 22:51.460] really
[22:51.460 --> 22:51.600] i
[22:51.600 --> 22:51.860] was
[22:51.860 --> 22:51.980] like
[22:51.980 --> 22:51.980] i'm
[22:51.980 --> 22:51.980] gonna
[22:51.980 --> 22:51.980] write
[22:51.980 --> 22:51.980] a
[22:51.980 --> 22:51.980] novel
[22:51.980 --> 22:52.040] and
[22:52.040 --> 22:52.040] i'm
[22:52.040 --> 22:52.040] gonna
[22:52.040 --> 22:52.040] write
[22:52.040 --> 22:52.040] a
[22:52.040 --> 22:52.040] novel
[22:52.040 --> 22:52.040] and
[22:52.040 --> 22:52.040] i'm
[22:52.040 --> 22:52.040] gonna
[22:52.040 --> 22:52.180] really
[22:52.180 --> 22:52.180] proud
[22:52.180 --> 22:52.180] of
[22:52.180 --> 22:52.180] what
[22:52.180 --> 22:52.260] i
[22:52.260 --> 22:52.500] had
[22:52.500 --> 22:52.880] accomplished
[22:52.880 --> 22:58.580] [*]
[22:58.580 --> 22:59.140] uh
[22:59.140 --> 22:59.900] just
[22:59.900 --> 23:00.260] i
[23:00.260 --> 23:00.480] love
[23:00.480 --> 23:00.800] writing
[23:00.800 --> 23:01.440] but
[23:01.440 --> 23:01.800] also
[23:01.800 --> 23:02.100] because
[23:02.100 --> 23:02.260] i
[23:02.260 --> 23:02.480] think
[23:02.480 --> 23:02.740] it's
[23:02.740 --> 23:02.860] been
[23:02.860 --> 23:02.980] a
[23:02.980 --> 23:03.160] dream
[23:03.160 --> 23:03.240] of
[23:03.240 --> 23:03.560] mine
[23:03.560 --> 23:03.880] since
[23:03.880 --> 23:04.200] middles
[23:04.200 --> 23:04.840] [*]
[23:04.840 --> 23:05.100] with
[23:05.100 --> 23:05.860] [*]
[23:05.860 --> 23:06.260] writing
[23:06.260 --> 23:07.160] um
[23:07.160 --> 23:07.980] [*]
[23:07.980 --> 23:08.360] to
[23:08.360 --> 23:09.120] like
[23:09.120 --> 23:09.360] be
[23:09.360 --> 23:09.580] an
[23:09.580 --> 23:09.860] author
[23:09.860 --> 23:10.080] to
[23:10.080 --> 23:10.280] get
[23:10.280 --> 23:10.720] published
[23:10.720 --> 23:11.480] um
[23:11.480 --> 23:12.140] [*]
[23:12.140 --> 23:12.400] and
[23:12.400 --> 23:12.560] i
[23:12.560 --> 23:12.780] love
[23:12.780 --> 23:13.060] writing
[23:13.060 --> 23:13.460] novels
[23:13.460 --> 23:13.620] i
[23:13.620 --> 23:13.740] [*]
[23:13.740 --> 23:13.860] really
[23:13.860 --> 23:14.020] enjoy
[23:14.020 --> 23:14.320] it
[23:14.320 --> 23:14.480] but
[23:14.480 --> 23:14.640] again
[23:14.640 --> 23:14.780] i
[23:14.780 --> 23:14.900] have
[23:14.900 --> 23:15.000] a
[23:15.000 --> 23:15.140] really
[23:15.140 --> 23:15.320] hard
[23:15.320 --> 23:15.580] time
[23:15.580 --> 23:15.840] like
[23:15.840 --> 23:16.180] committing
[23:16.180 --> 23:16.480] to
[23:16.480 --> 23:16.620] big
[23:16.620 --> 23:16.960] projects
[23:16.960 --> 23:17.280] [*]
[23:17.280 --> 23:17.380] like
[23:17.380 --> 23:17.520] [*]
[23:17.520 --> 23:17.740] that
[23:17.740 --> 23:18.200] um
[23:18.200 --> 23:18.660] especially
[23:18.660 --> 23:18.940] when
[23:18.940 --> 23:19.180] they're
[23:19.180 --> 23:19.400] just
[23:19.400 --> 23:19.580] for
[23:19.580 --> 23:19.760] me
[23:19.760 --> 23:19.860] and
[23:19.860 --> 23:20.040] not
[23:20.040 --> 23:20.180] for
[23:20.180 --> 23:20.400] anyone
[23:20.400 --> 23:20.800] else
[23:20.800 --> 23:21.440] so
[23:21.440 --> 23:21.740] i'm
[23:21.740 --> 23:21.780] really
[23:21.780 --> 23:21.900] proud
[23:21.900 --> 23:21.980] of
[23:21.980 --> 23:22.000] what
[23:22.000 --> 23:22.020] i've
[23:22.020 --> 23:22.020] accomplished
[23:22.020 --> 23:22.020] and
[23:22.020 --> 23:22.020] i'm
[23:22.020 --> 23:22.020] really
[23:22.020 --> 23:22.020] proud
[23:22.020 --> 23:22.020] of
[23:22.020 --> 23:22.020] what
[23:22.020 --> 23:22.020] i've
[23:22.020 --> 23:22.020] accomplished
[23:22.020 --> 23:22.080] so
[23:22.080 --> 23:22.080] i
[23:22.080 --> 23:22.080] think
[23:22.080 --> 23:22.080] that
[23:22.080 --> 23:22.140] was
[23:22.140 --> 23:22.280] kind
[23:22.280 --> 23:22.440] of
[23:22.440 --> 23:22.520] the
[23:22.520 --> 23:22.700] first
[23:22.700 --> 23:22.900] time
[23:22.900 --> 23:23.060] that
[23:23.060 --> 23:23.220] i'd
[23:23.220 --> 23:23.360] really
[23:23.360 --> 23:23.740] committed
[23:23.740 --> 23:23.980] to
[23:23.980 --> 23:24.160] like
[23:24.160 --> 23:24.460] writing
[23:24.460 --> 23:24.740] every
[23:24.740 --> 23:25.020] single
[23:25.020 --> 23:25.180] day
[23:25.180 --> 23:25.340] and
[23:25.340 --> 23:25.500] i
[23:25.500 --> 23:25.620] did
[23:25.620 --> 23:25.740] it
[23:25.740 --> 23:25.900] for
[23:25.900 --> 23:26.100] two
[23:26.100 --> 23:26.400] months
[23:26.400 --> 23:26.900] um
[23:26.900 --> 23:27.440] and
[23:27.440 --> 23:27.720] then
[23:27.720 --> 23:27.920] [*]
[23:27.920 --> 23:28.120] like
[23:28.120 --> 23:28.500] finishing
[23:28.500 --> 23:28.800] such
[23:28.800 --> 23:28.940] a
[23:28.940 --> 23:29.160] big
[23:29.160 --> 23:29.480] project
[23:29.480 --> 23:29.880] that
[23:29.880 --> 23:30.780] previously
[23:30.780 --> 23:31.360] would
[23:31.360 --> 23:31.440] have
[23:31.440 --> 23:31.600] [*]
[23:31.600 --> 23:31.760] taken
[23:31.760 --> 23:32.000] me
[23:32.000 --> 23:32.120] a
[23:32.120 --> 23:32.300] much
[23:32.300 --> 23:32.620] longer
[23:32.620 --> 23:32.880] time
[23:32.880 --> 23:33.340] period
[23:33.340 --> 23:33.640] to
[23:33.640 --> 23:33.980] do
[23:33.980 --> 23:34.520] um
[23:34.520 --> 23:34.660] [*]
[23:34.660 --> 23:34.880] and
[23:34.880 --> 23:35.040] i
[23:35.040 --> 23:35.220] think
[23:35.220 --> 23:35.440] because
[23:35.440 --> 23:35.580] it
[23:35.580 --> 23:35.760] was
[23:35.760 --> 23:35.880] for
[23:35.880 --> 23:36.120] me
[23:36.120 --> 23:36.320] and
[23:36.320 --> 23:36.480] just
[23:36.480 --> 23:36.660] because
[23:36.660 --> 23:36.780] i
[23:36.780 --> 23:37.020] loved
[23:37.020 --> 23:37.120] the
[23:37.120 --> 23:37.400] project
[23:37.400 --> 23:37.640] in
[23:37.640 --> 23:37.920] itself
[23:37.920 --> 23:38.140] i
[23:38.140 --> 23:38.300] was
[23:38.300 --> 23:38.600] committed
[23:38.600 --> 23:38.860] to
[23:38.860 --> 23:39.140] doing
[23:39.140 --> 23:39.360] the
[23:39.360 --> 23:39.640] best
[23:39.640 --> 23:39.860] that
[23:39.860 --> 23:39.980] i
[23:39.980 --> 23:40.300] could
[23:40.300 --> 23:42.340] [*]
[23:42.340 --> 23:42.540] i
[23:42.540 --> 23:47.120] [*]
[23:47.120 --> 23:47.920] think
[23:47.920 --> 23:48.240] excited
[23:48.240 --> 23:48.880] um
[23:48.880 --> 23:49.140] [*]
[23:49.140 --> 23:49.400] it
[23:49.400 --> 23:49.600] was
[23:49.600 --> 23:49.940] like
[23:49.940 --> 23:50.800] [*]
[23:50.800 --> 23:50.960] the
[23:50.960 --> 23:51.160] best
[23:51.160 --> 23:51.300] way
[23:51.300 --> 23:51.380] i
[23:51.380 --> 23:51.480] can
[23:51.480 --> 23:51.660] explain
[23:51.660 --> 23:51.840] it
[23:51.840 --> 23:51.880] was
[23:51.880 --> 23:51.880] like
[23:51.880 --> 23:51.880] i
[23:51.880 --> 23:51.880] was
[23:51.880 --> 23:51.880] like
[23:51.880 --> 23:51.880] i
[23:51.880 --> 23:51.880] was
[23:51.880 --> 23:51.880] like
[23:51.880 --> 23:51.880] i
[23:51.880 --> 23:51.880] was
[23:51.880 --> 23:51.880] like
[23:51.880 --> 23:51.880] i
[23:51.880 --> 23:51.880] was
[23:51.880 --> 23:51.880] like
[23:51.880 --> 23:51.880] i
[23:51.880 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.000] i
[23:52.000 --> 23:52.000] was
[23:52.000 --> 23:52.000] like
[23:52.000 --> 23:52.140] it
[23:52.140 --> 23:52.260] was
[23:52.260 --> 23:52.380] like
[23:52.380 --> 23:52.680] breaking
[23:52.680 --> 23:53.120] free
[23:53.120 --> 23:53.420] [*]
[23:53.420 --> 23:53.560] from
[23:53.560 --> 23:53.820] [*]
[23:53.820 --> 23:54.300] this
[23:54.300 --> 23:55.100] [*]
[23:55.100 --> 23:55.760] idea
[23:55.760 --> 23:56.280] and
[23:56.280 --> 23:56.500] [*]
[23:56.500 --> 23:56.660] belief
[23:56.660 --> 23:56.840] that
[23:56.840 --> 23:56.940] i
[23:56.940 --> 23:57.020] had
[23:57.020 --> 23:57.300] maintained
[23:57.300 --> 23:57.680] that
[23:57.680 --> 23:57.820] it
[23:57.820 --> 23:58.080] like
[23:58.080 --> 23:58.280] that
[23:58.280 --> 23:59.140] constrained
[23:59.140 --> 23:59.540] me
[23:59.540 --> 23:59.740] of
[23:59.740 --> 23:59.900] like
[23:59.900 --> 24:00.040] i
[24:00.040 --> 24:00.260] don't
[24:00.260 --> 24:00.380] have
[24:00.380 --> 24:00.580] enough
[24:00.580 --> 24:00.900] time
[24:00.900 --> 24:01.500] or
[24:01.500 --> 24:02.180] um
[24:02.180 --> 24:02.560] i
[24:02.560 --> 24:03.140] can't
[24:03.140 --> 24:03.660] do
[24:03.660 --> 24:03.980] [*]
[24:03.980 --> 24:04.120] something
[24:04.120 --> 24:04.680] like
[24:04.680 --> 24:04.960] that
[24:04.960 --> 24:05.120] in
[24:05.120 --> 24:05.300] such
[24:05.300 --> 24:05.460] a
[24:05.460 --> 24:05.700] short
[24:05.700 --> 24:05.940] time
[24:05.940 --> 24:06.280] period
[24:06.280 --> 24:06.700] [*]
[24:06.700 --> 24:06.800] and
[24:06.800 --> 24:07.080] so
[24:07.080 --> 24:07.320] just
[24:07.320 --> 24:07.560] these
[24:07.560 --> 24:07.900] beliefs
[24:07.900 --> 24:08.160] about
[24:08.160 --> 24:08.280] what
[24:08.280 --> 24:08.440] i
[24:08.440 --> 24:08.800] couldn't
[24:08.800 --> 24:09.000] do
[24:09.000 --> 24:09.220] and
[24:09.220 --> 24:09.320] it
[24:09.320 --> 24:09.540] was
[24:09.540 --> 24:09.780] like
[24:09.780 --> 24:10.020] [*]
[24:10.020 --> 24:10.120] doing
[24:10.120 --> 24:10.820] doing
[24:10.820 --> 24:11.080] that
[24:11.080 --> 24:11.540] felt
[24:11.540 --> 24:12.040] um
[24:12.040 --> 24:12.480] more
[24:12.480 --> 24:12.760] than
[24:12.760 --> 24:13.080] impossible
[24:13.080 --> 24:13.760] [*]
[24:13.760 --> 24:14.180] when
[24:14.180 --> 24:14.600] i
[24:14.600 --> 24:14.860] was
[24:14.860 --> 24:15.180] thinking
[24:15.180 --> 24:15.460] about
[24:15.460 --> 24:15.680] it
[24:15.680 --> 24:15.760] and
[24:15.760 --> 24:16.100] starting
[24:16.100 --> 24:16.400] it
[24:16.400 --> 24:16.540] and
[24:16.540 --> 24:16.740] so
[24:16.740 --> 24:17.000] to
[24:17.000 --> 24:17.440] do
[24:17.440 --> 24:17.900] [*]
[24:17.900 --> 24:18.020] it
[24:18.020 --> 24:18.260] felt
[24:18.260 --> 24:18.560] like
[24:18.560 --> 24:18.780] breaking
[24:18.780 --> 24:19.140] free
[24:19.140 --> 24:19.400] from
[24:19.400 --> 24:19.720] this
[24:19.720 --> 24:20.060] cage
[24:20.060 --> 24:20.240] of
[24:20.240 --> 24:20.580] beliefs
[24:20.580 --> 24:20.920] [*]
[24:20.920 --> 24:21.020] that
[24:21.020 --> 24:21.220] had
[24:21.220 --> 24:21.680] been
[24:21.680 --> 24:21.800] like
[24:21.800 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:21.980 --> 24:21.980] like
[24:21.980 --> 24:21.980] i
[24:21.980 --> 24:21.980] was
[24:22.900 --> 24:22.900] like
[24:22.900 --> 24:22.900] i
[24:22.900 --> 24:22.900] was
[24:22.900 --> 24:22.900] like
[24:22.900 --> 24:23.040] i
[24:23.040 --> 24:23.080] was
[24:23.080 --> 24:23.080] like
[24:23.080 --> 24:23.180] i
[24:23.180 --> 24:23.200] was
[24:23.200 --> 24:23.200] like
[24:23.200 --> 24:23.200] i
[24:23.200 --> 24:23.220] was
[24:23.220 --> 24:23.220] like
[24:23.220 --> 24:23.220] i
[24:23.220 --> 24:23.220] was
[24:23.220 --> 24:23.220] like
[24:23.220 --> 24:23.220] i
[24:23.220 --> 24:23.220] was
[24:23.220 --> 24:23.220] like
[24:23.220 --> 24:23.220] i
[24:23.220 --> 24:23.220] was
[24:23.220 --> 24:23.220] like
[24:23.220 --> 24:23.220] i
[24:23.220 --> 24:23.220] was
[24:23.220 --> 24:23.220] like
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[00:28.000 --> 00:28.000] They
[00:28.000 --> 00:28.260] were
[00:28.260 --> 00:28.400] pretty
[00:28.400 --> 00:28.800] good
[00:28.860 --> 00:29.020] you
[00:29.020 --> 00:29.160] know
[00:29.160 --> 00:29.560] law
[00:29.560 --> 00:30.000] school
[00:30.140 --> 00:30.320] which
[00:30.320 --> 00:30.500] I'm
[00:30.500 --> 00:30.740] currently
[00:30.740 --> 00:30.920] in
[00:30.980 --> 00:31.140] is
[00:31.140 --> 00:31.580] [*]
[00:31.580 --> 00:32.180] tough
[00:32.380 --> 00:32.800] so
[00:32.800 --> 00:34.620] [*]
[00:34.620 --> 00:35.080] big
[00:35.080 --> 00:35.460] [*]
[00:35.460 --> 00:35.660] challenge
[00:35.660 --> 00:35.860] and
[00:35.960 --> 00:36.080] like
[00:36.120 --> 00:36.220] a
[00:36.220 --> 00:36.440] challenge
[00:36.440 --> 00:36.740] I've
[00:36.740 --> 00:36.860] never
[00:36.860 --> 00:37.240] faced
[00:37.240 --> 00:37.660] before
[00:37.900 --> 00:38.180] as
[00:38.180 --> 00:38.420] people
[00:38.420 --> 00:38.780] say
[00:38.920 --> 00:39.240] so
[00:42.880 --> 00:46.700] [*]
[00:46.700 --> 00:47.300] Honestly
[00:47.660 --> 00:47.860] it's
[00:47.860 --> 00:47.940] the
[00:47.940 --> 00:48.220] fact
[00:48.220 --> 00:48.460] that
[00:48.540 --> 00:48.820] like
[00:48.880 --> 00:49.720] [*]
[00:49.720 --> 00:50.240] they
[00:50.240 --> 00:50.460] put
[00:50.460 --> 00:50.580] a
[00:50.580 --> 00:50.820] bunch
[00:50.820 --> 00:51.040] of
[00:51.040 --> 00:51.220] type
[00:51.220 --> 00:51.560] A's
[00:51.560 --> 00:51.680] in
[00:51.680 --> 00:51.820] a
[00:51.820 --> 00:52.040] room
[00:52.040 --> 00:52.440] together
[00:52.620 --> 00:52.940] [*]
[00:52.940 --> 00:53.120] and
[00:53.120 --> 00:53.260] so
[00:53.460 --> 00:53.840] like
[00:53.940 --> 00:54.080] the
[00:54.080 --> 00:54.240] top
[00:54.240 --> 00:54.660] 20
[00:55.020 --> 00:55.260] of
[00:55.380 --> 00:55.500] like
[00:55.560 --> 00:55.660] a
[00:55.660 --> 00:55.780] bunch
[00:55.780 --> 00:56.000] of
[00:56.000 --> 00:56.360] colleges
[00:56.360 --> 00:56.660] get
[00:56.660 --> 00:57.000] together
[00:57.140 --> 00:57.420] and
[00:57.420 --> 00:57.660] [*]
[00:57.660 --> 00:57.980] we
[00:57.980 --> 00:58.260] can't
[00:58.260 --> 00:58.340] all
[00:58.340 --> 00:58.460] be
[00:58.460 --> 00:58.600] top
[00:58.600 --> 00:59.220] 20%.
[00:59.220 --> 00:59.900] So
[01:00.420 --> 01:00.560] like
[01:00.620 --> 01:00.720] that
[01:00.720 --> 01:00.980] feeling
[01:00.980 --> 01:01.120] of
[01:01.220 --> 01:01.340] like
[01:01.400 --> 01:01.620] oh
[01:01.660 --> 01:01.940] I'm
[01:01.940 --> 01:02.100] not
[01:02.100 --> 01:02.220] in
[01:02.220 --> 01:02.340] the
[01:02.340 --> 01:02.520] top
[01:02.520 --> 01:02.740] 20
[01:02.980 --> 01:03.140] for
[01:03.140 --> 01:03.240] the
[01:03.240 --> 01:03.420] first
[01:03.420 --> 01:03.620] time
[01:03.620 --> 01:03.660] in
[01:03.660 --> 01:03.780] my
[01:03.780 --> 01:04.020] life
[01:04.020 --> 01:04.180] is
[01:04.280 --> 01:04.460] like
[01:04.500 --> 01:05.360] [*]
[01:05.360 --> 01:05.920] a
[01:05.920 --> 01:06.360] strange
[01:06.360 --> 01:06.640] feeling
[01:06.640 --> 01:06.780] to
[01:06.780 --> 01:06.960] have
[01:07.020 --> 01:07.160] you
[01:07.160 --> 01:07.240] know
[01:07.320 --> 01:08.780] [*]
[01:08.780 --> 01:09.380] just
[01:09.380 --> 01:09.560] because
[01:09.560 --> 01:09.900] everyone's
[01:09.900 --> 01:10.060] really
[01:10.060 --> 01:10.280] good
[01:18.720 --> 01:19.180] It's
[01:19.180 --> 01:19.220] a
[01:19.220 --> 01:19.400] [*]
[01:19.400 --> 01:19.540] curve
[01:19.540 --> 01:19.860] for
[01:19.860 --> 01:20.220] the
[01:20.220 --> 01:20.700] 1L
[01:20.700 --> 01:20.820] [*]
[01:20.820 --> 01:21.000] classes
[01:21.200 --> 01:21.500] so
[01:28.800 --> 01:33.800] [*]
[01:33.800 --> 01:33.900] I
[01:33.900 --> 01:34.740] [*]
[01:34.740 --> 01:34.940] mean
[01:35.820 --> 01:35.900] the
[01:35.900 --> 01:36.180] material
[01:36.180 --> 01:36.540] has
[01:36.540 --> 01:36.680] been
[01:36.680 --> 01:36.880] really
[01:36.880 --> 01:37.240] interesting
[01:37.240 --> 01:37.660] and
[01:37.660 --> 01:38.380] difficult
[01:38.380 --> 01:38.640] to
[01:38.640 --> 01:38.900] learn
[01:38.960 --> 01:39.120] but
[01:39.180 --> 01:39.340] like
[01:39.380 --> 01:39.980] [*]
[01:39.980 --> 01:40.220] satisfying
[01:40.220 --> 01:40.500] to
[01:40.500 --> 01:40.900] learn
[01:41.020 --> 01:41.440] [*]
[01:41.440 --> 01:41.720] but
[01:41.900 --> 01:43.300] [*]
[01:43.300 --> 01:43.880] yeah
[01:43.880 --> 01:44.060] [*]
[01:44.060 --> 01:44.280] the
[01:44.280 --> 01:44.560] [*]
[01:44.560 --> 01:44.720] people
[01:44.720 --> 01:44.920] are
[01:44.920 --> 01:45.160] very
[01:45.160 --> 01:45.500] interesting
[01:45.720 --> 01:46.000] and
[01:46.000 --> 01:47.580] [*]
[01:47.580 --> 01:48.300] it's
[01:48.300 --> 01:49.180] an
[01:49.180 --> 01:49.520] interesting
[01:49.520 --> 01:49.960] environment
[01:49.960 --> 01:50.140] to
[01:50.140 --> 01:50.300] be
[01:50.300 --> 01:50.460] in
[01:50.460 --> 01:50.660] is
[01:50.660 --> 01:50.980] probably
[01:50.980 --> 01:51.080] the
[01:51.080 --> 01:51.280] best
[01:51.280 --> 01:51.400] way
[01:51.400 --> 01:51.500] to
