/opt/sge/default/spool/argon-lc-g14-37/job_scripts/652661: line 6: on/2E_090: No such file or directory
/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[20:21.200 --> 20:21.420] big
[20:21.420 --> 20:21.760] weakness
[20:21.760 --> 20:22.260] [*]
[20:22.260 --> 20:22.780] um
[20:22.780 --> 20:24.900] [*]
[20:24.900 --> 20:25.020] or
[20:25.020 --> 20:25.220] like
[20:25.220 --> 20:25.360] when
[20:25.360 --> 20:25.480] I
[20:25.480 --> 20:25.620] can
[20:25.620 --> 20:25.800] hear
[20:25.800 --> 20:26.020] little
[20:26.020 --> 20:26.260] [*]
[20:26.260 --> 20:26.380] sounds
[20:26.380 --> 20:26.520] I
[20:26.520 --> 20:26.680] just
[20:26.680 --> 20:26.960] like
[20:26.960 --> 20:27.260] I
[20:27.260 --> 20:27.660] lose
[20:27.660 --> 20:27.880] it
[20:27.880 --> 20:28.100] and
[20:28.100 --> 20:28.300] so
[20:28.300 --> 20:28.440] I
[20:28.440 --> 20:28.780] [*]
[20:28.780 --> 20:29.160] that's
[20:29.160 --> 20:29.240] a
[20:29.240 --> 20:29.460] big
[20:29.460 --> 20:29.740] weakness
[20:29.740 --> 20:29.960] like
[20:29.960 --> 20:30.060] I
[20:30.060 --> 20:30.300] cannot
[20:30.300 --> 20:30.580] work
[20:30.580 --> 20:30.780] around
[20:30.780 --> 20:30.940] other
[20:30.940 --> 20:31.220] people
[20:31.220 --> 20:31.600] sometimes
[20:31.600 --> 20:32.580] [*]
[20:32.580 --> 20:32.740] so
[20:32.740 --> 20:33.260] I'm
[20:33.260 --> 20:33.440] not
[20:33.440 --> 20:33.540] a
[20:33.540 --> 20:33.700] very
[20:33.700 --> 20:34.020] good
[20:34.020 --> 20:34.220] [*]
[20:34.220 --> 20:34.500] I'm
[20:34.500 --> 20:34.600] not
[20:34.600 --> 20:34.700] a
[20:34.700 --> 20:34.820] very
[20:34.820 --> 20:34.960] good
[20:34.960 --> 20:35.180] team
[20:35.180 --> 20:35.460] player
[20:35.460 --> 20:35.620] you
[20:35.620 --> 20:35.800] could
[20:35.800 --> 20:36.100] say
[20:36.100 --> 20:37.200] [*]
[20:37.200 --> 20:37.380] but
[20:37.380 --> 20:38.600] [*]
[20:38.600 --> 20:38.880] but
[20:38.880 --> 20:41.040] [*]
[20:41.040 --> 20:41.260] I
[20:41.260 --> 20:41.420] don't
[20:41.420 --> 20:41.540] know
[20:41.540 --> 20:41.960] that's
[20:41.960 --> 20:42.100] why
[20:42.100 --> 20:42.240] I
[20:42.240 --> 20:42.540] can't
[20:42.540 --> 20:42.660] really
[20:42.660 --> 20:42.880] see
[20:42.880 --> 20:43.240] myself
[20:43.240 --> 20:44.900] [*]
[20:44.900 --> 20:45.200] necessarily
[20:45.200 --> 20:45.580] being
[20:45.580 --> 20:45.880] super
[20:45.880 --> 20:46.280] happy
[20:46.280 --> 20:46.760] just
[20:46.760 --> 20:46.940] how
[20:46.940 --> 20:47.120] with
[20:47.120 --> 20:47.400] everything
[20:47.400 --> 20:47.620] is
[20:47.620 --> 20:47.880] set
[20:47.880 --> 20:48.100] up
[20:48.100 --> 20:48.460] [*]
[20:48.460 --> 20:49.560] because
[20:49.560 --> 20:49.800] unless
[20:49.800 --> 20:50.340] [*]
[20:50.340 --> 20:50.640] I
[20:50.640 --> 20:50.800] can
[20:50.800 --> 20:50.940] be
[20:50.940 --> 20:51.080] my
[20:51.080 --> 20:51.420] like
[20:51.420 --> 20:51.640] by
[20:51.640 --> 20:51.940] myself
[20:51.940 --> 20:52.380] really
[20:52.380 --> 20:52.840] [*]
[20:52.840 --> 20:53.600] but
[20:53.600 --> 20:53.800] I
[20:53.800 --> 20:53.980] say
[20:53.980 --> 20:54.280] that's
[20:54.280 --> 20:54.440] probably
[20:54.440 --> 20:54.640] my
[20:54.640 --> 20:54.940] biggest
[20:54.940 --> 20:55.220] one
[20:55.220 --> 20:55.340] I
[20:55.340 --> 20:55.640] can't
[20:55.640 --> 20:55.780] I'm
[20:55.780 --> 20:55.960] not
[20:55.960 --> 20:56.260] the
[20:56.260 --> 20:56.540] best
[20:56.540 --> 20:56.740] at
[20:56.740 --> 20:57.000] working
[20:57.000 --> 20:57.180] with
[20:57.180 --> 20:57.400] other
[20:57.400 --> 20:57.540] [*]
[20:57.540 --> 20:57.780] people
[20:57.780 --> 20:58.880] [*]
[20:58.880 --> 20:59.060] just
[20:59.060 --> 20:59.340] because
[20:59.340 --> 20:59.540] I
[20:59.540 --> 20:59.780] like
[20:59.780 --> 20:59.960] I
[20:59.960 --> 21:00.220] also
[21:00.220 --> 21:00.380] like
[21:00.380 --> 21:00.560] things
[21:00.560 --> 21:00.700] to
[21:00.700 --> 21:00.880] be
[21:00.880 --> 21:01.100] done
[21:01.100 --> 21:01.280] a
[21:01.280 --> 21:01.520] certain
[21:01.520 --> 21:01.800] way
[21:01.800 --> 21:01.960] you
[21:01.960 --> 21:02.160] know
[21:02.160 --> 21:02.440] [*]
[21:02.440 --> 21:02.840] and
[21:02.840 --> 21:03.020] like
[21:03.020 --> 21:03.280] obviously
[21:03.280 --> 21:03.540] I'm
[21:03.540 --> 21:03.580] not
[21:03.580 --> 21:03.620] gonna
[21:03.620 --> 21:03.740] be
[21:03.740 --> 21:03.940] rude
[21:03.940 --> 21:04.180] about
[21:04.180 --> 21:04.460] it
[21:04.460 --> 21:04.600] but
[21:04.600 --> 21:04.820] like
[21:04.820 --> 21:05.260] [*]
[21:05.260 --> 21:05.460] if
[21:05.460 --> 21:05.840] someone's
[21:05.840 --> 21:05.900] not
[21:05.900 --> 21:06.100] doing
[21:06.100 --> 21:06.260] something
[21:06.260 --> 21:06.480] I'll
[21:06.480 --> 21:06.540] have
[21:06.540 --> 21:06.680] to
[21:06.680 --> 21:06.720] like
[21:06.720 --> 21:06.900] go
[21:06.900 --> 21:07.240] back
[21:07.240 --> 21:07.400] and
[21:07.400 --> 21:07.540] then
[21:07.540 --> 21:07.720] I'll
[21:07.720 --> 21:07.800] have
[21:07.800 --> 21:07.940] to
[21:07.940 --> 21:08.040] like
[21:08.040 --> 21:08.380] like
[21:08.380 --> 21:08.660] [*]
[21:08.660 --> 21:08.920] fix
[21:08.920 --> 21:09.320] it
[21:09.320 --> 21:09.640] fix
[21:09.640 --> 21:10.060] it
[21:10.060 --> 21:11.720] [*]
[21:11.720 --> 21:11.960] which
[21:11.960 --> 21:12.340] wastes
[21:12.340 --> 21:12.420] a
[21:12.420 --> 21:12.540] lot
[21:12.540 --> 21:12.620] of
[21:12.620 --> 21:12.880] time
[21:12.880 --> 21:13.240] so
[21:13.240 --> 21:13.460] and
[21:13.460 --> 21:13.620] I
[21:13.620 --> 21:14.280] procrastinate
[21:14.280 --> 21:14.480] I'm
[21:14.480 --> 21:14.520] a
[21:14.520 --> 21:14.960] really
[21:14.960 --> 21:15.180] bad
[21:15.180 --> 21:16.020] procrastinator
[21:16.020 --> 21:17.340] [*]
[21:17.340 --> 21:17.480] so
[21:17.480 --> 21:18.240] there's
[21:18.240 --> 21:18.420] that
[21:18.420 --> 21:18.580] too
[21:26.920 --> 21:27.540] um
[21:27.540 --> 21:28.340] [*]
[21:28.340 --> 21:28.520] well
[21:28.520 --> 21:28.940] I
[21:28.940 --> 21:29.180] really
[21:29.180 --> 21:29.380] like
[21:29.380 --> 21:29.700] what
[21:29.700 --> 21:29.920] like
[21:29.920 --> 21:30.120] I
[21:30.120 --> 21:30.360] said
[21:30.360 --> 21:30.500] I
[21:30.500 --> 21:30.900] really
[21:30.900 --> 21:31.120] like
[21:31.120 --> 21:31.700] ceramics
[21:31.700 --> 21:32.040] [*]
[21:32.040 --> 21:32.460] um
[21:32.460 --> 21:32.580] [*]
[21:32.580 --> 21:32.720] I
[21:32.720 --> 21:32.940] think
[21:32.940 --> 21:32.980] I
[21:32.980 --> 21:33.200] do
[21:33.200 --> 21:33.780] pretty
[21:33.780 --> 21:34.160] good
[21:34.160 --> 21:34.800] [*]
[21:34.800 --> 21:35.400] like
[21:35.400 --> 21:36.060] well
[21:36.060 --> 21:36.580] I've
[21:36.580 --> 21:36.740] gone
[21:36.740 --> 21:37.040] to
[21:37.040 --> 21:37.140] like
[21:37.140 --> 21:37.380] pet
[21:37.380 --> 21:37.700] places
[21:37.700 --> 21:38.180] before
[21:38.180 --> 21:38.800] [*]
[21:38.800 --> 21:39.080] and
[21:39.080 --> 21:39.200] I
[21:39.200 --> 21:39.440] think
[21:39.440 --> 21:39.580] I'd
[21:39.580 --> 21:39.720] do
[21:39.720 --> 21:39.960] really
[21:39.960 --> 21:40.280] good
[21:40.280 --> 21:41.020] [*]
[21:41.020 --> 21:41.160] if
[21:41.160 --> 21:41.360] I
[21:41.360 --> 21:41.660] could
[21:41.660 --> 21:42.740] [*]
[21:42.740 --> 21:43.260] I
[21:43.260 --> 21:43.420] don't
[21:43.420 --> 21:43.600] know
[21:43.600 --> 21:43.800] [*]
[21:43.800 --> 21:43.900] like
[21:43.900 --> 21:44.100] [*]
[21:44.100 --> 21:44.260] volunteer
[21:44.260 --> 21:44.600] there
[21:44.600 --> 21:44.780] or
[21:44.780 --> 21:45.040] something
[21:45.040 --> 21:45.260] but
[21:45.260 --> 21:45.540] there's
[21:45.540 --> 21:45.600] not
[21:45.600 --> 21:45.720] a
[21:45.720 --> 21:45.840] lot
[21:45.840 --> 21:45.920] of
[21:45.920 --> 21:46.180] options
[21:46.180 --> 21:46.400] for
[21:46.400 --> 21:46.580] that
[21:46.580 --> 21:46.760] that
[21:46.760 --> 21:46.840] I
[21:46.840 --> 21:46.960] could
[21:46.960 --> 21:47.240] find
[21:47.240 --> 21:47.440] [*]
[21:47.440 --> 21:47.960] but
[21:47.960 --> 21:48.440] [*]
[21:48.440 --> 21:48.700] I
[21:48.700 --> 21:48.960] really
[21:48.960 --> 21:49.200] like
[21:49.200 --> 21:49.500] animals
[21:49.500 --> 21:49.800] so
[21:49.800 --> 21:50.220] I
[21:50.220 --> 21:50.280] think
[21:50.280 --> 21:50.280] I'd
[21:50.280 --> 21:50.280] do
[21:50.280 --> 21:50.280] really
[21:50.280 --> 21:50.280] good
[21:50.280 --> 21:50.280] if
[21:50.280 --> 21:50.280] I
[21:50.280 --> 21:50.280] could
[21:50.280 --> 21:50.820] and
[21:50.820 --> 21:51.280] I
[21:51.280 --> 21:51.660] think
[21:51.660 --> 21:51.860] I'd
[21:51.860 --> 21:52.040] do
[21:52.040 --> 21:52.320] good
[21:52.320 --> 21:53.800] [*]
[21:53.800 --> 21:53.940] something
[21:53.940 --> 21:54.280] like
[21:54.280 --> 21:54.600] that
[21:54.600 --> 21:54.960] [*]
[21:54.960 --> 21:55.300] but
[21:55.300 --> 21:56.120] [*]
[21:56.120 --> 21:56.360] other
[21:56.360 --> 21:56.600] than
[21:56.600 --> 21:56.800] that
[21:56.800 --> 21:57.040] I
[21:57.040 --> 21:57.180] just
[21:57.180 --> 21:57.380] I
[21:57.380 --> 21:57.560] just
[21:57.560 --> 21:57.700] [*]
[21:57.700 --> 21:57.820] say
[21:57.820 --> 21:58.080] art
[21:58.080 --> 21:58.960] [*]
[21:58.960 --> 21:59.400] um
[21:59.400 --> 22:00.200] [*]
[22:00.200 --> 22:00.920] I
[22:00.920 --> 22:01.180] don't
[22:01.180 --> 22:01.280] mind
[22:01.280 --> 22:01.640] science
[22:01.640 --> 22:01.940] there's
[22:01.940 --> 22:02.120] some
[22:02.120 --> 22:02.420] science
[22:02.420 --> 22:02.740] that
[22:02.740 --> 22:02.980] like
[22:02.980 --> 22:03.480] activities
[22:03.480 --> 22:03.760] that
[22:03.760 --> 22:03.800] I
[22:03.800 --> 22:04.060] don't
[22:04.060 --> 22:04.240] mind
[22:04.240 --> 22:04.500] but
[22:04.500 --> 22:04.760] other
[22:04.760 --> 22:04.920] than
[22:04.920 --> 22:05.060] that
[22:15.120 --> 22:15.120] yeah
[22:15.120 --> 22:15.520] my
[22:15.520 --> 22:15.740] [*]
[22:15.740 --> 22:16.220] temperament
[22:16.220 --> 22:17.140] [*]
[22:17.140 --> 22:17.320] uh
[22:17.320 --> 22:19.120] [*]
[22:19.120 --> 22:19.280] probably
[22:20.900 --> 22:20.900] my
[22:20.900 --> 22:21.340] social
[22:21.340 --> 22:21.400] [*]
[22:21.400 --> 22:21.960] skills
[22:21.960 --> 22:22.180] I'm
[22:22.180 --> 22:22.280] not
[22:22.280 --> 22:22.380] the
[22:22.380 --> 22:22.660] best
[22:22.660 --> 22:22.980] I'm
[22:22.980 --> 22:23.120] pretty
[22:23.120 --> 22:23.520] I
[22:23.520 --> 22:23.900] don't
[22:23.900 --> 22:24.320] talk
[22:24.320 --> 22:24.560] to
[22:24.560 --> 22:24.740] people
[22:24.740 --> 22:24.920] very
[22:24.920 --> 22:25.260] well
[22:25.260 --> 22:25.740] so
[22:25.740 --> 22:25.880] I
[22:25.880 --> 22:26.000] could
[22:26.000 --> 22:26.160] probably
[22:26.160 --> 22:26.360] work
[22:26.360 --> 22:26.520] on
[22:26.520 --> 22:26.700] being
[22:26.700 --> 22:26.800] a
[22:26.800 --> 22:26.940] little
[22:26.940 --> 22:27.100] less
[22:27.100 --> 22:27.480] awkward
[22:27.480 --> 22:27.780] and
[22:27.780 --> 22:29.100] [*]
[22:29.100 --> 22:29.760] like
[22:29.760 --> 22:30.460] [*]
[22:30.460 --> 22:30.700] I
[22:30.700 --> 22:31.240] don't
[22:31.240 --> 22:31.320] know
[22:31.320 --> 22:31.420] I
[22:31.420 --> 22:31.620] tend
[22:31.620 --> 22:31.800] I
[22:31.800 --> 22:31.980] can
[22:31.980 --> 22:32.540] overshare
[22:32.540 --> 22:32.820] sometimes
[22:32.820 --> 22:33.180] too
[22:33.180 --> 22:33.340] so
[22:33.340 --> 22:33.540] that's
[22:33.540 --> 22:33.640] a
[22:33.640 --> 22:33.880] pretty
[22:33.880 --> 22:34.020] big
[22:34.020 --> 22:34.320] one
[22:34.320 --> 22:34.820] [*]
[22:34.820 --> 22:35.120] um
[22:35.120 --> 22:37.460] [*]
[22:37.460 --> 22:37.680] and
[22:37.680 --> 22:38.440] probably
[22:38.440 --> 22:39.220] [*]
[22:39.220 --> 22:39.500] using
[22:39.500 --> 22:39.760] my
[22:39.760 --> 22:40.080] time
[22:40.080 --> 22:40.360] [*]
[22:40.360 --> 22:40.480] better
[22:40.480 --> 22:40.880] because
[22:40.880 --> 22:41.180] I'm
[22:41.180 --> 22:41.320] not
[22:41.320 --> 22:41.540] I
[22:41.540 --> 22:41.760] don't
[22:41.760 --> 22:41.820] have
[22:41.820 --> 22:41.980] the
[22:41.980 --> 22:42.160] best
[22:42.160 --> 22:42.460] time
[22:42.460 --> 22:42.820] management
[22:42.820 --> 22:44.140] that's
[22:44.140 --> 22:44.220] a
[22:44.220 --> 22:44.420] big
[22:44.420 --> 22:44.700] one
[22:44.700 --> 22:44.960] I
[22:44.960 --> 22:45.280] don't
[22:45.280 --> 22:45.520] use
[22:45.520 --> 22:45.740] my
[22:45.740 --> 22:45.960] time
[22:45.960 --> 22:46.160] well
[22:46.160 --> 22:46.280] at
[22:46.280 --> 22:46.520] all
[22:46.520 --> 22:48.700] [*]
[22:48.700 --> 22:48.820] so
[22:48.820 --> 22:49.300] [*]
[22:49.300 --> 22:49.720] yeah
[22:50.320 --> 22:50.320] yeah
[23:02.680 --> 23:02.680] um
[23:11.640 --> 23:11.640] I
[23:11.640 --> 23:11.780] guess
[23:14.420 --> 23:14.720] I
[23:14.720 --> 23:15.260] [*]
[23:15.260 --> 23:15.400] guess
[23:15.400 --> 23:15.860] like
[23:15.860 --> 23:16.460] one
[23:16.460 --> 23:16.800] time
[23:16.800 --> 23:17.200] when
[23:17.200 --> 23:17.340] I
[23:17.340 --> 23:17.480] well
[23:17.480 --> 23:17.620] this
[23:17.620 --> 23:17.780] was
[23:17.780 --> 23:17.860] a
[23:17.860 --> 23:18.120] while
[23:18.120 --> 23:18.400] ago
[23:18.400 --> 23:18.700] [*]
[23:18.700 --> 23:19.080] when
[23:19.080 --> 23:19.240] I
[23:19.240 --> 23:19.400] was
[23:19.400 --> 23:19.520] in
[23:19.520 --> 23:19.640] like
[23:19.640 --> 23:19.640] in
[23:19.640 --> 23:19.640] like
[23:19.640 --> 23:19.640] like
[23:19.640 --> 23:19.640] Hollywood
[23:19.640 --> 23:19.640] I
[23:19.640 --> 23:19.640] was
[23:19.640 --> 23:19.640] in
[23:19.640 --> 23:19.640] like
[23:19.640 --> 23:19.640] like
[23:19.640 --> 23:19.640] you
[23:19.640 --> 23:19.640] know
[23:19.640 --> 23:19.640] I
[23:19.640 --> 23:19.640] didn't
[23:19.640 --> 23:19.640] know
[23:19.640 --> 23:19.640] what
[23:19.640 --> 23:19.640] I
[23:19.640 --> 23:19.640] was
[23:19.640 --> 23:19.640] doing
[23:19.640 --> 23:19.640] в
[23:19.640 --> 23:19.640] Well
[23:19.640 --> 23:19.640] this
[23:19.640 --> 23:19.640] was
[23:19.640 --> 23:19.640] a
[23:19.640 --> 23:19.640] while
[23:19.640 --> 23:19.640] ago
[23:19.640 --> 23:19.640] but
[23:19.640 --> 23:19.660] like
[23:19.660 --> 23:19.660] I
[23:19.660 --> 23:19.660] was
[23:19.660 --> 23:19.660] a
[23:19.660 --> 23:19.660] kid
[23:19.660 --> 23:19.680] в
[23:19.680 --> 23:20.040] I
[23:20.040 --> 23:20.140] was
[23:20.140 --> 23:20.140] a
[23:20.140 --> 23:20.260] lot
[23:20.260 --> 23:20.620] younger
[23:20.620 --> 23:22.440] [*]
[23:22.440 --> 23:22.720] um
[23:22.720 --> 23:22.780] [*]
[23:22.780 --> 23:23.660] I
[23:23.660 --> 23:23.920] made
[23:23.920 --> 23:24.120] my
[23:24.120 --> 23:24.300] well
[23:24.300 --> 23:24.580] I
[23:24.580 --> 23:25.000] ruined
[23:25.000 --> 23:25.220] it
[23:25.220 --> 23:25.300] but
[23:25.300 --> 23:25.380] I
[23:25.380 --> 23:25.520] made
[23:25.520 --> 23:25.680] my
[23:25.680 --> 23:25.900] dad
[23:25.900 --> 23:26.100] a
[23:26.100 --> 23:26.760] like
[23:26.760 --> 23:26.900] a
[23:26.900 --> 23:27.200] clay
[23:27.200 --> 23:27.860] version
[23:27.860 --> 23:28.020] of
[23:28.020 --> 23:28.260] his
[23:28.260 --> 23:28.440] house
[23:28.440 --> 23:29.060] [*]
[23:29.060 --> 23:29.260] and
[23:29.260 --> 23:29.600] it
[23:29.600 --> 23:29.800] was
[23:29.800 --> 23:29.980] pretty
[23:29.980 --> 23:30.400] realistic
[23:30.400 --> 23:30.840] and
[23:30.840 --> 23:31.000] he
[23:31.000 --> 23:31.220] really
[23:31.220 --> 23:31.560] liked
[23:31.560 --> 23:31.820] it
[23:31.820 --> 23:32.060] [*]
[23:32.060 --> 23:32.420] but
[23:32.420 --> 23:32.600] I
[23:32.600 --> 23:32.980] dropped
[23:32.980 --> 23:33.300] it
[23:33.300 --> 23:33.600] so
[23:33.600 --> 23:34.600] [*]
[23:34.600 --> 23:35.120] other
[23:35.120 --> 23:35.400] than
[23:35.400 --> 23:35.640] that
[23:35.640 --> 23:35.760] I
[23:35.760 --> 23:35.920] felt
[23:35.920 --> 23:36.280] I
[23:36.280 --> 23:36.460] was
[23:36.460 --> 23:36.640] proud
[23:36.640 --> 23:36.760] of
[23:36.760 --> 23:37.020] that
[23:37.020 --> 23:37.620] [*]
[23:37.620 --> 23:37.860] I
[23:37.860 --> 23:38.220] thought
[23:38.220 --> 23:38.560] [*]
[23:38.560 --> 23:38.740] well
[23:38.740 --> 23:39.760] [*]
[23:39.760 --> 23:40.040] it
[23:40.040 --> 23:40.200] made
[23:40.200 --> 23:40.320] my
[23:40.320 --> 23:40.560] dad
[23:40.560 --> 23:40.740] really
[23:40.740 --> 23:41.040] happy
[23:41.040 --> 23:41.280] too
[23:41.280 --> 23:41.600] so
[23:41.600 --> 23:42.180] that
[23:42.180 --> 23:42.380] was
[23:42.380 --> 23:42.580] [*]
[23:42.580 --> 23:42.680] nice
[23:42.680 --> 23:43.100] [*]
[23:43.100 --> 23:43.400] but
[23:43.400 --> 23:43.880] other
[23:43.880 --> 23:44.400] than
[23:44.400 --> 23:44.700] dropping
[23:44.700 --> 23:44.900] it
[23:44.900 --> 23:45.000] I
[23:45.000 --> 23:45.140] was
[23:45.140 --> 23:45.300] pretty
[23:45.300 --> 23:45.580] proud
[23:45.580 --> 23:45.840] about
[23:45.840 --> 23:46.000] that
[23:53.920 --> 23:53.920] um
[23:53.920 --> 23:54.520] well
[23:54.520 --> 23:54.780] [*]
[23:54.780 --> 23:55.260] he's
[23:55.260 --> 23:55.380] my
[23:55.380 --> 23:55.620] dad
[23:55.620 --> 23:55.900] he's
[23:55.900 --> 23:56.160] he
[23:56.160 --> 23:56.380] has
[23:56.380 --> 23:56.500] this
[23:56.500 --> 23:56.700] weird
[23:56.700 --> 23:56.900] like
[23:56.900 --> 23:57.280] obsession
[23:57.280 --> 23:57.620] with
[23:57.620 --> 23:57.820] his
[23:57.820 --> 23:58.040] house
[23:58.040 --> 23:58.360] like
[23:58.360 --> 23:58.740] he's
[23:58.740 --> 23:59.080] it's
[23:59.080 --> 23:59.320] really
[23:59.320 --> 23:59.520] old
[23:59.520 --> 23:59.820] and
[23:59.820 --> 24:00.040] he's
[24:00.040 --> 24:00.080] like
[24:00.080 --> 24:00.220] put
[24:00.220 --> 24:00.340] a
[24:00.340 --> 24:00.460] lot
[24:00.460 --> 24:00.540] of
[24:00.540 --> 24:00.760] work
[24:00.760 --> 24:01.020] into
[24:01.020 --> 24:01.240] [*]
[24:01.240 --> 24:01.340] it
[24:01.340 --> 24:01.840] and
[24:01.840 --> 24:02.060] it's
[24:02.060 --> 24:02.140] like
[24:02.140 --> 24:02.420] some
[24:02.420 --> 24:02.860] 100
[24:02.860 --> 24:03.120] year
[24:03.120 --> 24:03.300] old
[24:03.300 --> 24:03.900] farmhouse
[24:03.900 --> 24:04.260] and
[24:04.260 --> 24:04.560] he's
[24:04.560 --> 24:04.720] like
[24:04.720 --> 24:05.740] [*]
[24:05.740 --> 24:06.100] completely
[24:06.100 --> 24:06.960] redid
[24:06.960 --> 24:07.160] it
[24:07.160 --> 24:07.380] and
[24:07.380 --> 24:07.840] [*]
[24:07.840 --> 24:08.020] you
[24:08.020 --> 24:08.220] know
[24:08.220 --> 24:08.400] it's
[24:08.400 --> 24:08.620] really
[24:08.620 --> 24:09.240] it's
[24:09.240 --> 24:09.360] just
[24:09.360 --> 24:09.600] [*]
[24:09.600 --> 24:09.700] really
[24:09.700 --> 24:10.540] [*]
[24:10.540 --> 24:11.380] victorian
[24:11.380 --> 24:11.760] [*]
[24:11.760 --> 24:11.940] style
[24:11.940 --> 24:12.260] it's
[24:12.260 --> 24:12.400] like
[24:12.400 --> 24:12.700] [*]
[24:12.700 --> 24:12.820] this
[24:12.820 --> 24:13.200] it's
[24:13.200 --> 24:13.320] [*]
[24:13.320 --> 24:13.580] very
[24:13.580 --> 24:13.680] very
[24:13.680 --> 24:14.740] [*]
[24:14.740 --> 24:15.620] there's
[24:15.620 --> 24:15.700] a
[24:15.700 --> 24:15.860] lot
[24:15.860 --> 24:15.960] of
[24:15.960 --> 24:16.260] stuff
[24:16.260 --> 24:16.440] in
[24:16.440 --> 24:16.580] it
[24:16.580 --> 24:16.740] it's
[24:16.740 --> 24:16.760] a
[24:16.760 --> 24:16.860] lot
[24:16.860 --> 24:16.960] of
[24:16.960 --> 24:17.080] old
[24:17.080 --> 24:17.360] antique
[24:17.360 --> 24:17.700] stuff
[24:17.700 --> 24:18.160] it's
[24:18.160 --> 24:19.780] it's
[24:19.780 --> 24:19.940] almost
[24:19.940 --> 24:20.140] kind
[24:20.140 --> 24:20.260] of
[24:20.260 --> 24:20.360] like
[24:20.360 --> 24:20.960] obnoxious
[24:20.960 --> 24:21.080] how
[24:21.080 --> 24:21.320] much
[24:21.320 --> 24:21.800] how
[24:21.800 --> 24:22.040] much
[24:22.040 --> 24:22.180] he's
[24:22.180 --> 24:22.500] collected
[24:22.500 --> 24:22.780] over
[24:22.780 --> 24:22.880] the
[24:22.880 --> 24:23.020] years
[24:23.020 --> 24:23.140] but
[24:23.140 --> 24:23.340] he's
[24:23.340 --> 24:23.540] really
[24:23.540 --> 24:24.020] he's
[24:24.020 --> 24:24.120] really
[24:24.120 --> 24:24.340] proud
[24:24.340 --> 24:24.460] of
[24:24.460 --> 24:24.700] it
[24:24.700 --> 24:25.100] um
[24:25.100 --> 24:26.380] [*]
[24:26.380 --> 24:26.660] and
[24:26.660 --> 24:27.100] I
[24:27.100 --> 24:27.380] think
[24:27.380 --> 24:27.500] I
[24:27.500 --> 24:27.680] was
[24:27.680 --> 24:28.020] happy
[24:28.020 --> 24:28.480] [*]
[24:28.480 --> 24:28.660] about
[24:28.660 --> 24:29.300] [*]
[24:29.300 --> 24:29.640] about
[24:29.640 --> 24:29.920] it
[24:29.920 --> 24:30.180] because
[24:30.180 --> 24:30.460] he
[24:30.460 --> 24:30.840] doesn't
[24:30.840 --> 24:31.260] like
[24:31.260 --> 24:31.500] to
[24:31.500 --> 24:31.660] [*]
[24:31.660 --> 24:31.820] show
[24:31.820 --> 24:32.280] [*]
[24:32.280 --> 24:32.480] if
[24:32.480 --> 24:32.760] he
[24:32.760 --> 24:32.980] is
[24:32.980 --> 24:33.260] happy
[24:33.260 --> 24:33.480] over
[24:33.480 --> 24:33.640] things
[24:33.640 --> 24:33.920] you
[24:33.920 --> 24:34.100] know
[24:34.100 --> 24:34.380] he's
[24:34.380 --> 24:34.460] kind
[24:34.460 --> 24:34.540] of
[24:34.540 --> 24:34.720] like
[24:34.720 --> 24:35.380] I
[24:35.380 --> 24:35.960] [*]
[24:35.960 --> 24:36.700] don't
[24:36.700 --> 24:36.820] like
[24:36.820 --> 24:37.100] anything
[24:37.100 --> 24:37.540] [*]
[24:37.540 --> 24:37.760] so
[24:37.760 --> 24:38.160] the
[24:38.160 --> 24:38.420] fact
[24:38.420 --> 24:38.540] that
[24:38.540 --> 24:38.640] he
[24:38.640 --> 24:38.760] was
[24:38.760 --> 24:38.900] like
[24:38.900 --> 24:39.380] happy
[24:39.380 --> 24:39.600] over
[24:39.600 --> 24:39.780] it
[24:39.780 --> 24:40.080] that's
[24:40.080 --> 24:40.320] probably
[24:40.320 --> 24:40.540] why
[24:40.540 --> 24:40.620] I
[24:40.620 --> 24:40.780] was
[24:40.780 --> 24:41.000] so
[24:41.000 --> 24:41.380] [*]
[24:41.380 --> 24:41.720] proud
[24:41.720 --> 24:42.040] of
[24:42.040 --> 24:42.200] it
[24:42.200 --> 24:43.280] [*]
[24:43.280 --> 24:43.580] but
[24:43.580 --> 24:44.000] [*]
[24:44.000 --> 24:44.480] yeah
[25:03.660 --> 25:03.660] um
[25:07.340 --> 25:07.340] um
[25:07.340 --> 25:07.340] well
[25:08.800 --> 25:08.800] uh
[25:08.800 --> 25:09.400] so
[25:09.400 --> 25:09.720] um
[25:09.720 --> 25:09.940] it's
[25:09.940 --> 25:10.060] kind
[25:10.060 --> 25:10.220] of
[25:10.220 --> 25:10.380] [*]
[25:10.380 --> 25:10.480] embarrassing
[25:10.480 --> 25:11.180] but
[25:11.180 --> 25:11.340] I
[25:11.340 --> 25:11.560] [*]
