/Users/msmuhammad/workbench/miniconda3/envs/whisper/lib/python3.10/site-packages/torch/cuda/__init__.py:138: UserWarning: CUDA initialization: The NVIDIA driver on your system is too old (found version 11040). Please update your GPU driver by downloading and installing a new version from the URL: http://www.nvidia.com/Download/index.aspx Alternatively, go to: https://pytorch.org to install a PyTorch version that has been compiled with your version of the CUDA driver. (Triggered internally at ../c10/cuda/CUDAFunctions.cpp:108.)
  return torch._C._cuda_getDeviceCount() > 0
[23:08.540 --> 23:08.660] what
[23:08.660 --> 23:08.860] you're
[23:08.860 --> 23:09.020] gonna
[23:09.020 --> 23:09.360] do
[23:09.360 --> 23:09.920] [*]
[23:09.920 --> 23:10.560] and
[23:10.560 --> 23:10.780] how
[23:10.780 --> 23:11.020] you're
[23:11.020 --> 23:11.180] gonna
[23:11.180 --> 23:11.460] start
[23:11.460 --> 23:11.800] and
[23:11.800 --> 23:11.980] [*]
[23:11.980 --> 23:12.100] end
[23:12.100 --> 23:12.360] it
[23:12.360 --> 23:12.480] and
[23:12.480 --> 23:12.740] it's
[23:12.740 --> 23:12.860] like
[23:12.860 --> 23:13.000] you
[23:13.000 --> 23:13.160] have
[23:13.160 --> 23:13.400] like
[23:13.400 --> 23:13.620] a
[23:13.620 --> 23:14.140] climax
[23:14.140 --> 23:15.060] [*]
[23:15.060 --> 23:15.560] and
[23:15.560 --> 23:16.040] stuff
[23:16.040 --> 23:16.360] and
[23:16.360 --> 23:16.860] so
[23:16.860 --> 23:18.100] [*]
[23:18.100 --> 23:18.240] and
[23:18.240 --> 23:18.720] then
[23:18.720 --> 23:19.440] [*]
[23:19.440 --> 23:19.700] you
[23:19.700 --> 23:19.980] just
[23:19.980 --> 23:20.160] kind
[23:20.160 --> 23:20.420] of
[23:20.420 --> 23:20.580] do
[23:20.580 --> 23:20.900] it
[23:20.900 --> 23:21.020] and
[23:21.020 --> 23:21.520] it's
[23:21.520 --> 23:21.860] [*]
[23:21.860 --> 23:22.660] it's
[23:22.660 --> 23:22.880] actually
[23:22.880 --> 23:23.080] kind
[23:23.080 --> 23:23.300] of
[23:23.300 --> 23:23.520] fun
[23:23.520 --> 23:23.740] like
[23:23.740 --> 23:23.920] my
[23:23.920 --> 23:24.280] group
[23:24.280 --> 23:24.660] did
[23:24.660 --> 23:25.320] [*]
[23:25.320 --> 23:25.480] what
[23:25.480 --> 23:25.720] we
[23:25.720 --> 23:25.900] had
[23:25.900 --> 23:26.180] getting
[23:26.180 --> 23:26.460] [*]
[23:26.460 --> 23:26.620] stranded
[23:26.620 --> 23:26.820] at
[23:26.820 --> 23:26.980] the
[23:26.980 --> 23:27.280] airport
[23:28.200 --> 23:28.680] so
[23:28.680 --> 23:28.940] we
[23:28.940 --> 23:29.120] kind
[23:29.120 --> 23:29.420] of
[23:29.420 --> 23:29.680] played
[23:29.680 --> 23:29.840] [*]
[23:29.840 --> 23:30.020] out
[23:30.020 --> 23:30.400] like
[23:30.400 --> 23:30.900] [*]
[23:30.900 --> 23:31.060] we
[23:31.060 --> 23:31.340] [*]
[23:31.340 --> 23:31.580] played
[23:31.580 --> 23:32.280] out
[23:32.280 --> 23:32.460] that
[23:32.460 --> 23:32.840] [*]
[23:32.840 --> 23:32.960] instead
[23:32.960 --> 23:33.400] of
[23:33.400 --> 23:33.960] being
[23:33.960 --> 23:34.140] at
[23:34.140 --> 23:34.280] the
[23:34.280 --> 23:34.520] airport
[23:34.520 --> 23:34.720] on
[23:34.720 --> 23:35.000] [*]
[23:35.000 --> 23:35.180] time
[23:35.180 --> 23:35.400] we
[23:35.400 --> 23:35.560] had
[23:35.560 --> 23:35.740] went
[23:35.740 --> 23:35.900] to
[23:35.900 --> 23:36.280] Starbucks
[23:36.280 --> 23:36.960] instead
[23:36.960 --> 23:38.100] [*]
[23:38.100 --> 23:38.220] and
[23:38.220 --> 23:38.520] then
[23:38.520 --> 23:38.760] we
[23:38.760 --> 23:38.980] were
[23:38.980 --> 23:39.360] late
[23:39.360 --> 23:39.820] and
[23:39.820 --> 23:40.000] it
[23:40.000 --> 23:40.220] was
[23:40.220 --> 23:40.400] just
[23:48.280 --> 23:48.280] kind
[23:48.280 --> 23:48.280] of
[23:48.280 --> 23:48.280] yeah
[23:48.280 --> 23:48.280] um
[23:48.280 --> 23:49.340] [*]
[23:49.340 --> 23:49.680] so
[23:49.680 --> 23:49.860] the
[23:49.860 --> 23:50.200] climax
[23:50.200 --> 23:50.460] was
[23:50.460 --> 23:50.620] us
[23:50.620 --> 23:50.860] like
[23:50.860 --> 23:51.220] missing
[23:51.220 --> 23:51.500] our
[23:51.500 --> 23:51.800] plane
[23:51.800 --> 23:52.060] to
[23:52.060 --> 23:52.500] Jamaica
[23:52.500 --> 23:53.380] [*]
[23:53.380 --> 23:53.760] and
[23:53.760 --> 23:54.080] so
[23:54.080 --> 23:54.360] then
[23:54.360 --> 23:54.720] we
[23:54.720 --> 23:54.900] were
[23:54.900 --> 23:55.180] like
[23:55.180 --> 23:55.420] well
[23:55.420 --> 23:55.680] look
[23:55.680 --> 23:55.860] kind
[23:55.860 --> 23:55.980] of
[23:55.980 --> 23:56.100] like
[23:56.100 --> 23:56.240] what
[23:56.240 --> 23:56.360] do
[23:56.360 --> 23:56.460] we
[23:56.460 --> 23:56.560] do
[23:56.560 --> 23:56.880] now
[23:56.880 --> 23:57.760] and
[23:58.140 --> 23:58.660] at
[23:58.660 --> 23:59.180] the
[23:59.180 --> 23:59.460] [*]
[23:59.460 --> 23:59.680] end
[23:59.680 --> 24:00.180] [*]
[24:00.180 --> 24:00.420] one
[24:00.420 --> 24:00.560] of
[24:00.560 --> 24:00.740] the
[24:00.740 --> 24:01.020] girls
[24:01.020 --> 24:01.380] ended
[24:01.380 --> 24:01.700] up
[24:01.700 --> 24:02.520] calling
[24:02.520 --> 24:02.900] her
[24:02.900 --> 24:03.560] [*]
[24:03.560 --> 24:03.680] mom
[24:03.680 --> 24:04.260] to
[24:04.260 --> 24:04.440] come
[24:04.440 --> 24:04.600] and
[24:04.600 --> 24:04.820] get
[24:04.820 --> 24:04.940] [*]
[24:04.940 --> 24:05.160] us
[24:05.160 --> 24:05.720] [*]
[24:05.720 --> 24:05.840] and
[24:05.840 --> 24:05.980] like
[24:05.980 --> 24:06.240] it
[24:06.240 --> 24:06.440] was
[24:06.440 --> 24:06.580] like
[24:06.580 --> 24:06.740] her
[24:06.740 --> 24:06.920] mom
[24:06.920 --> 24:07.060] was
[24:07.060 --> 24:07.260] really
[24:07.260 --> 24:07.580] mad
[24:07.580 --> 24:07.840] or
[24:07.840 --> 24:08.100] whatever
[24:08.100 --> 24:08.640] and
[24:08.640 --> 24:10.780] [*]
[24:10.780 --> 24:11.960] no
[24:11.960 --> 24:15.160] [*]
[24:15.160 --> 24:15.300] no
[24:15.300 --> 24:15.600] trip
[24:15.600 --> 24:15.800] to
[24:15.800 --> 24:16.120] Jamaica
[24:27.000 --> 24:27.860] [*]
[24:27.860 --> 24:28.280] uh
[24:28.280 --> 24:28.460] it
[24:28.460 --> 24:28.740] was
[24:28.740 --> 24:28.740] really
[24:28.740 --> 24:29.120] good
[24:29.120 --> 24:29.400] because
[24:29.400 --> 24:29.780] like
[24:29.780 --> 24:30.380] [*]
[24:30.380 --> 24:30.800] the
[24:30.800 --> 24:31.160] judge
[24:31.160 --> 24:31.440] was
[24:31.440 --> 24:31.640] like
[24:31.640 --> 24:32.080] cracking
[24:32.080 --> 24:32.380] up
[24:32.380 --> 24:32.500] the
[24:32.500 --> 24:32.680] whole
[24:32.680 --> 24:32.820] time
[24:32.820 --> 24:33.200] and
[24:33.200 --> 24:33.340] it
[24:33.340 --> 24:33.560] was
[24:33.560 --> 24:33.980] [*]
[24:33.980 --> 24:34.700] funny
[24:34.700 --> 24:34.840] and
[24:34.840 --> 24:35.120] everybody
[24:35.120 --> 24:35.400] said
[24:35.400 --> 24:35.520] we
[24:35.520 --> 24:35.720] did
[24:35.720 --> 24:35.920] like
[24:35.920 --> 24:36.200] really
[24:36.200 --> 24:36.460] good
[24:36.460 --> 24:36.780] so
[24:36.780 --> 24:37.280] [*]
[24:37.280 --> 24:37.440] that
[24:37.440 --> 24:37.880] felt
[24:37.880 --> 24:38.100] pretty
[24:38.100 --> 24:38.500] good
[24:38.500 --> 24:38.800] [*]
[24:38.800 --> 24:39.340] especially
[24:39.340 --> 24:39.800] because
[24:39.800 --> 24:40.120] I
[24:40.120 --> 24:40.340] think
[24:40.340 --> 24:40.460] we
[24:40.460 --> 24:40.620] were
[24:40.620 --> 24:40.780] kind
[24:40.780 --> 24:40.960] of
[24:40.960 --> 24:41.280] expecting
[24:41.280 --> 24:41.840] [*]
[24:41.840 --> 24:42.040] like
[24:42.040 --> 24:42.200] this
[24:42.200 --> 24:42.340] was
[24:42.340 --> 24:42.420] our
[24:42.420 --> 24:42.680] first
[24:42.680 --> 24:43.000] time
[24:43.000 --> 24:43.180] so
[24:43.180 --> 24:43.340] we
[24:43.340 --> 24:43.500] were
[24:43.500 --> 24:43.800] not
[24:43.800 --> 24:44.180] expecting
[24:44.180 --> 24:44.500] to
[24:44.500 --> 24:44.800] do
[24:44.800 --> 24:45.460] [*]
[24:45.460 --> 24:45.740] like
[24:45.740 --> 24:46.140] great
[24:58.220 --> 24:58.820] [*]
[24:58.820 --> 24:59.160] anything
[24:59.160 --> 24:59.600] again
[24:59.600 --> 24:59.720] like
[24:59.720 --> 25:00.180] [*]
[25:00.180 --> 25:00.440] all
[25:00.440 --> 25:00.960] [*]
[25:00.960 --> 25:01.160] that
[25:01.160 --> 25:01.480] [*]
[25:01.480 --> 25:01.700] kind
[25:01.700 --> 25:02.000] of
[25:02.000 --> 25:02.000] stuff
[25:02.000 --> 25:03.820] [*]
[25:03.820 --> 25:03.820] so
[25:03.820 --> 25:04.060] I
[25:04.060 --> 25:04.140] was
[25:04.140 --> 25:04.240] like
[25:04.240 --> 25:04.240] okay
[25:04.240 --> 25:04.840] boy
